TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,4,0,5.000000e-01,4,1.0,0.0,4.29489,3.0,4,6.70873,high,2.41384,0.586163,7.25079,9.5476,9.56859,11.5782,7.28334,11.5787,15.5474
2,2,1,1,6,4,2,8,1.0,1.0,15.5919,999.0,999,18.5988,999,0.0,0.0,18.6177,22.3491,999.0,999.0,983.408,24.3705,30.3511
3,3,1,3,4,0,5.000000e-01,4,1.0,2.0,30.7869,3.0,4,32.5207,high,1.73378,1.26622,33.0526,36.0361,36.0569,38.068,7.28108,38.0683,42.0367
4,4,0,2,4,8,5.000000e-01,2,1.0,3.0,42.3571,2.0,8,44.611,high,2.25387,0.746133,45.1426,47.6156,47.6342,49.6485,7.29133,49.6488,53.6165
5,5,1,2,2,0,5.000000e-01,4,1.0,4.0,53.8645,3.0,4,55.6686,high,1.80403,1.19597,56.203,59.102,59.1236,61.1181,7.25354,61.1184,63.1029
6,6,1,2,4,2,2,4,1.0,5.0,63.3305,2.0,2,65.1941,low,1.86361,1.13639,65.7294,70.0887,70.0889,72.0944,8.76399,72.0948,76.0751
7,7,0,3,2,2,2,0,1.0,6.0,76.4958,2.0,2,78.7662,high,2.27047,0.729533,79.2977,83.2533,83.2712,85.2763,8.78054,85.2766,87.2346
8,8,1,2,2,8,5.000000e-01,4,1.0,7.0,87.4881,3.0,4,89.7073,low,2.21923,0.780775,90.2418,92.7345,92.7545,94.7675,7.27938,94.7678,96.7355
9,9,1,3,2,4,2,8,1.0,8.0,97.1622,3.0,8,99.3492,high,2.18698,0.813017,99.8965,103.925,103.944,105.941,8.77875,105.941,107.908
10,10,0,3,4,0,2,4,1.0,9.0,108.264,3.0,4,110.54,high,2.27653,0.72347,111.083,115.003,115.021,117.016,8.75228,117.017,121.001
11,11,1,3,8,2,2,4,1.0,10.0,121.417,2.0,2,123.779,low,2.36205,0.637948,124.306,128.155,128.175,130.171,8.75379,130.171,138.17
12,12,0,3,2,2,5.000000e-01,4,1.0,11.0,138.572,3.0,4,140.865,high,2.29315,0.706849,141.411,143.814,143.832,145.846,7.27376,145.846,147.815
13,13,0,3,4,8,5.000000e-01,2,1.0,12.0,148.162,3.0,2,151.056,low,2.89448,0.10552,151.599,153.411,153.411,155.41,7.24836,155.411,159.411
14,14,1,1,4,4,5.000000e-01,0,1.0,13.0,159.446,2.0,4,161.998,high,2.5518,0.448197,162.54,164.696,164.716,166.725,7.27942,166.726,170.694
15,15,0,3,6,8,5.000000e-01,0,1.0,14.0,171.042,2.0,8,173.688,high,2.646,0.353999,174.229,176.277,176.295,178.288,7.24586,178.288,184.277
16,16,0,1,4,8,5.000000e-01,0,1.0,15.0,184.295,2.0,8,186.711,high,2.41572,0.584283,187.244,189.54,189.557,191.571,7.27596,191.571,195.539
17,17,0,2,2,8,2,4,1.0,16.0,195.778,3.0,4,198.435,low,2.65711,0.342887,198.966,202.514,202.533,204.531,8.75371,204.532,206.535
18,18,1,3,8,8,5.000000e-01,0,1.0,17.0,206.947,3.0,0,209.376,low,2.42885,0.571147,209.905,212.184,212.184,214.177,7.23025,214.177,222.2
19,19,0,2,2,0,5.000000e-01,2,1.0,18.0,222.497,2.0,0,224.946,low,2.4489,0.551099,225.485,227.749,227.749,229.749,7.25233,229.75,231.733
20,20,0,2,6,4,5.000000e-01,2,1.0,19.0,231.959,999.0,999,234.971,999,0.0,0.0,234.989,237.222,999.0,999.0,767.041,239.254,245.206
21,21,0,1,2,4,5.000000e-01,0,1.0,20.0,245.229,2.0,4,248.16,high,2.93122,0.0687828,248.683,250.476,250.494,252.509,7.27948,252.509,254.473
22,22,0,1,4,0,5.000000e-01,2,1.0,21.0,254.492,3.0,2,256.986,high,2.49417,0.505834,257.523,259.735,259.735,261.742,7.24978,261.742,265.745
23,23,1,2,2,0,5.000000e-01,2,1.0,22.0,266.005,2.0,0,268.51,low,2.50541,0.494586,269.052,271.269,271.269,273.285,7.28003,273.285,275.268
24,24,1,3,8,2,5.000000e-01,0,1.0,23.0,275.693,2.0,2,278.336,high,2.64231,0.357694,278.881,280.938,280.957,282.97,7.27633,282.97,290.951
25,25,0,1,6,8,3.500000e+00,4,1.0,24.0,290.984,999.0,999,293.989,999,0.0,0.0,294.008,299.222,999.0,999.0,708.016,301.261,307.245
