TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,4,3,0.750000,1,1.0,0.0,4.00867,2.0,2.62565,6.63432,7.53601,3.52797,7.53681,8.28676
2,0,2,9,3,0.750000,1,1.0,1.0,8.29045,999.0,999.0,999.0,11.297,3.54292,11.8336,12.584
3,0,3,2,3,0.750000,1,1.0,2.0,12.5877,3.0,1.22441,13.8121,16.1148,3.52754,16.1154,16.8649
4,0,4,6,3,0.750000,1,1.0,3.0,16.8687,3.0,1.40609,18.2748,20.3811,3.51292,20.3817,21.1314
5,0,5,4,3,0.750000,1,1.0,4.0,21.1349,2.0,2.81902,23.9539,24.6628,3.52844,24.6634,25.4128
6,0,6,1,3,0.750000,1,1.0,5.0,25.4164,2.0,1.06824,26.4846,28.9434,3.52749,28.944,29.6942
7,0,7,1,3,0.750000,1,1.0,6.0,29.698,2.0,1.31649,31.0145,33.208,3.51044,33.2086,33.9473
8,0,8,4,3,10,1,1.0,7.0,33.9511,2.0,2.37569,36.3268,37.4752,3.52465,37.4759,47.4767
9,1,9,8,3,0.750000,2,1.0,8.0,47.4846,2.0,2.31438,49.799,50.9932,3.50902,50.9938,51.7581
10,1,10,9,3,0.750000,2,1.0,9.0,51.7618,3.0,1.9673,53.7291,55.2727,3.51143,55.2733,56.0238
11,1,11,7,3,0.750000,2,1.0,10.0,56.0279,3.0,1.21486,57.2427,59.5389,3.51155,59.5395,60.2893
12,1,12,1,3,0.750000,2,1.0,11.0,60.2931,2.0,1.02946,61.3225,63.8058,3.51403,63.8075,64.572
13,1,13,9,3,0.750000,2,1.0,12.0,64.5773,3.0,1.17584,65.7531,68.1008,3.5243,68.1018,68.8669
14,1,14,6,3,0.750000,2,1.0,13.0,68.8708,2.0,1.27812,70.149,72.383,3.51267,72.3837,73.132
15,1,15,9,3,0.750000,2,1.0,14.0,73.1373,3.0,1.04238,74.1796,76.6476,3.51121,76.6487,77.414
16,1,16,9,3,10,2,1.0,15.0,77.4189,3.0,1.68914,79.1081,80.9429,3.52448,80.9436,90.943
17,1,17,3,1,0.750000,3,1.0,16.0,90.9504,3.0,2.17962,93.13,94.4587,3.50881,94.4593,95.223
18,1,18,7,1,0.750000,3,1.0,17.0,95.2267,2.0,1.83394,97.0606,98.7395,3.51333,98.7401,99.4891
19,1,19,10,1,0.750000,3,1.0,18.0,99.4936,3.0,1.0306,100.524,103.021,3.52863,103.022,103.786
20,1,20,7,1,0.750000,3,1.0,19.0,103.789,3.0,1.33113,105.121,107.302,3.51299,107.303,108.053
21,1,21,6,1,0.750000,3,1.0,20.0,108.058,2.0,1.30894,109.367,111.569,3.51116,111.569,112.32
22,1,22,8,1,0.750000,3,1.0,21.0,112.323,2.0,1.023,113.346,115.835,3.51195,115.836,116.6
23,1,23,8,1,0.750000,3,1.0,22.0,116.605,3.0,1.48828,118.093,120.131,3.52678,120.132,120.881
24,1,24,7,1,8,3,1.0,23.0,120.886,2.0,1.3875,122.274,124.413,3.52756,124.414,132.415
25,1,25,5,2,0.750000,4,1.0,24.0,132.419,3.0,2.01076,134.43,135.93,3.51168,135.931,136.68
26,1,26,10,2,0.750000,4,1.0,25.0,136.684,3.0,1.7422,138.427,140.196,3.51251,140.197,140.947
27,1,27,10,2,0.750000,4,1.0,26.0,140.95,3.0,2.4228,143.373,144.478,3.52904,144.479,145.233
28,1,28,8,2,0.750000,4,1.0,27.0,145.237,2.0,2.36448,147.602,148.745,3.50782,148.745,149.496
29,1,29,7,2,0.750000,4,1.0,28.0,149.499,2.0,1.01697,150.516,153.027,3.52844,153.027,153.775
30,1,30,8,2,0.750000,4,1.0,29.0,153.778,3.0,1.90023,155.679,157.293,3.51482,157.293,158.03
31,1,31,8,2,0.750000,4,1.0,30.0,158.033,2.0,1.42533,159.459,161.542,3.50938,161.543,162.302
32,1,32,2,2,12,4,1.0,31.0,162.306,2.0,1.23315,163.539,165.823,3.51807,165.824,177.84
33,0,33,1,2,0.750000,5,1.0,32.0,177.843,2.0,1.29961,179.143,181.358,3.51502,181.358,182.121
34,0,34,5,2,0.750000,5,1.0,33.0,182.125,3.0,1.83106,183.956,185.638,3.5137,185.639,186.386
35,0,35,1,2,0.750000,5,1.0,34.0,186.389,2.0,1.81331,188.202,189.904,3.5164,189.905,190.655
36,0,36,1,2,0.750000,5,1.0,35.0,190.658,2.0,1.05792,191.716,194.169,3.51181,194.17,194.936
37,0,37,3,2,0.750000,5,1.0,36.0,194.94,2.0,1.22319,196.163,198.451,3.51167,198.451,199.203
38,0,38,3,2,0.750000,5,1.0,37.0,199.207,2.0,1.01871,200.226,202.719,3.51204,202.72,203.469
39,0,39,2,2,0.750000,5,1.0,38.0,203.473,2.0,1.03275,204.506,207.001,3.52903,207.002,207.755
40,0,40,10,2,8,5,1.0,39.0,207.76,2.0,1.02617,208.786,211.268,3.50948,211.269,219.286
41,0,41,4,1,0.750000,6,1.0,40.0,219.291,2.0,1.28487,220.575,222.799,3.50961,222.8,223.565
42,0,42,4,1,0.750000,6,1.0,41.0,223.569,2.0,1.01968,224.589,227.095,3.52701,227.096,227.846
43,0,43,1,1,0.750000,6,1.0,42.0,227.849,2.0,1.08633,228.935,231.36,3.51192,231.361,232.098
44,0,44,5,1,0.750000,6,1.0,43.0,232.102,2.0,1.02964,233.132,235.626,3.52434,235.626,236.376
45,0,45,4,1,0.750000,6,1.0,44.0,236.379,2.0,1.03339,237.412,239.893,3.5147,239.894,240.646
46,0,46,10,1,0.750000,6,1.0,45.0,240.651,3.0,1.05775,241.708,244.175,3.52461,244.175,244.94
47,0,47,2,1,0.750000,6,1.0,46.0,244.944,2.0,1.21025,246.155,248.456,3.51199,248.456,249.222
48,0,48,4,1,8,6,1.0,47.0,249.225,2.0,1.02553,250.251,252.737,3.51262,252.738,260.739
49,1,49,1,1,0.750000,7,1.0,48.0,260.742,2.0,1.0321,261.774,264.271,3.52922,264.272,265.02
50,1,50,8,1,0.750000,7,1.0,49.0,265.023,2.0,1.76393,266.787,268.536,3.51345,268.537,269.287
51,1,51,9,1,0.750000,7,1.0,50.0,269.289,2.0,1.02807,270.318,272.802,3.51298,272.803,273.552
52,1,52,9,1,0.750000,7,1.0,51.0,273.554,2.0,1.9258,275.48,277.069,3.51479,277.069,277.834
53,1,53,5,1,0.750000,7,1.0,52.0,277.837,2.0,1.02391,278.861,281.346,3.50936,281.346,282.1
54,1,54,7,1,0.750000,7,1.0,53.0,282.103,2.0,1.02044,283.124,285.617,3.51483,285.618,286.357
55,1,55,8,1,0.750000,7,1.0,54.0,286.36,2.0,1.11045,287.471,289.883,3.52327,289.884,290.634
