Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,1,5.000000e-01,2
2,0,4,3,1,2,2
3,0,4,3,0,5.000000e-01,8
4,8,4,3,1,2,2
5,2,0,1,1,3.500000e+00,2
6,0,8,1,0,3.500000e+00,4
7,4,2,1,0,5.000000e-01,2
8,0,4,1,1,2,2
9,4,2,2,1,5.000000e-01,4
10,4,8,1,1,5.000000e-01,2
11,2,0,2,1,5.000000e-01,2
12,2,0,1,0,5.000000e-01,4
13,4,0,2,1,5.000000e-01,2
14,8,2,3,1,5.000000e-01,2
15,4,2,2,0,5.000000e-01,6
16,0,4,1,0,2,2
17,0,2,3,0,2,4
18,0,2,2,0,2,6
19,0,4,2,0,5.000000e-01,6
20,4,8,2,0,3.500000e+00,8
21,8,0,1,1,2,2
22,8,4,1,0,3.500000e+00,6
23,4,8,2,1,2,2
24,0,8,2,1,5.000000e-01,4
25,4,2,1,1,5.000000e-01,8
26,2,8,1,0,3.500000e+00,4
27,2,8,2,1,3.500000e+00,4
28,0,8,3,0,5.000000e-01,2
29,8,2,3,0,5.000000e-01,4
30,4,8,3,0,5.000000e-01,2
31,8,0,2,0,5.000000e-01,2
32,2,8,2,0,5.000000e-01,2
33,8,2,1,1,2,4
34,0,2,3,1,5.000000e-01,2
35,4,2,3,0,5.000000e-01,4
36,0,8,3,1,2,6
