TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,2,5.000000e-01,8,1.0,0.0,4.0259,999.0,999.0,7.03722,999.0,0.0,0.0,7.05693,9.27888,999.0,999.0,994.974,11.3107,13.2793
2,2,1,3,4,2,2,4,1.0,1.0,13.5589,3.0,4,15.914,high,2.35508,0.644915,16.4535,20.3113,20.3305,22.3428,8.78382,22.3431,26.3119
3,3,0,3,8,2,5.000000e-01,4,1.0,2.0,26.5301,3.0,4,28.5867,high,2.05659,0.943415,29.1267,31.7813,31.7988,33.8127,7.28261,33.813,41.7822
4,4,1,3,2,8,2,2,1.0,3.0,42.0567,2.0,8,44.1903,high,2.13352,0.866482,44.722,48.8143,48.8343,50.8458,8.78907,50.8462,52.8148
5,5,1,2,6,2,5.000000e-01,0,1.0,4.0,53.0436,2.0,2,55.3311,high,2.28754,0.712464,55.866,58.2996,58.3174,60.3312,7.28762,60.3315,66.3006
6,6,1,1,4,0,5.000000e-01,4,1.0,5.0,66.3316,2.0,0,68.8032,low,2.47167,0.528334,69.3559,71.5822,71.5824,73.5981,7.26652,73.5987,77.5829
7,7,1,1,4,0,5.000000e-01,8,1.0,6.0,77.6002,3.0,8,80.4768,high,2.87666,0.123339,81.0386,82.8491,82.8728,84.8806,7.2804,84.8812,88.8497
8,8,0,2,2,4,5.000000e-01,8,1.0,7.0,89.1346,2.0,4,91.2018,low,2.06719,0.932814,91.7451,94.3817,94.4016,96.413,7.2784,96.4134,98.3977
9,9,1,3,2,4,2,8,1.0,8.0,98.6761,3.0,8,100.745,high,2.06849,0.931507,101.277,105.43,105.451,107.461,8.78497,107.462,109.43
10,10,1,2,2,8,3.500000e+00,0,1.0,9.0,109.712,3.0,0,112.152,low,2.43995,0.560047,112.689,117.962,117.962,119.978,10.2656,119.979,121.963
11,11,0,3,4,8,5.000000e-01,4,1.0,10.0,122.215,3.0,4,124.458,low,2.24236,0.757642,125.003,127.479,127.499,129.51,7.29494,129.511,133.48
12,12,0,1,2,2,5.000000e-01,4,1.0,11.0,133.503,2.0,2,135.915,low,2.41182,0.588184,136.45,138.761,138.78,140.793,7.28949,140.793,142.762
13,13,0,3,2,8,2,0,1.0,12.0,143.009,2.0,8,145.325,high,2.31627,0.683726,145.857,149.747,149.764,151.778,8.76978,151.779,153.763
14,14,1,3,4,0,2,2,1.0,13.0,153.996,3.0,2,156.848,high,2.85144,0.148562,157.391,160.748,160.768,162.78,8.78325,162.78,166.749
