TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,2,1,0.750000,1,1.0,0.0,4.0178,999.0,999.0,999.0,7.02675,3.54386,7.56193,8.31166
2,1,2,9,1,0.750000,1,1.0,1.0,8.3147,3.0,1.34363,9.65833,11.8433,3.52906,11.8439,12.609
3,1,3,10,1,0.750000,1,1.0,2.0,12.6118,3.0,1.40964,14.0215,16.125,3.51363,16.1256,16.8907
4,1,4,9,1,0.750000,1,1.0,3.0,16.8935,3.0,1.30764,18.2012,20.4067,3.51362,20.4073,21.1724
5,1,5,6,1,0.750000,1,1.0,4.0,21.1752,3.0,2.1384,23.3136,24.6884,3.51364,24.689,25.454
6,1,6,10,1,0.750000,1,1.0,5.0,25.459,3.0,1.15191,26.6109,28.9701,3.51155,28.9707,29.7358
7,1,7,8,1,0.750000,1,1.0,6.0,29.7389,3.0,2.00138,31.7403,33.2674,3.52903,33.2681,34.0332
8,1,8,8,1,10,1,1.0,7.0,34.0366,2.0,2.4995,36.5361,37.5646,3.5285,37.5652,47.5658
9,0,9,3,2,0.750000,2,1.0,8.0,47.5719,2.0,1.73796,49.3098,51.0818,3.51042,51.0824,51.8475
10,0,10,3,2,0.750000,2,1.0,9.0,51.8509,2.0,1.82125,53.6721,55.3636,3.51315,55.3641,56.1293
11,0,11,6,2,0.750000,2,1.0,10.0,56.1326,3.0,1.18639,57.319,59.6453,3.51308,59.6458,60.4108
12,0,12,2,2,0.750000,2,1.0,11.0,60.4142,2.0,1.15124,61.5654,63.9269,3.5132,63.9275,64.6925
13,0,13,1,2,0.750000,2,1.0,12.0,64.6964,2.0,1.04917,65.7456,68.2087,3.51271,68.2092,68.9744
14,0,14,8,2,0.750000,2,1.0,13.0,68.9787,3.0,1.02953,70.0083,72.5059,3.5276,72.5065,73.2717
15,0,15,1,2,0.750000,2,1.0,14.0,73.2749,2.0,1.02981,74.3047,76.7877,3.51323,76.7883,77.5534
16,0,16,4,2,8,2,1.0,15.0,77.5566,2.0,1.66078,79.2174,81.0694,3.51325,81.07,89.0859
17,0,17,2,1,0.750000,3,1.0,16.0,89.09,2.0,2.20109,91.2911,92.6019,3.51242,92.6026,93.3675
18,0,18,4,1,0.750000,3,1.0,17.0,93.3705,3.0,1.38454,94.7551,96.8836,3.51354,96.8842,97.6493
19,0,19,1,1,0.750000,3,1.0,18.0,97.6521,2.0,1.01781,98.6699,101.181,3.52927,101.182,101.947
20,0,20,5,1,0.750000,3,1.0,19.0,101.951,3.0,1.04744,102.998,105.478,3.52772,105.479,106.244
21,0,21,2,1,0.750000,3,1.0,20.0,106.247,2.0,1.18213,107.429,109.76,3.51363,109.761,110.526
22,0,22,4,1,0.750000,3,1.0,21.0,110.528,3.0,1.02895,111.557,114.042,3.51417,114.043,114.807
23,0,23,3,1,0.750000,3,1.0,22.0,114.81,2.0,1.47805,116.288,118.323,3.51361,118.324,119.089
24,0,24,8,1,8,3,1.0,23.0,119.092,3.0,1.02525,120.117,122.605,3.51362,122.606,130.621
25,1,25,9,1,0.750000,4,1.0,24.0,130.625,3.0,1.11618,131.741,134.138,3.51292,134.138,134.903
26,1,26,10,1,0.750000,4,1.0,25.0,134.908,3.0,1.03003,135.938,138.435,3.52782,138.435,139.201
27,1,27,2,1,0.750000,4,1.0,26.0,139.204,2.0,1.13045,140.334,142.716,3.51312,142.717,143.482
28,1,28,6,1,0.750000,4,1.0,27.0,143.485,3.0,1.02884,144.514,146.998,3.5137,146.999,147.764
29,1,29,8,1,0.750000,4,1.0,28.0,147.767,3.0,1.02681,148.794,151.28,3.5136,151.281,152.046
