TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,1,2,0.750000,1,1.0,0.0,4.01056,2.0,1.58697,5.59752,7.52266,3.51273,7.52346,8.28825
2,0,2,3,2,0.750000,1,1.0,1.0,8.29199,2.0,1.01896,9.31096,11.8044,3.51294,11.8051,12.5701
3,0,3,4,2,0.750000,1,1.0,2.0,12.5735,2.0,1.55057,14.124,16.086,3.51295,16.0866,16.8518
4,0,4,3,2,0.750000,1,1.0,3.0,16.8558,2.0,1.03166,17.8875,20.3833,3.52792,20.3839,21.1491
5,0,5,5,2,0.750000,1,1.0,4.0,21.1524,3.0,1.0314,22.1838,24.6807,3.52877,24.6813,25.4464
6,0,6,3,2,0.750000,1,1.0,5.0,25.4497,2.0,1.03052,26.4802,28.978,3.5289,28.9787,29.7437
7,0,7,10,2,0.750000,1,1.0,6.0,29.747,3.0,1.03071,30.7777,33.2754,3.52884,33.276,34.0411
8,0,8,3,2,8,1,1.0,7.0,34.0443,2.0,1.02877,35.0731,37.5571,3.51321,37.5577,45.5736
9,1,9,5,3,0.750000,2,1.0,8.0,45.5781,3.0,1.01894,46.597,49.0896,3.51194,49.0902,49.8553
10,1,10,9,3,0.750000,2,1.0,9.0,49.8596,3.0,1.01722,50.8768,53.387,3.52794,53.3877,54.1526
11,1,11,10,3,0.750000,2,1.0,10.0,54.1563,3.0,1.01707,55.1734,57.6841,3.52824,57.6847,58.4499
12,1,12,7,3,0.750000,2,1.0,11.0,58.4536,3.0,1.03282,59.4864,61.9815,3.52844,61.9822,62.7473
13,1,13,2,3,0.750000,2,1.0,12.0,62.7508,2.0,1.03207,63.7828,66.2789,3.52862,66.2795,67.0446
14,1,14,8,3,0.750000,2,1.0,13.0,67.0481,3.0,1.03121,68.0794,70.5762,3.52855,70.5768,71.3419
15,1,15,10,3,0.750000,2,1.0,14.0,71.3455,3.0,1.03032,72.3758,74.8736,3.52854,74.8742,75.6393
16,1,16,10,3,12,2,1.0,15.0,75.6428,3.0,1.02941,76.6722,79.1553,3.51291,79.1559,91.1722
17,0,17,4,1,0.750000,3,1.0,16.0,91.1759,3.0,2.48263,93.6585,94.6882,3.51273,94.6888,95.4539
18,0,18,4,1,0.750000,3,1.0,17.0,95.4568,3.0,1.03258,96.4894,98.9855,3.52918,98.9861,99.7512
19,0,19,7,1,0.750000,3,1.0,18.0,99.7541,3.0,1.03172,100.786,103.283,3.52922,103.283,104.048
20,0,20,4,1,0.750000,3,1.0,19.0,104.051,3.0,1.0646,105.116,107.58,3.52936,107.581,108.346
21,0,21,6,1,0.750000,3,1.0,20.0,108.349,3.0,1.03048,109.379,111.862,3.51362,111.862,112.628
22,0,22,4,1,0.750000,3,1.0,21.0,112.631,2.0,1.4609,114.092,116.143,3.51373,116.145,116.909
23,0,23,3,1,0.750000,3,1.0,22.0,116.912,2.0,1.0262,117.938,120.425,3.51376,120.426,121.191
24,0,24,3,1,8,3,1.0,23.0,121.194,2.0,1.72388,122.918,124.707,3.51362,124.708,132.723
25,1,25,9,2,0.750000,4,1.0,24.0,132.728,3.0,1.03131,133.759,136.255,3.52804,136.256,137.021
26,1,26,7,2,0.750000,4,1.0,25.0,137.024,3.0,1.03211,138.056,140.552,3.52871,140.553,141.318
27,1,27,8,2,0.750000,4,1.0,26.0,141.322,3.0,1.02962,142.352,144.85,3.52811,144.85,145.615
28,1,28,8,2,0.750000,4,1.0,27.0,145.619,3.0,1.02915,146.648,149.131,3.51303,149.132,149.897
29,1,29,7,2,0.750000,4,1.0,28.0,149.901,3.0,1.0287,150.929,153.413,3.51311,153.414,154.179
30,1,30,6,2,0.750000,4,1.0,29.0,154.182,3.0,1.02544,155.208,157.695,3.51309,157.695,158.461
31,1,31,10,2,0.750000,4,1.0,30.0,158.464,3.0,1.02364,159.488,161.977,3.51317,161.977,162.742
32,1,32,3,2,12,4,1.0,31.0,162.746,3.0,1.02165,163.767,166.258,3.51335,166.259,178.275
33,0,33,2,3,0.750000,5,1.0,32.0,178.28,2.0,1.07521,179.355,181.791,3.5121,181.792,182.557
34,0,34,8,3,0.750000,5,1.0,33.0,182.561,3.0,1.02378,183.584,186.073,3.51278,186.074,186.839
35,0,35,2,3,0.750000,5,1.0,34.0,186.842,2.0,1.0221,187.864,190.355,3.51294,190.355,191.12
36,0,36,1,3,0.750000,5,1.0,35.0,191.124,2.0,1.02008,192.144,194.636,3.51286,194.637,195.402
37,0,37,2,3,0.750000,5,1.0,36.0,195.406,2.0,1.06846,196.474,198.918,3.51276,198.919,199.684
38,0,38,3,3,0.750000,5,1.0,37.0,199.687,2.0,1.03287,200.72,203.215,3.52841,203.216,203.981
39,0,39,6,3,0.750000,5,1.0,38.0,203.984,3.0,1.03235,205.017,207.513,3.5287,207.513,208.278
40,0,40,2,3,8,5,1.0,39.0,208.282,2.0,1.03146,209.313,211.81,3.52858,211.811,219.826
41,1,41,10,1,0.750000,6,1.0,40.0,219.83,3.0,1.02371,220.854,223.342,3.51302,223.343,224.108
42,1,42,10,1,0.750000,6,1.0,41.0,224.111,3.0,1.02226,225.134,227.624,3.51339,227.625,228.39
43,1,43,9,1,0.750000,6,1.0,42.0,228.393,3.0,1.02066,229.413,231.906,3.51361,231.907,232.672
44,1,44,5,1,0.750000,6,1.0,43.0,232.675,3.0,1.01855,233.693,236.187,3.51324,236.188,236.953
45,1,45,8,1,0.750000,6,1.0,44.0,236.956,3.0,1.01697,237.973,240.485,3.5293,240.486,241.251
46,1,46,9,1,0.750000,6,1.0,45.0,241.254,3.0,1.0327,242.286,244.782,3.52923,244.783,245.548
47,1,47,4,1,0.750000,6,1.0,46.0,245.551,3.0,1.26497,246.816,249.064,3.51364,249.065,249.83
