onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.261710	1.303390	choice_friend	1.303390	8	high	0	8
9.523550	1.000000	outcome_friend_recip	1.303390	8	high	0	8
15.713900	1.591580	choice_stranger	1.591580	2	low	2	4
20.976100	1.000000	outcome_stranger_defect	1.591580	2	low	2	4
25.170000	1.411170	choice_friend	1.411170	8	high	4	8
30.430600	1.000000	outcome_friend_defect	1.411170	8	high	4	8
36.429000	2.158880	choice_computer	2.158880	8	high	4	8
43.183500	1.000000	outcome_computer_defect	2.158880	8	high	4	8
47.372000	1.740640	choice_friend	1.740640	8	high	0	8
54.136300	1.000000	outcome_friend_defect	1.740640	8	high	0	8
58.151700	2.567980	choice_computer	2.567980	2	low	2	4
64.904900	1.000000	outcome_computer_defect	2.567980	2	low	2	4
68.906600	1.754890	choice_computer	1.754890	0	low	0	2
82.383000	1.667470	choice_friend	1.667470	4	high	2	4
89.139800	1.000000	outcome_friend_defect	1.667470	4	high	2	4
93.332500	2.075290	choice_friend	2.075290	8	high	4	8
98.595400	1.000000	outcome_friend_recip	2.075290	8	high	4	8
102.790000	1.543750	choice_stranger	1.543750	0	low	0	2
115.563000	2.043050	choice_computer	2.043050	8	high	2	8
120.817000	1.000000	outcome_computer_defect	2.043050	8	high	2	8
131.031000	1.713150	choice_friend	1.713150	4	high	0	4
139.286000	1.000000	outcome_friend_defect	1.713150	4	high	0	4
143.295000	1.555480	choice_computer	1.555480	0	low	0	8
154.249000	1.475450	choice_stranger	1.475450	2	low	2	4
159.508000	1.000000	outcome_stranger_recip	1.475450	2	low	2	4
163.522000	2.627610	choice_computer	2.627610	8	high	4	8
170.277000	1.000000	outcome_computer_recip	2.627610	8	high	4	8
174.468000	1.757040	choice_friend	1.757040	2	high	0	2
182.728000	1.000000	outcome_friend_defect	1.757040	2	high	0	2
190.954000	1.773690	choice_stranger	1.773690	0	low	0	8
201.728000	1.956930	choice_computer	1.956930	0	low	0	8
218.486000	1.601930	choice_computer	1.601930	0	low	0	2
227.966000	2.181190	choice_stranger	2.181190	4	low	4	8
236.218000	1.000000	outcome_stranger_defect	2.181190	4	low	4	8
244.442000	1.675290	choice_stranger	1.675290	4	low	4	8
249.705000	1.000000	outcome_stranger_recip	1.675290	4	low	4	8
255.921000	1.520310	choice_friend	1.520310	8	high	2	8
261.174000	1.000000	outcome_friend_defect	1.520310	8	high	2	8
265.189000	1.244910	choice_computer	1.244910	0	low	0	4
278.133000	1.989320	choice_friend	1.989320	4	high	2	4
283.396000	1.000000	outcome_friend_recip	1.989320	4	high	2	4
289.402000	1.211550	choice_computer	1.211550	0	low	0	4
304.885000	1.748790	choice_friend	1.748790	8	high	2	8
313.132000	1.000000	outcome_friend_recip	1.748790	8	high	2	8
319.324000	1.864980	choice_stranger	1.864980	2	low	2	8
324.588000	1.000000	outcome_stranger_recip	1.864980	2	low	2	8
330.602000	1.661660	choice_computer	1.661660	2	low	2	8
335.859000	1.000000	outcome_computer_recip	1.661660	2	low	2	8
340.037000	1.584680	choice_stranger	1.584680	0	low	0	2
351.470000	1.791800	choice_stranger	1.791800	0	low	0	8
363.746000	1.723430	choice_computer	1.723430	2	low	2	4
368.982000	1.000000	outcome_computer_recip	1.723430	2	low	2	4
377.210000	1.364430	choice_stranger	1.364430	0	low	0	4
388.662000	1.286550	choice_stranger	1.286550	2	low	2	8
393.922000	1.000000	outcome_stranger_defect	1.286550	2	low	2	8
398.123000	1.667440	choice_friend	1.667440	4	high	0	4
403.377000	1.000000	outcome_friend_recip	1.667440	4	high	0	4
407.569000	2.063460	choice_stranger	2.063460	4	high	0	4
415.830000	1.000000	outcome_stranger_defect	2.063460	4	high	0	4
420.016000	2.156650	choice_friend	2.156650	2	high	0	2
425.271000	1.000000	outcome_friend_recip	2.156650	2	high	0	2
