Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,1,5.000000e-01,2
2,8,4,3,1,2,2
3,0,4,3,1,5.000000e-01,6
4,8,0,1,1,5.000000e-01,2
5,0,2,2,0,5.000000e-01,2
6,4,2,2,0,2,8
7,2,4,1,0,5.000000e-01,4
8,0,2,1,1,3.500000e+00,2
9,4,8,1,0,5.000000e-01,2
10,4,2,2,1,5.000000e-01,4
11,4,8,2,0,3.500000e+00,8
12,8,0,2,0,5.000000e-01,4
13,0,8,1,0,5.000000e-01,2
14,2,0,2,1,5.000000e-01,4
15,8,4,3,0,3.500000e+00,4
16,4,8,1,1,5.000000e-01,2
17,8,2,1,1,3.500000e+00,2
18,2,4,3,0,2,4
19,2,4,3,1,2,2
20,2,0,1,0,5.000000e-01,6
21,0,4,1,1,2,4
22,4,0,2,1,2,4
23,8,4,2,1,5.000000e-01,6
24,4,0,2,0,5.000000e-01,2
25,8,2,3,0,2,2
26,2,8,2,1,2,2
27,8,2,1,0,5.000000e-01,4
28,0,8,3,0,5.000000e-01,2
29,0,4,1,0,5.000000e-01,8
30,0,8,3,1,5.000000e-01,6
31,4,2,1,1,5.000000e-01,4
32,2,8,2,0,5.000000e-01,6
33,0,4,3,0,3.500000e+00,2
34,0,2,3,1,2,2
35,0,2,3,0,2,2
36,2,8,3,1,3.500000e+00,2
