TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
42,1,42,7,2,0.750000,6,1.0,41.0,225.334,3.0,1.46614,226.8,228.846,3.51285,228.847,229.596
43,1,43,7,2,0.750000,6,1.0,42.0,229.6,3.0,1.68031,231.28,233.112,3.51278,233.113,233.863
44,1,44,4,2,0.750000,6,1.0,43.0,233.866,3.0,1.36049,235.227,237.394,3.52858,237.395,238.144
45,1,45,9,2,0.750000,6,1.0,44.0,238.148,3.0,1.50846,239.656,241.66,3.5129,241.661,242.41
46,1,46,8,2,0.750000,6,1.0,45.0,242.414,3.0,1.97183,244.386,245.926,3.5129,245.927,246.676
47,1,47,9,2,0.750000,6,1.0,46.0,246.68,3.0,1.38616,248.066,250.192,3.51307,250.193,250.943
48,1,48,5,2,12,6,1.0,47.0,250.946,3.0,1.33316,252.279,254.458,3.51286,254.459,266.46
49,1,49,9,3,0.750000,7,1.0,48.0,266.464,3.0,1.53567,268.0,269.976,3.51225,269.976,270.726
50,1,50,8,3,0.750000,7,1.0,49.0,270.729,3.0,1.53361,272.263,274.258,3.52881,274.258,275.008
51,1,51,10,3,0.750000,7,1.0,50.0,275.011,3.0,1.41529,276.426,278.524,3.51324,278.524,279.274
52,1,52,8,3,0.750000,7,1.0,51.0,279.277,3.0,1.34567,280.623,282.805,3.52884,282.806,283.555
53,1,53,9,3,0.750000,7,1.0,52.0,283.559,3.0,1.32724,284.886,287.071,3.51327,287.072,287.821
54,1,54,7,3,0.750000,7,1.0,53.0,287.825,3.0,1.34097,289.166,291.337,3.51321,291.338,292.088
55,1,55,1,3,0.750000,7,1.0,54.0,292.091,3.0,1.4047,293.495,295.604,3.51329,295.604,296.354
56,1,56,5,3,8,7,1.0,55.0,296.357,3.0,1.36838,297.725,299.87,3.51325,299.87,307.87
57,0,57,4,3,0.750000,8,1.0,56.0,307.874,3.0,1.37522,309.249,311.402,3.52884,311.403,312.152
58,0,58,1,3,0.750000,8,1.0,57.0,312.156,3.0,1.40668,313.562,315.684,3.52875,315.684,316.434
59,0,59,10,3,0.750000,8,1.0,58.0,316.437,3.0,1.40514,317.842,319.95,3.51327,319.95,320.7
60,0,60,4,3,0.750000,8,1.0,59.0,320.703,3.0,1.35212,322.055,324.216,3.51322,324.217,324.966
61,0,61,1,3,0.750000,8,1.0,60.0,324.969,3.0,1.44918,326.418,328.482,3.51334,328.483,329.232
62,0,62,4,3,0.750000,8,1.0,61.0,329.235,3.0,1.4462,330.682,332.748,3.51326,332.749,333.498
63,0,63,4,3,0.750000,8,1.0,62.0,333.501,3.0,1.42657,334.928,337.014,3.5132,337.015,337.764
64,0,64,6,3,8,8,1.0,63.0,337.767,3.0,1.39037,339.158,341.296,3.52889,341.297,349.297
65,1,65,8,3,0.750000,9,1.0,64.0,349.3,3.0,1.53166,350.832,352.828,3.52889,352.829,353.578
66,1,66,7,3,0.750000,9,1.0,65.0,353.582,3.0,1.42979,355.012,357.094,3.51318,357.095,357.845
67,1,67,5,3,0.750000,9,1.0,66.0,357.848,3.0,1.39344,359.241,361.361,3.5131,361.361,362.111
68,1,68,8,3,0.750000,9,1.0,67.0,362.114,3.0,1.02404,363.138,365.627,3.51318,365.627,366.377
69,1,69,7,3,0.750000,9,1.0,68.0,366.38,3.0,1.20455,367.584,369.908,3.52892,369.909,370.658
70,1,70,10,3,0.750000,9,1.0,69.0,370.662,3.0,1.35239,372.014,374.174,3.51306,374.175,374.924
71,1,71,2,3,0.750000,9,1.0,70.0,374.928,3.0,1.36633,376.294,378.44,3.51325,378.441,379.191
72,1,72,10,3,12,9,1.0,71.0,379.194,3.0,1.3468,380.541,382.707,3.51325,382.707,394.708
