TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,4,2,3.500000e+00,4,1.0,0.0,4.2668,3.0,4,5.68586,high,1.41905,1.58095,6.22579,12.5042,12.5309,14.5357,10.2689,14.5362,18.5048
2,2,1,1,2,0,2,4,1.0,1.0,18.529,3.0,4,19.857,high,1.32808,1.67192,20.3971,25.2713,25.2907,27.3027,8.77377,27.3031,29.2717
3,3,0,3,2,0,5.000000e-01,8,1.0,2.0,29.4901,3.0,8,30.8813,high,1.39113,1.60887,31.4137,34.7254,34.7427,36.7567,7.26657,36.757,38.7258
4,4,1,1,4,4,3.500000e+00,8,1.0,3.0,38.7492,3.0,8,40.1237,high,1.37443,1.62557,40.6651,46.9923,47.0119,49.0238,10.2746,49.0241,52.993
5,5,1,1,2,2,2,4,1.0,4.0,53.0129,3.0,4,54.4286,high,1.41573,1.58427,54.963,59.7593,59.7595,61.7595,8.74662,61.7599,63.7597
6,6,1,2,4,0,5.000000e-01,4,1.0,5.0,64.0066,3.0,4,65.3031,high,1.29651,1.70349,65.8399,69.2447,69.2626,71.2762,7.26962,71.2765,75.2453
7,7,1,3,6,0,2,2,1.0,6.0,75.4702,3.0,2,76.9934,high,1.5232,1.4768,77.5286,82.2148,82.2338,84.2463,8.77608,84.2467,90.2157
8,8,0,1,2,2,2,0,1.0,7.0,90.2467,2.0,2,91.6814,high,1.4347,1.5653,92.2172,96.982,96.9998,99.0135,8.76684,99.0138,100.982
9,9,0,3,4,2,5.000000e-01,0,1.0,8.0,101.204,2.0,2,102.606,high,1.40138,1.59862,103.14,106.452,106.469,108.483,7.27891,108.484,112.452
10,10,0,1,2,0,2,8,1.0,9.0,112.484,3.0,8,113.88,high,1.39561,1.60439,114.422,119.219,119.237,121.25,8.76634,121.251,123.219
11,11,1,1,2,2,3.500000e+00,8,1.0,10.0,123.23,3.0,8,124.771,high,1.54049,1.45951,125.315,131.47,131.49,133.502,10.2712,133.502,135.471
12,12,0,2,2,4,2,0,1.0,11.0,135.73,2.0,4,137.194,high,1.46367,1.53633,137.738,142.471,142.488,144.503,8.77247,144.503,146.472
13,13,1,1,2,0,2,2,1.0,12.0,146.503,3.0,2,147.869,high,1.36519,1.63481,148.411,153.238,153.257,155.27,8.76607,155.27,157.238
14,14,1,1,4,0,5.000000e-01,8,1.0,13.0,157.25,3.0,8,158.493,high,1.24287,1.75713,159.039,162.489,162.489,164.489,7.23901,164.49,168.49
15,15,0,2,2,8,5.000000e-01,4,1.0,14.0,168.742,2.0,8,170.15,high,1.40874,1.59126,170.695,173.99,174.007,176.022,7.28006,176.022,177.991
16,16,1,2,4,2,2,4,1.0,15.0,178.203,3.0,4,179.642,high,1.43997,1.56003,180.18,184.945,184.962,186.976,8.77352,186.976,190.945
17,17,0,2,8,4,3.500000e+00,2,1.0,16.0,191.197,2.0,4,192.765,high,1.56812,1.43188,193.306,199.446,199.462,201.478,10.2807,201.478,209.431
18,18,1,2,2,8,5.000000e-01,4,1.0,17.0,209.676,2.0,8,211.1,high,1.42353,1.57647,211.637,214.917,214.934,216.948,7.27155,216.948,218.917
19,19,1,2,4,0,5.000000e-01,2,1.0,18.0,219.141,3.0,2,220.825,high,1.68424,1.31576,221.356,224.386,224.387,226.386,7.24544,226.387,230.387
20,20,1,2,2,0,5.000000e-01,8,1.0,19.0,230.652,3.0,8,232.016,high,1.36404,1.63596,232.56,235.888,235.888,237.888,7.2358,237.888,239.888
21,21,1,2,8,2,2,8,1.0,20.0,240.097,3.0,8,241.558,high,1.46124,1.53876,242.093,246.842,246.842,248.842,8.74498,248.842,256.843
