TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
51,0,51,3,3,0.750000,7,1.0,50.0,274.986,2.0,1.32222,276.308,278.499,3.51318,278.499,279.249
52,0,52,5,3,0.750000,7,1.0,51.0,279.252,2.0,1.36919,280.621,282.765,3.51314,282.766,283.515
53,0,53,1,3,0.750000,7,1.0,52.0,283.518,2.0,1.5495,285.068,287.031,3.51315,287.032,287.781
54,0,54,4,3,0.750000,7,1.0,53.0,287.784,2.0,1.33014,289.114,291.297,3.51326,291.298,292.047
55,0,55,1,3,0.750000,7,1.0,54.0,292.05,2.0,1.34402,293.394,295.579,3.52886,295.579,296.329
56,0,56,1,3,10,7,1.0,55.0,296.332,2.0,1.32518,297.657,299.845,3.51307,299.845,309.846
57,0,57,7,2,0.750000,8,1.0,56.0,309.85,3.0,1.37934,311.23,313.362,3.51211,313.363,314.112
58,0,58,2,2,0.750000,8,1.0,57.0,314.116,2.0,1.46034,315.576,317.628,3.51273,317.629,318.378
59,0,59,1,2,0.750000,8,1.0,58.0,318.382,2.0,1.40751,319.789,321.91,3.52848,321.91,322.66
60,0,60,3,2,0.750000,8,1.0,59.0,322.663,2.0,1.37245,324.036,326.176,3.51296,326.176,326.926
61,0,61,4,2,0.750000,8,1.0,60.0,326.929,2.0,1.31958,328.249,330.442,3.51294,330.443,331.192
62,0,62,2,2,0.750000,8,1.0,61.0,331.196,2.0,1.41638,332.612,334.708,3.51282,334.709,335.458
63,0,63,2,2,0.750000,8,1.0,62.0,335.462,2.0,1.34708,336.809,338.974,3.51291,338.975,339.724
64,0,64,6,2,10,8,1.0,63.0,339.728,2.0,1.3608,341.088,343.256,3.52861,343.256,353.257
65,0,65,3,1,0.750000,9,1.0,64.0,353.26,2.0,1.36697,354.627,356.773,3.5129,356.773,357.523
66,0,66,1,1,0.750000,9,1.0,65.0,357.526,2.0,1.39804,358.924,361.039,3.51358,361.04,361.789
67,0,67,3,1,0.750000,9,1.0,66.0,361.792,2.0,1.32825,363.12,365.321,3.52931,365.321,366.071
68,0,68,4,1,0.750000,9,1.0,67.0,366.073,2.0,1.37662,367.45,369.602,3.5293,369.603,370.352
69,0,69,6,1,0.750000,9,1.0,68.0,370.355,2.0,1.32476,371.68,373.868,3.51367,373.869,374.618
70,0,70,4,1,0.750000,9,1.0,69.0,374.621,2.0,1.33861,375.96,378.134,3.51366,378.135,378.885
71,0,71,7,1,0.750000,9,1.0,70.0,378.887,3.0,1.36884,380.256,382.401,3.51362,382.401,383.151
72,0,72,2,1,8,9,1.0,71.0,383.153,2.0,1.38292,384.536,386.667,3.51379,386.667,394.668
