filename	operator	randstr
anat/sub-126_T2w.nii.gz		d7fb5e81
anat/sub-126_T1w.nii.gz		4e14597a
fmap/sub-126_magnitude1.nii.gz		c0df80fb
fmap/sub-126_magnitude2.nii.gz		c0df80fb
fmap/sub-126_phasediff.nii.gz		85ffd2a0
func/sub-126_task-trust_run-01_bold.nii.gz		83c5cf35
func/sub-126_task-trust_run-02_bold.nii.gz		924e6a34
func/sub-126_task-trust_run-03_bold.nii.gz		b0d5247d
func/sub-126_task-trust_run-04_bold.nii.gz		e9c0814f
func/sub-126_task-trust_run-05_bold.nii.gz		dd49e13b
