TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
18,18,2,0.750000,3,6,3,1.0,17.0,99.7301,2.0,100.859,1.12913,5.0,102.248,103.272,3.54158,103.272,104.028
19,19,3,0.750000,3,6,3,1.0,18.0,104.218,2.0,105.146,0.928037,4.0,106.735,107.756,3.53793,107.757,108.515
20,20,3,0.750000,3,6,3,1.0,19.0,108.704,3.0,110.534,1.82978,7.0,111.235,112.258,3.55351,112.258,113.019
21,21,3,0.750000,3,6,3,1.0,20.0,113.209,3.0,114.604,1.39479,7.0,115.726,116.747,3.53784,116.747,117.507
22,22,3,0.750000,3,6,3,1.0,21.0,117.7,2.0,118.357,0.657048,2.0,120.23,121.252,3.55142,121.252,122.01
23,23,3,0.750000,3,6,3,1.0,22.0,122.201,2.0,122.894,0.693063,2.0,124.72,125.741,3.54003,125.741,126.497
24,24,2,10,3,6,3,1.0,23.0,126.687,2.0,127.765,1.07872,5.0,129.209,130.232,3.5448,130.232,140.242
25,25,1,0.750000,2,3,4,1.0,24.0,140.506,2.0,141.36,0.854192,8.0,143.026,144.048,3.54194,144.048,144.812
26,26,1,0.750000,2,3,4,1.0,25.0,145.005,3.0,147.231,2.22586,1.0,147.529,148.538,3.53228,148.538,149.299
27,27,1,0.750000,2,3,4,1.0,26.0,149.491,2.0,150.2,0.709425,9.0,152.02,153.029,3.53794,153.029,153.786
28,28,1,0.750000,2,3,4,1.0,27.0,153.988,3.0,154.52,0.532299,2.0,156.511,157.534,3.54569,157.534,158.29
29,29,1,0.750000,2,3,4,1.0,28.0,158.483,3.0,159.057,0.574246,2.0,161.001,162.009,3.52642,162.01,162.76
30,30,2,0.750000,2,3,4,1.0,29.0,162.953,3.0,163.478,0.524699,5.0,165.476,166.496,3.54293,166.496,167.247
31,31,1,0.750000,2,3,4,1.0,30.0,167.438,2.0,167.948,0.509482,9.0,169.964,170.986,3.54811,170.987,171.751
32,32,3,12,2,3,4,1.0,31.0,171.943,2.0,173.002,1.05882,3.0,174.466,175.476,3.53283,175.476,187.48
33,33,3,0.750000,2,4,5,1.0,32.0,187.739,3.0,188.415,0.676184,7.0,190.265,191.286,3.54722,191.286,192.051
34,34,3,0.750000,2,4,5,1.0,33.0,192.241,3.0,192.768,0.527244,6.0,194.768,195.79,3.54865,195.79,196.554
35,35,2,0.750000,2,4,5,1.0,34.0,196.746,3.0,197.572,0.826002,5.0,199.275,200.297,3.55067,200.297,201.058
36,36,3,0.750000,2,4,5,1.0,35.0,201.25,3.0,202.01,0.759992,9.0,203.781,204.804,3.55367,204.804,205.562
37,37,3,0.750000,2,4,5,1.0,36.0,205.754,3.0,206.713,0.959359,7.0,208.285,209.306,3.5525,209.306,210.066
38,38,3,0.750000,2,4,5,1.0,37.0,210.259,3.0,210.817,0.55799,6.0,212.775,213.791,3.53207,213.791,214.552
39,39,2,0.750000,2,4,5,1.0,38.0,214.745,3.0,216.355,1.61001,5.0,217.269,218.292,3.54694,218.292,219.056
40,40,3,8,2,4,5,1.0,39.0,219.307,2.0,219.724,0.417335,1.0,221.838,222.859,3.55256,222.859,230.866
41,41,1,0.750000,1,2,6,1.0,40.0,230.875,2.0,231.567,0.69225,9.0,233.396,234.406,3.53134,234.406,235.169
42,42,3,0.750000,1,2,6,1.0,41.0,235.172,3.0,235.587,0.41457,9.0,237.696,238.718,3.54615,238.719,239.473
43,43,3,0.750000,1,2,6,1.0,42.0,239.476,3.0,239.941,0.464554,9.0,242.001,243.009,3.53262,243.009,243.76
44,44,3,0.750000,1,2,6,1.0,43.0,243.762,3.0,244.211,0.44819,9.0,246.286,247.31,3.54713,247.31,248.064
45,45,3,0.750000,1,2,6,1.0,44.0,248.066,3.0,248.748,0.681565,6.0,250.591,251.612,3.54583,251.612,252.367
46,46,3,0.750000,1,2,6,1.0,45.0,252.37,3.0,252.818,0.448224,9.0,254.893,255.915,3.54523,255.915,256.671
47,47,2,0.750000,1,2,6,1.0,46.0,256.673,3.0,257.605,0.931928,5.0,259.195,260.205,3.53203,260.205,260.957
48,48,3,8,1,2,6,1.0,47.0,260.96,2.0,261.525,0.564784,4.0,263.483,264.503,3.54289,264.503,272.517
49,49,1,0.750000,1,1,7,1.0,48.0,272.521,2.0,273.268,0.747357,7.0,275.049,276.071,3.55005,276.071,276.837
50,50,1,0.750000,1,1,7,1.0,49.0,276.84,3.0,277.204,0.36451,3.0,279.366,280.387,3.54741,280.388,281.141
51,51,3,0.750000,1,1,7,1.0,50.0,281.143,3.0,281.892,0.748327,9.0,283.668,284.69,3.54657,284.69,285.445
52,52,1,0.750000,1,1,7,1.0,51.0,285.448,2.0,286.062,0.614311,6.0,287.969,288.991,3.54342,288.991,289.748
53,53,1,0.750000,1,1,7,1.0,52.0,289.75,3.0,290.399,0.648063,4.0,292.272,293.279,3.52864,293.279,294.035
54,54,1,0.750000,1,1,7,1.0,53.0,294.037,3.0,294.519,0.481451,2.0,296.561,297.582,3.5448,297.582,298.338
55,55,2,0.750000,1,1,7,1.0,54.0,298.341,2.0,298.856,0.515066,5.0,300.863,301.884,3.54295,301.884,302.642
56,56,1,10,1,1,7,1.0,55.0,302.644,2.0,303.126,0.481444,6.0,305.162,306.185,3.54074,306.185,316.186
57,57,1,0.750000,3,5,8,1.0,56.0,316.443,3.0,317.004,0.560961,4.0,318.973,319.995,3.55218,319.995,320.757
58,58,1,0.750000,3,5,8,1.0,57.0,320.981,2.0,321.525,0.543762,8.0,323.507,324.53,3.54833,324.53,325.294
59,59,1,0.750000,3,5,8,1.0,58.0,325.484,3.0,326.579,1.09531,1.0,328.0,329.008,3.52403,329.008,329.764
60,60,1,0.750000,3,5,8,1.0,59.0,329.952,2.0,330.415,0.462507,8.0,332.477,333.499,3.54683,333.499,334.251
61,61,1,0.750000,3,5,8,1.0,60.0,334.44,3.0,335.202,0.76274,3.0,336.968,337.989,3.54945,337.989,338.755
62,62,1,0.750000,3,5,8,1.0,61.0,338.944,3.0,339.322,0.378343,2.0,341.472,342.495,3.55059,342.495,343.258
63,63,2,0.750000,3,5,8,1.0,62.0,343.447,2.0,343.827,0.380134,5.0,345.963,346.986,3.53944,346.986,347.746
64,64,2,12,3,5,8,1.0,63.0,347.934,2.0,348.33,0.395499,5.0,350.457,351.48,3.54597,351.48,363.492
65,65,1,0.750000,1,1,9,1.0,64.0,363.501,2.0,364.059,0.558573,9.0,366.019,367.042,3.541,367.042,367.795
66,66,1,0.750000,1,1,9,1.0,65.0,367.798,3.0,368.563,0.764549,2.0,370.321,371.343,3.54439,371.343,372.099
67,67,1,0.750000,1,1,9,1.0,66.0,372.102,2.0,372.616,0.514507,8.0,374.627,375.647,3.54489,375.647,376.402
68,68,3,0.750000,1,1,9,1.0,67.0,376.405,3.0,376.971,0.565808,6.0,378.926,379.936,3.53119,379.936,380.689
69,69,1,0.750000,1,1,9,1.0,68.0,380.692,3.0,381.14,0.448275,1.0,383.214,384.225,3.5328,384.225,384.976
70,70,1,0.750000,1,1,9,1.0,69.0,384.979,2.0,385.727,0.748389,8.0,387.504,388.525,3.54588,388.525,389.28
71,71,3,0.750000,1,1,9,1.0,70.0,389.282,2.0,389.897,0.615068,4.0,391.807,392.817,3.53495,392.817,393.583
72,72,1,8,1,1,9,1.0,71.0,393.586,3.0,394.001,0.414902,2.0,396.108,397.13,3.54444,397.13,405.143
