TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
11,11,1,3,4,2,5.000000e-01,8,1.0,10.0,119.462,3.0,8,121.072,high,1.60979,1.39021,121.614,124.727,124.741,126.755,7.29328,126.756,130.719
12,12,0,3,2,0,5.000000e-01,8,1.0,11.0,130.975,3.0,8,132.515,high,1.5392,1.4608,133.107,136.23,136.242,138.261,7.28541,138.261,140.227
13,13,1,2,2,2,5.000000e-01,4,1.0,12.0,140.481,2.0,2,142.09,low,1.60837,1.39163,142.621,145.735,145.75,147.765,7.28373,147.765,149.733
14,14,0,3,6,0,3.500000e+00,2,1.0,13.0,150.008,3.0,2,152.015,high,2.00624,0.993761,152.546,158.263,158.276,160.293,10.2846,160.293,166.263
15,15,1,1,4,0,2,8,1.0,14.0,166.278,2.0,0,167.944,low,1.6658,1.3342,168.474,173.043,173.043,175.054,8.77567,175.054,179.032
16,16,0,2,4,2,5.000000e-01,8,1.0,15.0,179.277,2.0,2,180.955,low,1.67751,1.32249,181.488,184.541,184.555,186.569,7.2917,186.569,190.533
17,17,1,1,8,4,2,0,1.0,16.0,190.555,3.0,0,192.331,low,1.77572,1.22428,192.868,197.314,197.315,199.332,8.7767,199.332,207.308
18,18,0,3,6,8,5.000000e-01,2,1.0,17.0,207.557,3.0,2,210.145,low,2.58888,0.411122,210.695,212.813,212.825,214.841,7.28445,214.841,220.82
19,19,1,3,2,8,5.000000e-01,0,1.0,18.0,221.055,3.0,0,223.357,low,2.30116,0.698842,223.886,226.312,226.312,228.325,7.27004,228.326,230.308
20,20,1,3,2,8,5.000000e-01,4,1.0,19.0,230.509,3.0,4,232.38,low,1.87137,1.12863,232.919,235.77,235.784,237.797,7.28818,237.798,239.766
21,21,0,1,4,8,2,4,1.0,20.0,239.773,3.0,4,241.722,low,1.94821,1.05179,242.256,246.523,246.537,248.543,8.76939,248.543,252.536
22,22,0,1,2,0,2,2,1.0,21.0,252.553,3.0,2,254.248,high,1.69443,1.30557,254.79,259.312,259.312,261.323,8.7694,261.323,263.308
23,23,1,2,6,0,5.000000e-01,4,1.0,22.0,263.579,3.0,4,265.307,high,1.72805,1.27195,265.844,268.835,268.85,270.861,7.2824,270.862,276.836
24,24,1,3,4,0,5.000000e-01,2,1.0,23.0,277.074,3.0,2,278.469,high,1.39474,1.60526,279.002,282.334,282.347,284.363,7.28897,284.364,288.332
25,25,0,2,4,4,3.500000e+00,8,1.0,24.0,288.587,2.0,4,290.261,low,1.67468,1.32532,290.791,296.848,296.862,298.876,10.2895,298.876,302.84
26,26,1,1,4,2,3.500000e+00,0,1.0,25.0,302.862,2.0,2,304.473,high,1.61116,1.38884,305.018,311.112,311.127,313.137,10.2749,313.137,317.117
27,27,1,3,2,0,3.500000e+00,4,1.0,26.0,317.354,3.0,4,319.085,high,1.73118,1.26882,319.619,325.603,325.617,327.634,10.2797,327.634,329.619
28,28,0,2,2,0,2,4,1.0,27.0,329.862,3.0,4,331.478,high,1.61622,1.38378,332.014,336.619,336.632,338.649,8.78669,338.649,340.617
29,29,1,2,2,8,2,2,1.0,28.0,340.861,3.0,2,342.321,low,1.46009,1.53991,342.859,347.617,347.633,349.649,8.78799,349.649,351.615
30,30,1,2,4,8,5.000000e-01,4,1.0,29.0,351.856,3.0,4,353.496,low,1.64023,1.35977,354.026,357.109,357.11,359.123,7.26723,359.124,363.119
31,31,1,3,2,4,5.000000e-01,2,1.0,30.0,363.374,3.0,2,364.789,low,1.4149,1.5851,365.331,368.627,368.641,370.657,7.2829,370.658,372.624
32,32,0,3,2,8,3.500000e+00,4,1.0,31.0,372.864,2.0,8,374.681,high,1.8176,1.1824,375.219,381.114,381.126,383.146,10.2821,383.146,385.114
33,33,0,1,2,2,5.000000e-01,8,1.0,32.0,385.136,2.0,2,386.84,low,1.7048,1.2952,387.371,390.388,390.402,392.419,7.28291,392.419,394.401
34,34,0,2,8,2,5.000000e-01,0,1.0,33.0,394.641,3.0,0,396.799,low,2.15827,0.841732,397.339,399.897,399.897,401.911,7.27026,401.911,409.904
35,35,1,2,4,0,5.000000e-01,8,1.0,34.0,410.146,2.0,0,411.628,low,1.48162,1.51838,412.16,415.399,415.399,417.412,7.26612,417.412,421.395
36,36,0,3,4,4,2,2,1.0,35.0,421.64,2.0,4,423.22,high,1.5807,1.4193,423.759,428.39,428.402,430.418,8.77871,430.419,434.397
