TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
32,32,1,12,2,4,4,1.0,31.0,169.253,2.0,169.864,0.611571,8.0,171.779,172.799,3.54672,172.8,184.809
33,33,1,0.750000,3,5,5,1.0,32.0,185.031,2.0,186.261,1.22978,8.0,187.554,188.575,3.54362,188.575,189.33
34,34,1,0.750000,3,5,5,1.0,33.0,189.507,3.0,190.031,0.523397,4.0,192.026,193.048,3.54079,193.048,193.8
35,35,3,0.750000,3,5,5,1.0,34.0,193.981,2.0,194.568,0.587171,3.0,196.504,197.524,3.54365,197.525,198.287
36,36,1,0.750000,3,5,5,1.0,35.0,198.466,2.0,199.256,0.789908,7.0,200.992,202.014,3.548,202.014,202.774
37,37,1,0.750000,3,5,5,1.0,36.0,202.953,3.0,204.059,1.10653,2.0,205.477,206.498,3.5456,206.498,207.261
38,38,3,0.750000,3,5,5,1.0,37.0,207.443,3.0,208.246,0.803253,8.0,209.962,210.985,3.54242,210.985,211.748
39,39,1,0.750000,3,5,5,1.0,38.0,211.932,3.0,213.234,1.30219,2.0,214.449,215.471,3.53938,215.471,216.236
40,40,1,10,3,5,5,1.0,39.0,216.42,2.0,217.07,0.649996,8.0,218.951,219.973,3.55307,219.973,229.98
41,41,3,0.750000,2,4,6,1.0,40.0,230.229,2.0,230.715,0.485784,3.0,232.75,233.76,3.53112,233.76,234.517
42,42,3,0.750000,2,4,6,1.0,41.0,234.698,2.0,235.285,0.586633,2.0,237.223,238.245,3.54689,238.245,239.004
43,43,3,0.750000,2,4,6,1.0,42.0,239.184,2.0,240.023,0.838684,4.0,241.711,242.733,3.54893,242.733,243.491
44,44,3,0.750000,2,4,6,1.0,43.0,243.672,2.0,244.409,0.736784,1.0,246.199,247.222,3.54947,247.222,247.978
45,45,3,0.750000,2,4,6,1.0,44.0,248.164,2.0,248.713,0.548391,4.0,250.687,251.695,3.53048,251.695,252.448
46,46,1,0.750000,2,4,6,1.0,45.0,252.637,2.0,253.5,0.862859,8.0,255.156,256.166,3.52889,256.166,256.919
47,47,3,0.750000,2,4,6,1.0,46.0,257.102,2.0,257.887,0.784725,2.0,259.631,260.652,3.54984,260.652,261.406
48,48,1,12,2,4,6,1.0,47.0,261.586,2.0,262.207,0.620499,6.0,264.117,265.14,3.55344,265.14,277.152
49,49,3,0.750000,3,6,7,1.0,48.0,277.373,3.0,278.17,0.79717,8.0,279.896,280.918,3.54491,280.918,281.673
50,50,1,0.750000,3,6,7,1.0,49.0,281.853,3.0,282.474,0.620848,3.0,284.37,285.391,3.53781,285.391,286.143
51,51,3,0.750000,3,6,7,1.0,50.0,286.323,2.0,287.111,0.787735,1.0,288.842,289.863,3.53996,289.863,290.613
52,52,3,0.750000,3,6,7,1.0,51.0,290.794,2.0,291.331,0.536782,2.0,293.317,294.326,3.53176,294.326,295.084
53,53,3,0.750000,3,6,7,1.0,52.0,295.267,2.0,295.701,0.434683,4.0,297.788,298.808,3.5413,298.808,299.57
54,54,3,0.750000,3,6,7,1.0,53.0,299.753,2.0,300.355,0.601583,1.0,302.275,303.297,3.54325,303.297,304.058
55,55,3,0.750000,3,6,7,1.0,54.0,304.236,2.0,304.759,0.522367,2.0,306.752,307.77,3.53377,307.77,308.528
56,56,2,10,3,6,7,1.0,55.0,308.743,2.0,309.296,0.5528,5.0,311.268,312.291,3.54797,312.291,322.306
57,57,1,0.750000,1,1,8,1.0,56.0,322.317,2.0,323.557,1.2408,9.0,324.833,325.842,3.52594,325.843,326.593
58,58,1,0.750000,1,1,8,1.0,57.0,326.596,3.0,327.744,1.14866,2.0,329.121,330.144,3.54826,330.144,330.897
59,59,1,0.750000,1,1,8,1.0,58.0,330.899,2.0,331.581,0.68132,9.0,333.424,334.446,3.54607,334.446,335.2
60,60,2,0.750000,1,1,8,1.0,59.0,335.203,2.0,335.618,0.415311,5.0,337.727,338.749,3.54648,338.749,339.504
61,61,1,0.750000,1,1,8,1.0,60.0,339.506,3.0,341.205,1.69905,3.0,342.03,343.05,3.54393,343.05,343.807
62,62,1,0.750000,1,1,8,1.0,61.0,343.81,2.0,344.341,0.53151,9.0,346.334,347.356,3.5465,347.357,348.111
63,63,1,0.750000,1,1,8,1.0,62.0,348.113,3.0,348.761,0.648048,3.0,350.638,351.657,3.54368,351.657,352.414
64,64,3,10,1,1,8,1.0,63.0,352.417,2.0,352.865,0.44819,3.0,354.937,355.958,3.54153,355.959,365.975
65,65,1,0.750000,1,2,9,1.0,64.0,365.979,0.0,999.0,999.0,999.0,368.495,369.519,3.54004,369.519,370.279
66,66,3,0.750000,1,2,9,1.0,65.0,370.282,2.0,371.897,1.61557,2.0,372.801,373.811,3.52939,373.811,374.566
67,67,3,0.750000,1,2,9,1.0,66.0,374.568,2.0,375.267,0.698435,1.0,377.086,378.093,3.52468,378.093,378.853
68,68,1,0.750000,1,2,9,1.0,67.0,378.855,2.0,380.404,1.54905,7.0,381.375,382.397,3.54162,382.397,383.156
69,69,3,0.750000,1,2,9,1.0,68.0,383.159,3.0,383.624,0.465165,8.0,385.678,386.702,3.54277,386.702,387.46
70,70,3,0.750000,1,2,9,1.0,69.0,387.463,3.0,388.027,0.564527,7.0,389.982,391.005,3.5421,391.005,391.763
71,71,3,0.750000,1,2,9,1.0,70.0,391.766,3.0,392.331,0.564775,7.0,394.285,395.308,3.54161,395.308,396.067
72,72,3,8,1,2,9,1.0,71.0,396.069,3.0,396.468,0.399049,8.0,398.59,399.612,3.54306,399.613,407.627
