TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,4,8,5.000000e-01,2,1.0,0.0,4.22848,2.0,8,5.46732,high,1.23884,1.76116,5.99758,9.48302,9.49669,11.513,7.28453,11.5134,15.4787
2,2,0,3,4,8,3.500000e+00,0,1.0,1.0,15.6843,2.0,8,17.2103,high,1.52602,1.47398,17.7505,23.934,23.9471,25.963,10.2787,25.9633,29.9419
3,3,0,3,2,2,5.000000e-01,4,1.0,2.0,30.1511,2.0,2,31.7222,low,1.57111,1.42889,32.2613,35.4002,35.4004,37.4061,7.25501,37.4063,39.4059
4,4,0,1,2,4,5.000000e-01,8,1.0,3.0,39.426,2.0,4,40.9799,low,1.55386,1.44614,41.5088,44.6859,44.6996,46.7147,7.28866,46.7149,48.6826
5,5,0,1,8,2,2,8,1.0,4.0,48.694,3.0,8,50.271,high,1.57702,1.42298,50.8136,55.4454,55.4456,57.4602,8.76625,57.4605,65.4553
6,6,0,2,2,2,3.500000e+00,8,1.0,5.0,65.6642,2.0,2,67.7187,low,2.05453,0.945469,68.2526,73.9263,73.9403,75.9567,10.2925,75.957,77.9234
7,7,1,1,4,2,5.000000e-01,8,1.0,6.0,77.9318,3.0,8,79.4616,high,1.52978,1.47022,79.9954,83.186,83.201,85.2163,7.28444,85.2165,89.1847
8,8,1,3,6,2,2,4,1.0,7.0,89.4157,3.0,4,91.071,high,1.65529,1.34471,91.6123,96.1677,96.1816,98.1862,8.77047,98.1865,104.178
9,9,0,2,2,0,3.500000e+00,2,1.0,8.0,104.395,3.0,2,106.034,high,1.6384,1.3616,106.574,112.649,112.663,114.68,10.285,114.68,116.65
10,10,1,1,4,2,2,0,1.0,9.0,116.672,999.0,999,119.678,999,0.0,0.0,119.692,123.436,999.0,999.0,882.328,125.467,129.434
11,11,1,2,8,4,3.500000e+00,0,1.0,10.0,129.644,2.0,4,130.854,high,1.20974,1.79026,131.398,137.907,137.921,139.934,10.2891,139.934,147.896
12,12,0,1,6,8,5.000000e-01,0,1.0,11.0,147.911,2.0,8,149.219,high,1.30772,1.69228,149.753,153.163,153.177,155.19,7.27876,155.19,161.172
13,13,0,1,2,4,5.000000e-01,0,1.0,12.0,161.181,2.0,4,162.847,high,1.66538,1.33462,163.381,166.433,166.433,168.445,7.26357,168.445,170.443
14,14,0,3,2,2,5.000000e-01,8,1.0,13.0,170.648,2.0,2,172.839,low,2.19073,0.809273,173.377,175.905,175.917,177.922,7.27352,177.922,179.902
15,15,0,1,4,0,5.000000e-01,2,1.0,14.0,179.924,3.0,2,181.545,high,1.62114,1.37886,182.08,185.18,185.195,187.209,7.28536,187.21,191.176
16,16,0,2,6,0,5.000000e-01,4,1.0,15.0,191.415,2.0,0,193.038,low,1.62288,1.37712,193.574,196.672,196.672,198.685,7.27026,198.686,204.676
17,17,1,3,2,0,5.000000e-01,8,1.0,16.0,204.884,2.0,0,206.533,low,1.64945,1.35055,207.071,210.143,210.143,212.158,7.27358,212.158,214.133
