TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
33,1,33,9,1,0.750000,5,1.0,32.0,180.219,3.0,1.77569,181.994,183.744,3.52569,183.744,184.503
34,1,34,7,1,0.750000,5,1.0,33.0,184.506,3.0,1.57486,186.081,188.034,3.52833,188.034,188.792
35,1,35,8,1,0.750000,5,1.0,34.0,188.795,3.0,1.60657,190.401,192.321,3.52699,192.322,193.08
36,1,36,1,1,0.750000,5,1.0,35.0,193.083,2.0,1.60514,194.688,196.598,3.51511,196.598,197.354
37,1,37,8,1,0.750000,5,1.0,36.0,197.357,2.0,1.60025,198.957,200.883,3.527,200.884,201.642
38,1,38,6,1,0.750000,5,1.0,37.0,201.644,3.0,2.13386,203.778,205.169,3.52531,205.17,205.929
39,1,39,8,1,0.750000,5,1.0,38.0,205.931,3.0,1.50033,207.432,209.458,3.52668,209.458,210.216
40,1,40,9,1,10,5,1.0,39.0,210.218,3.0,1.59986,211.818,213.746,3.52852,213.747,223.752
41,0,41,3,3,0.750000,6,1.0,40.0,223.756,2.0,1.45601,225.212,227.281,3.52549,227.282,228.041
42,0,42,3,3,0.750000,6,1.0,41.0,228.044,2.0,1.42133,229.466,231.568,3.52374,231.568,232.327
43,0,43,1,3,0.750000,6,1.0,42.0,232.329,2.0,1.42346,233.753,235.858,3.52903,235.858,236.616
44,0,44,3,3,0.750000,6,1.0,43.0,236.619,3.0,1.37044,237.989,240.143,3.52422,240.143,240.903
45,0,45,6,3,0.750000,6,1.0,44.0,240.905,3.0,1.62082,242.526,244.429,3.52442,244.43,245.187
46,0,46,3,3,0.750000,6,1.0,45.0,245.19,2.0,1.52359,246.713,248.718,3.52888,248.719,249.478
47,0,47,4,3,0.750000,6,1.0,46.0,249.481,2.0,1.71984,251.2,253.005,3.52509,253.006,253.764
48,0,48,9,3,8,6,1.0,47.0,253.767,3.0,1.57044,255.337,257.293,3.52645,257.293,265.301
49,1,49,7,1,0.750000,7,1.0,48.0,265.305,3.0,1.54213,266.847,268.82,3.51521,268.82,269.589
50,1,50,7,1,0.750000,7,1.0,49.0,269.592,3.0,1.45833,271.05,273.117,3.52554,273.117,273.876
51,1,51,8,1,0.750000,7,1.0,50.0,273.879,3.0,1.52511,275.404,277.407,3.52813,277.407,278.166
52,1,52,7,1,0.750000,7,1.0,51.0,278.169,3.0,1.40509,279.574,281.692,3.52413,281.693,282.452
53,1,53,6,1,0.750000,7,1.0,52.0,282.455,3.0,1.55658,284.011,285.979,3.52455,285.979,286.737
54,1,54,7,1,0.750000,7,1.0,53.0,286.74,3.0,1.44135,288.181,290.267,3.52731,290.267,291.024
55,1,55,8,1,0.750000,7,1.0,54.0,291.027,3.0,1.45752,292.484,294.552,3.52592,294.553,295.31
56,1,56,4,1,8,7,1.0,55.0,295.313,3.0,1.44151,296.754,298.841,3.52851,298.842,306.848
57,1,57,10,2,0.750000,8,1.0,56.0,306.852,3.0,1.77842,308.631,310.38,3.52772,310.38,311.138
58,1,58,8,2,0.750000,8,1.0,57.0,311.143,3.0,1.65892,312.801,314.664,3.52207,314.665,315.423
59,1,59,6,2,0.750000,8,1.0,58.0,315.428,3.0,1.52671,316.955,318.954,3.52647,318.955,319.712
60,1,60,7,2,0.750000,8,1.0,59.0,319.715,3.0,1.59267,321.308,323.241,3.52631,323.242,324.0
61,1,61,1,2,0.750000,8,1.0,60.0,324.003,2.0,2.15879,326.162,327.526,3.52322,327.526,328.284
62,1,62,9,2,0.750000,8,1.0,61.0,328.287,3.0,1.61189,329.899,331.815,3.52818,331.815,332.573
63,1,63,9,2,0.750000,8,1.0,62.0,332.575,3.0,1.99335,334.569,336.103,3.52781,336.103,336.862
64,1,64,10,2,12,8,1.0,63.0,336.865,3.0,1.92366,338.789,340.393,3.52796,340.393,352.403
65,0,65,9,1,0.750000,9,1.0,64.0,352.406,3.0,1.44506,353.851,355.93,3.52372,355.93,356.689
66,0,66,1,1,0.750000,9,1.0,65.0,356.691,2.0,1.6639,358.355,360.216,3.52532,360.216,360.974
67,0,67,5,1,0.750000,9,1.0,66.0,360.977,3.0,1.84854,362.825,364.501,3.52523,364.502,365.26
68,0,68,2,1,0.750000,9,1.0,67.0,365.263,2.0,1.48276,366.746,368.789,3.52614,368.789,369.548
69,0,69,4,1,0.750000,9,1.0,68.0,369.55,2.0,1.81545,371.366,373.075,3.52537,373.076,373.834
70,0,70,3,1,0.750000,9,1.0,69.0,373.836,2.0,1.61654,375.453,377.363,3.52751,377.364,378.121
71,0,71,2,1,0.750000,9,1.0,70.0,378.123,2.0,1.73296,379.856,381.649,3.52653,381.65,382.408
72,0,72,1,1,10,9,1.0,71.0,382.411,2.0,1.53232,383.943,385.926,3.51588,385.927,395.933
