TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,8,5.000000e-01,4,1.0,0.0,4.30895,2.0,8,7.06889,high,2.75994,0.24006,7.60205,9.56846,9.56875,11.5843,7.27538,11.5848,15.5691
2,2,1,2,4,0,5.000000e-01,2,1.0,1.0,15.8857,3.0,2,18.4429,high,2.55715,0.442849,18.9774,21.1478,21.1481,23.1637,7.27793,23.164,27.1483
3,3,0,1,4,4,5.000000e-01,8,1.0,2.0,27.1805,3.0,8,29.8169,high,2.63648,0.363516,30.3536,32.4303,32.4481,34.4617,7.28126,34.4621,38.4309
4,4,0,2,2,8,2,2,1.0,3.0,38.7372,2.0,8,41.524,high,2.78678,0.213215,42.0585,45.4785,45.4946,47.51,8.7728,47.5103,49.4946
5,5,0,1,4,2,2,8,1.0,4.0,49.5278,999.0,999,52.5314,999,0.0,0.0,52.5508,56.2766,999.0,999.0,949.472,58.3084,62.2772
6,6,0,1,8,0,3.500000e+00,4,1.0,5.0,62.2973,3.0,4,64.7882,high,2.49085,0.509153,65.3267,70.5437,70.5618,72.5752,10.2778,72.5755,80.5604
7,7,0,3,6,8,5.000000e-01,4,1.0,6.0,80.8378,2.0,8,83.3729,high,2.53516,0.46484,83.9067,86.0766,86.0939,88.1081,7.27028,88.1084,94.0931
8,8,1,1,2,2,5.000000e-01,4,1.0,7.0,94.1175,2.0,2,96.6787,low,2.56124,0.438764,97.2206,99.3749,99.3947,101.406,7.28887,101.407,103.375
9,9,1,3,2,0,5.000000e-01,2,1.0,8.0,103.624,3.0,2,105.988,high,2.36336,0.636639,106.533,108.86,108.879,110.892,7.26747,110.892,112.876
10,10,1,2,2,8,2,2,1.0,9.0,113.129,999.0,999,116.146,999,0.0,0.0,116.165,119.877,999.0,999.0,885.871,121.909,123.893
11,11,0,2,2,0,3.500000e+00,4,1.0,10.0,124.155,3.0,4,126.754,high,2.59913,0.400869,127.291,132.41,132.426,134.441,10.2864,134.441,136.41
12,12,1,1,2,4,2,0,1.0,11.0,136.442,999.0,999,139.443,999,0.0,0.0,139.462,143.192,999.0,999.0,862.558,145.224,147.193
13,13,1,3,4,4,5.000000e-01,8,1.0,12.0,147.443,3.0,8,150.368,high,2.92453,0.0754735,150.913,152.693,152.711,154.725,7.28112,154.725,158.694
14,14,1,1,2,8,5.000000e-01,0,1.0,13.0,158.726,999.0,999,161.742,999,0.0,0.0,161.762,163.976,999.0,999.0,840.274,166.007,167.976
15,15,0,2,2,0,2,8,1.0,14.0,168.244,3.0,8,171.101,high,2.85669,0.143306,171.635,174.992,175.008,177.024,8.77968,177.024,179.008
