TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,0,5.000000e-01,8,1.0,0.0,4.26959,999.0,999.0,7.28453,999.0,0.0,0.0,7.30523,9.51722,999.0,999.0,994.73,11.5336,13.5333
2,2,1,2,2,4,5.000000e-01,2,1.0,1.0,13.809,3.0,2,16.6448,low,2.83584,0.164155,17.1771,19.0651,19.0833,21.0966,7.28762,21.0969,23.05
3,3,1,2,2,4,5.000000e-01,0,1.0,2.0,23.3062,2.0,4,25.7696,high,2.46342,0.536576,26.3034,28.5662,28.5664,30.582,7.27576,30.5823,32.5665
4,4,0,3,8,4,5.000000e-01,8,1.0,3.0,32.8146,3.0,8,35.4453,high,2.63064,0.369365,35.9913,38.0671,38.0849,40.0986,7.28398,40.099,48.0682
5,5,1,1,4,0,5.000000e-01,4,1.0,4.0,48.1013,999.0,999,51.1152,999,0.0,0.0,51.1361,53.35,999.0,999.0,950.899,55.3817,59.3508
6,6,0,3,6,8,3.500000e+00,0,1.0,5.0,59.6106,2.0,8,62.3734,high,2.7628,0.237199,62.9163,67.8672,67.8848,69.8986,10.2881,69.899,75.868
7,7,0,1,6,0,2,4,1.0,6.0,75.9013,3.0,4,78.9097,high,3.00837,-0.00836908,79.4486,82.6656,82.6843,84.697,8.79565,84.6973,90.6508
8,8,1,1,2,8,2,4,1.0,7.0,90.6633,3.0,4,93.4977,low,2.83431,0.165689,94.0454,97.4172,97.438,99.4487,8.78531,99.449,101.418
9,9,0,1,4,4,2,2,1.0,8.0,101.438,3.0,2,104.455,low,3.01662,-0.0166189,104.998,108.184,108.203,110.215,8.77707,110.216,114.2
10,10,1,3,8,4,3.500000e+00,2,1.0,9.0,114.464,2.0,4,117.195,high,2.73066,0.269343,117.735,122.701,122.722,124.733,10.2683,124.733,132.718
11,11,0,2,2,0,2,2,1.0,10.0,133.011,999.0,999,136.012,999,0.0,0.0,136.032,139.765,999.0,999.0,865.989,141.797,143.766
12,12,1,2,4,4,5.000000e-01,8,1.0,11.0,144.023,2.0,4,146.937,low,2.91341,0.0865948,147.472,149.282,149.3,151.314,7.29034,151.314,155.283
13,13,0,1,6,0,5.000000e-01,8,1.0,12.0,155.308,999.0,999,158.31,999,0.0,0.0,158.332,160.565,999.0,999.0,843.692,162.597,168.565
14,14,0,1,6,8,5.000000e-01,2,1.0,13.0,168.586,3.0,2,171.267,low,2.68095,0.319054,171.803,173.831,173.851,175.863,7.27735,175.863,181.848
15,15,1,1,2,2,3.500000e+00,0,1.0,14.0,181.871,2.0,2,184.639,high,2.76847,0.231529,185.18,190.114,190.146,192.162,10.291,192.162,194.131
16,16,0,3,2,2,5.000000e-01,8,1.0,15.0,194.433,2.0,2,197.245,low,2.81226,0.187739,197.79,199.678,199.696,201.71,7.27645,201.71,203.694
17,17,0,3,4,2,2,4,1.0,16.0,203.924,3.0,4,206.588,high,2.66386,0.336139,207.136,210.679,210.679,212.695,8.77132,212.695,216.68
18,18,1,2,2,0,2,8,1.0,17.0,216.995,3.0,8,219.594,high,2.59926,0.400743,220.137,223.759,223.777,225.79,8.79545,225.791,227.759
19,19,1,1,4,2,3.500000e+00,4,1.0,18.0,227.799,999.0,999,230.801,999,0.0,0.0,230.821,236.041,999.0,999.0,771.201,238.073,242.058
20,20,0,2,4,8,5.000000e-01,4,1.0,19.0,242.33,999.0,999,245.339,999,0.0,0.0,245.36,247.589,999.0,999.0,756.67,249.606,253.59
21,21,0,2,2,2,2,4,1.0,20.0,253.837,3.0,4,256.847,high,3.00995,-0.00995077,257.39,260.591,260.608,262.622,8.78565,262.623,264.591
22,22,1,3,2,8,5.000000e-01,2,1.0,21.0,264.837,3.0,2,267.804,low,2.96723,0.0327661,268.345,270.092,270.111,272.123,7.28653,272.124,274.092
23,23,0,2,4,2,2,8,1.0,22.0,274.36,999.0,999,277.363,999,0.0,0.0,277.383,281.108,999.0,999.0,724.64,283.141,287.109
24,24,0,3,4,2,3.500000e+00,0,1.0,23.0,287.404,999.0,999,290.419,999,0.0,0.0,290.439,295.657,999.0,999.0,711.596,297.673,301.658
25,25,1,2,2,8,3.500000e+00,2,1.0,24.0,301.973,2.0,8,304.674,high,2.70044,0.299555,305.208,310.237,310.255,312.268,10.2949,312.269,314.237
