TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,9,2,0.750000,1,1.0,0.0,4.0037,3.0,2.19889,6.20259,7.51675,3.51368,7.51756,8.28249
2,1,2,7,2,0.750000,1,1.0,1.0,8.28571,3.0,1.83042,10.1161,11.7985,3.51325,11.7991,12.5642
3,1,3,7,2,0.750000,1,1.0,2.0,12.5673,3.0,1.82881,14.3961,16.0958,3.529,16.0964,16.8615
4,1,4,8,2,0.750000,1,1.0,3.0,16.8647,3.0,1.79429,18.659,20.3775,3.51329,20.3781,21.1432
5,1,5,9,2,0.750000,1,1.0,4.0,21.1464,3.0,1.74258,22.889,24.6592,3.51326,24.6598,25.4249
6,1,6,4,2,0.750000,1,1.0,5.0,25.4281,3.0,1.59075,27.0188,28.9409,3.51333,28.9415,29.7066
7,1,7,6,2,0.750000,1,1.0,6.0,29.7097,3.0,1.78889,31.4986,33.2226,3.51335,33.2232,33.9884
8,1,8,10,2,12,1,1.0,7.0,33.9915,3.0,1.92004,35.9115,37.5043,3.51331,37.5049,49.5212
9,0,9,4,2,0.750000,2,1.0,8.0,49.5243,3.0,2.29096,51.8153,53.0372,3.51336,53.0378,53.8029
10,0,10,2,2,0.750000,2,1.0,9.0,53.806,3.0,2.08905,55.8951,57.319,3.51337,57.3196,58.0846
11,0,11,6,2,0.750000,2,1.0,10.0,58.0879,3.0,1.75405,59.8419,61.6007,3.51326,61.6012,62.3664
12,0,12,2,2,0.750000,2,1.0,11.0,62.3697,3.0,1.70214,64.0718,65.8824,3.51325,65.8831,66.6481
13,0,13,2,2,0.750000,2,1.0,12.0,66.6513,3.0,1.68354,68.3349,70.164,3.51319,70.1646,70.9297
14,0,14,1,2,0.750000,2,1.0,13.0,70.9329,3.0,2.49778,73.4307,74.4457,3.51331,74.4463,75.2115
15,0,15,1,2,0.750000,2,1.0,14.0,75.2146,3.0,2.24617,77.4608,78.7275,3.51331,78.7281,79.4932
16,0,16,10,2,8,2,1.0,15.0,79.4963,3.0,2.19434,81.6906,83.0092,3.51335,83.0098,91.0257
17,0,17,3,3,0.750000,3,1.0,16.0,91.0299,3.0,1.76817,92.798,94.5417,3.5123,94.5423,95.3074
18,0,18,6,3,0.750000,3,1.0,17.0,95.3107,3.0,1.80047,97.1112,98.8233,3.51305,98.8239,99.5891
19,0,19,1,3,0.750000,3,1.0,18.0,99.5921,3.0,2.4983,102.09,103.105,3.51341,103.106,103.871
20,0,20,2,3,0.750000,3,1.0,19.0,103.874,3.0,2.04678,105.921,107.402,3.52899,107.403,108.168
21,0,21,3,3,0.750000,3,1.0,20.0,108.171,3.0,1.3965,109.568,111.684,3.51342,111.685,112.45
22,0,22,3,3,0.750000,3,1.0,21.0,112.453,3.0,1.62781,114.081,115.966,3.5134,115.966,116.731
23,0,23,9,3,0.750000,3,1.0,22.0,116.735,3.0,1.99222,118.727,120.248,3.51341,120.248,121.013
24,0,24,4,3,10,3,1.0,23.0,121.016,3.0,1.70724,122.724,124.529,3.51342,124.53,134.546
25,0,25,4,1,0.750000,4,1.0,24.0,134.55,3.0,2.24537,136.795,138.062,3.51248,138.063,138.828
26,0,26,3,1,0.750000,4,1.0,25.0,138.831,3.0,2.06117,140.892,142.344,3.51337,142.344,143.109
27,0,27,6,1,0.750000,4,1.0,26.0,143.112,3.0,1.7598,144.872,146.625,3.51361,146.626,147.391
28,0,28,4,1,0.750000,4,1.0,27.0,147.394,3.0,1.7579,149.152,150.907,3.51365,150.908,151.673
29,0,29,3,1,0.750000,4,1.0,28.0,151.676,3.0,1.62282,153.298,155.189,3.51364,155.189,155.954
30,0,30,7,1,0.750000,4,1.0,29.0,155.957,3.0,1.58765,157.545,159.47,3.51375,159.471,160.236
31,0,31,3,1,0.750000,4,1.0,30.0,160.239,3.0,1.56887,161.808,163.752,3.51348,163.753,164.518
32,0,32,4,1,12,4,1.0,31.0,164.521,3.0,1.40057,165.921,168.034,3.51355,168.034,180.051
33,1,33,8,3,0.750000,5,1.0,32.0,180.055,3.0,1.65376,181.708,183.567,3.51255,183.567,184.332
34,1,34,9,3,0.750000,5,1.0,33.0,184.336,3.0,1.6357,185.972,187.848,3.5131,187.849,188.614
35,1,35,5,3,0.750000,5,1.0,34.0,188.617,3.0,1.53409,190.151,192.13,3.51328,192.131,192.896
36,1,36,9,3,0.750000,5,1.0,35.0,192.899,3.0,1.76543,194.664,196.427,3.529,196.428,197.193
37,1,37,7,3,0.750000,5,1.0,36.0,197.196,3.0,1.39796,198.594,200.709,3.5134,200.71,201.475
38,1,38,7,3,0.750000,5,1.0,37.0,201.478,3.0,1.496,202.974,204.991,3.51337,204.992,205.757
