TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,8,4,5.000000e-01,0,1.0,0.0,4.27635,2.0,4,5.36663,high,1.09028,1.90972,5.91155,9.53448,9.53477,11.5503,7.27399,11.5508,19.5355
2,2,0,3,2,4,2,8,1.0,1.0,19.8192,2.0,4,22.4361,low,2.61687,0.383126,22.9757,26.5832,26.6002,28.6146,8.79539,28.615,30.5836
3,3,1,3,2,8,3.500000e+00,2,1.0,2.0,30.8243,2.0,8,33.4938,high,2.66944,0.330564,34.0398,39.0845,39.1037,41.116,10.2917,41.1163,43.0849
4,4,0,2,8,4,5.000000e-01,8,1.0,3.0,43.3516,2.0,4,45.9667,low,2.61517,0.384827,46.5095,48.6012,48.6174,50.6326,7.28105,50.633,58.6023
5,5,0,2,4,2,2,8,1.0,4.0,58.9298,3.0,8,61.7707,high,2.84084,0.159157,62.3134,65.6811,65.6813,67.6969,8.76712,67.6973,71.6817
6,6,0,3,4,0,3.500000e+00,4,1.0,5.0,71.9613,999.0,999,74.976,999,0.0,0.0,74.9957,80.2139,999.0,999.0,927.039,82.2457,86.2145
7,7,0,2,4,0,5.000000e-01,2,1.0,6.0,86.4679,3.0,2,88.8317,high,2.36374,0.636256,89.3732,91.7307,91.747,93.7622,7.29426,93.7625,97.7314
8,8,1,3,4,2,5.000000e-01,4,1.0,7.0,98.0385,3.0,4,100.372,high,2.33352,0.666475,100.906,103.294,103.313,105.326,7.28746,105.326,109.295
9,9,1,1,2,2,2,0,1.0,8.0,109.318,2.0,2,112.329,high,3.01098,-0.0109819,112.876,116.077,116.097,118.109,8.79061,118.109,120.078
10,10,1,1,6,2,5.000000e-01,8,1.0,9.0,120.089,999.0,999,123.103,999,0.0,0.0,123.123,125.328,999.0,999.0,878.911,127.36,133.345
11,11,0,3,2,4,3.500000e+00,2,1.0,10.0,133.62,2.0,4,136.542,high,2.9228,0.0771961,137.081,141.861,141.878,143.893,10.273,143.893,145.877
12,12,1,2,2,0,2,2,1.0,11.0,146.166,3.0,2,148.982,high,2.81565,0.184354,149.519,152.925,152.942,154.956,8.78975,154.957,156.925
13,13,0,3,2,2,5.000000e-01,8,1.0,12.0,157.175,999.0,999,160.189,999,0.0,0.0,160.209,162.426,999.0,999.0,841.825,164.458,166.426
14,14,0,3,2,8,2,0,1.0,13.0,166.666,2.0,8,169.682,high,3.0163,-0.0163013,170.225,173.427,173.444,175.458,8.79256,175.459,177.427
15,15,0,1,4,2,3.500000e+00,4,1.0,14.0,177.458,2.0,2,180.073,low,2.6154,0.384602,180.617,185.71,185.728,187.741,10.2831,187.741,191.71
16,16,1,2,6,8,2,4,1.0,15.0,191.966,999.0,999,194.977,999,0.0,0.0,194.997,198.711,999.0,999.0,807.034,200.743,206.727
17,17,1,2,2,0,5.000000e-01,8,1.0,16.0,206.975,3.0,8,209.449,high,2.4744,0.525601,209.995,212.228,212.245,214.259,7.28473,214.26,216.228
18,18,1,1,8,0,5.000000e-01,4,1.0,17.0,216.252,2.0,0,218.958,low,2.70615,0.293846,219.496,221.51,221.51,223.526,7.27424,223.526,231.511
19,19,1,3,2,0,5.000000e-01,8,1.0,18.0,231.787,3.0,8,234.329,high,2.54185,0.458147,234.873,237.027,237.047,239.059,7.27208,239.059,241.044
20,20,0,1,4,4,5.000000e-01,8,1.0,19.0,241.068,3.0,8,243.471,high,2.40341,0.596589,244.014,246.325,246.343,248.357,7.28895,248.357,252.326
21,21,1,3,2,4,5.000000e-01,0,1.0,20.0,252.563,2.0,4,254.962,high,2.39883,0.601171,255.5,257.811,257.831,259.842,7.27954,259.843,261.827
22,22,0,2,2,4,5.000000e-01,0,1.0,21.0,262.059,2.0,4,264.554,high,2.49508,0.504923,265.095,267.312,267.328,269.343,7.28466,269.344,271.312
23,23,0,2,2,4,2,2,1.0,22.0,271.557,3.0,2,274.313,low,2.75522,0.244784,274.846,278.313,278.313,280.329,8.77161,280.329,282.314
24,24,1,1,4,4,2,8,1.0,23.0,282.338,999.0,999,285.353,999,0.0,0.0,285.372,289.08,999.0,999.0,716.662,291.112,295.096
25,25,0,1,2,4,5.000000e-01,0,1.0,24.0,295.108,2.0,4,297.61,high,2.50193,0.498073,298.145,300.347,300.365,302.378,7.27012,302.379,304.363
26,26,1,1,6,4,3.500000e+00,2,1.0,25.0,304.375,3.0,2,307.252,low,2.87706,0.122941,307.787,312.614,312.634,314.645,10.2701,314.645,320.63
27,27,0,1,4,2,5.000000e-01,0,1.0,26.0,320.651,2.0,2,323.422,high,2.77094,0.229056,323.961,325.896,325.915,327.928,7.27662,327.928,331.913
28,28,1,2,6,4,5.000000e-01,2,1.0,27.0,332.212,3.0,2,334.613,low,2.40057,0.599431,335.15,337.46,337.478,339.491,7.27914,339.492,345.477
29,29,0,1,2,2,5.000000e-01,8,1.0,28.0,345.51,2.0,2,348.235,low,2.72518,0.274821,348.775,350.774,350.792,352.805,7.29549,352.806,354.774
30,30,0,2,6,8,3.500000e+00,0,1.0,29.0,355.031,999.0,999,358.043,999,0.0,0.0,358.063,363.275,999.0,999.0,643.969,365.307,371.292
