Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,5.000000e-01,6
2,4,8,2,0,3.500000e+00,2
3,4,2,2,0,5.000000e-01,2
4,0,4,2,1,5.000000e-01,4
5,8,0,1,0,3.500000e+00,4
6,4,2,1,1,2,4
7,8,4,2,1,5.000000e-01,4
8,2,8,3,0,3.500000e+00,4
9,8,4,1,1,3.500000e+00,2
10,2,4,3,1,5.000000e-01,6
11,2,0,1,1,5.000000e-01,2
12,8,2,2,1,2,2
13,0,8,3,0,5.000000e-01,2
14,8,2,2,0,5.000000e-01,4
15,8,0,2,1,5.000000e-01,2
16,0,4,2,0,3.500000e+00,2
17,4,8,3,1,5.000000e-01,8
18,4,2,2,1,5.000000e-01,2
19,2,8,1,0,2,8
20,0,2,3,1,2,2
21,4,8,1,0,5.000000e-01,2
22,4,0,3,0,2,4
23,8,4,3,0,5.000000e-01,2
24,0,8,3,1,2,6
25,8,2,3,1,5.000000e-01,4
26,2,0,2,1,2,2
27,0,4,3,1,3.500000e+00,2
28,0,2,3,0,5.000000e-01,2
29,2,4,3,0,5.000000e-01,2
30,2,0,1,0,2,4
31,2,8,1,1,5.000000e-01,2
32,4,2,1,0,5.000000e-01,4
33,0,4,1,1,2,6
34,0,8,1,1,5.000000e-01,8
35,2,0,2,0,5.000000e-01,6
36,8,0,2,0,2,2
