Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,1,5.000000e-01,4
2,4,2,1,1,5.000000e-01,2
3,8,2,1,1,5.000000e-01,8
4,4,0,1,1,5.000000e-01,4
5,2,4,3,1,2,6
6,4,8,2,0,5.000000e-01,2
7,4,2,1,0,5.000000e-01,4
8,0,2,2,0,5.000000e-01,2
9,0,2,2,1,2,2
10,8,2,3,1,5.000000e-01,8
11,8,4,3,1,5.000000e-01,2
12,0,4,3,0,5.000000e-01,4
13,0,8,2,0,3.500000e+00,2
14,0,8,1,1,5.000000e-01,2
15,8,2,3,0,5.000000e-01,2
16,4,2,2,0,5.000000e-01,8
17,2,8,2,1,2,4
18,8,0,3,1,5.000000e-01,6
19,8,2,1,0,2,2
20,0,4,1,0,3.500000e+00,2
21,8,0,1,0,2,2
22,4,8,2,1,3.500000e+00,4
23,8,4,3,0,5.000000e-01,2
24,2,0,3,0,2,6
25,0,4,2,0,5.000000e-01,4
26,2,8,2,0,2,2
27,2,0,3,1,3.500000e+00,4
28,4,0,2,1,3.500000e+00,2
29,8,4,1,1,5.000000e-01,2
30,2,0,1,0,2,6
31,4,2,3,0,5.000000e-01,2
32,4,2,2,1,2,2
33,0,8,3,0,2,6
34,4,8,1,0,5.000000e-01,2
35,0,2,1,1,3.500000e+00,4
36,8,0,2,1,5.000000e-01,4
