Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,2,4
2,4,2,1,1,2,2
3,8,4,3,0,5.000000e-01,4
4,2,8,1,1,5.000000e-01,6
5,2,0,3,1,5.000000e-01,2
6,4,8,3,1,5.000000e-01,4
7,0,4,3,0,2,8
8,4,0,2,0,5.000000e-01,4
9,8,2,3,0,2,2
10,8,4,1,1,2,2
11,2,4,2,0,5.000000e-01,6
12,0,4,2,1,3.500000e+00,4
13,0,2,2,1,3.500000e+00,8
14,2,4,2,1,5.000000e-01,4
15,4,0,1,0,2,2
16,4,2,1,0,5.000000e-01,6
17,2,8,2,0,5.000000e-01,2
18,8,2,2,1,5.000000e-01,2
19,2,0,3,0,5.000000e-01,2
20,4,0,3,1,5.000000e-01,6
21,8,0,3,0,5.000000e-01,2
22,8,0,2,0,2,2
23,0,2,1,1,5.000000e-01,4
24,4,8,1,0,2,8
25,8,0,1,1,5.000000e-01,2
26,4,8,2,0,3.500000e+00,6
27,8,0,1,0,3.500000e+00,4
28,8,4,2,1,5.000000e-01,2
29,0,4,1,1,2,2
30,8,0,2,1,3.500000e+00,2
31,2,8,3,1,5.000000e-01,4
32,0,2,2,0,5.000000e-01,2
33,8,0,3,1,5.000000e-01,2
34,0,2,1,0,3.500000e+00,2
35,2,8,1,0,2,2
36,2,4,3,1,5.000000e-01,4
