Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,0,3.500000e+00,2
2,4,8,1,0,5.000000e-01,6
3,8,2,2,0,5.000000e-01,4
4,4,0,2,0,5.000000e-01,6
5,2,0,1,0,5.000000e-01,4
6,8,4,2,1,5.000000e-01,2
7,4,8,3,0,5.000000e-01,2
8,8,0,2,1,3.500000e+00,2
9,4,0,1,0,5.000000e-01,4
10,4,2,3,1,2,2
11,0,2,2,1,5.000000e-01,4
12,0,8,1,0,2,2
13,2,4,3,0,2,2
14,0,4,3,0,5.000000e-01,2
15,4,2,2,1,5.000000e-01,6
16,8,0,3,0,3.500000e+00,4
17,4,8,3,1,5.000000e-01,2
18,4,0,2,1,2,8
19,8,2,2,1,3.500000e+00,6
20,2,4,2,0,5.000000e-01,4
21,8,0,2,0,2,2
22,8,0,1,1,3.500000e+00,2
23,8,2,3,0,5.000000e-01,6
24,2,0,3,1,5.000000e-01,2
25,0,8,3,1,5.000000e-01,2
26,8,2,3,1,3.500000e+00,8
27,0,2,1,1,2,4
28,8,2,1,1,5.000000e-01,8
29,8,4,2,0,5.000000e-01,2
30,2,4,1,0,5.000000e-01,4
31,2,0,2,0,5.000000e-01,4
32,8,4,1,1,2,2
33,4,0,3,1,2,2
34,4,2,1,1,2,2
35,2,0,3,0,5.000000e-01,4
36,4,0,1,1,2,2
