Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,1,5.000000e-01,6
2,4,0,2,0,2,2
3,4,8,3,0,5.000000e-01,2
4,8,2,3,1,5.000000e-01,4
5,2,4,2,0,3.500000e+00,4
6,4,0,1,0,5.000000e-01,2
7,8,0,2,1,5.000000e-01,4
8,8,4,2,0,2,8
9,0,4,1,1,2,6
10,2,4,1,0,5.000000e-01,2
11,4,8,2,1,5.000000e-01,2
12,8,4,1,0,3.500000e+00,2
13,0,4,3,0,3.500000e+00,2
14,2,4,2,1,5.000000e-01,8
15,8,2,2,1,2,4
16,2,8,3,0,5.000000e-01,2
17,8,2,1,1,2,2
18,4,0,3,1,5.000000e-01,2
19,2,8,1,0,2,8
20,8,0,3,0,3.500000e+00,2
21,0,8,1,0,5.000000e-01,4
22,0,8,1,1,3.500000e+00,4
23,4,8,3,1,2,6
24,2,0,1,1,5.000000e-01,2
25,2,0,3,0,3.500000e+00,2
26,4,0,2,1,5.000000e-01,2
27,4,8,1,1,2,6
28,2,0,2,1,5.000000e-01,4
29,0,2,3,1,5.000000e-01,2
30,2,4,3,0,5.000000e-01,2
31,8,0,2,0,2,4
32,0,2,1,0,5.000000e-01,4
33,0,2,2,0,5.000000e-01,2
34,8,2,2,0,5.000000e-01,4
35,8,0,3,1,2,2
36,2,4,3,1,5.000000e-01,6
