TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
60,0,60,1,1,0.750000,8,1.0,59.0,317.553,2.0,1.01692,318.57,321.082,3.529,321.082,321.847
61,0,61,2,1,0.750000,8,1.0,60.0,321.85,2.0,1.02386,322.874,325.363,3.51332,325.363,326.128
62,0,62,2,1,0.750000,8,1.0,61.0,326.13,2.0,1.02984,327.16,329.644,3.51344,329.644,330.409
63,0,63,10,1,0.750000,8,1.0,62.0,330.411,3.0,1.01873,331.43,333.924,3.51338,333.925,334.69
64,0,64,3,1,12,8,1.0,63.0,334.692,2.0,1.02489,335.717,338.205,3.51336,338.206,350.22
65,0,65,3,2,0.750000,9,1.0,64.0,350.224,2.0,1.45669,351.681,353.736,3.5118,353.736,354.501
66,0,66,3,2,0.750000,9,1.0,65.0,354.505,2.0,1.02901,355.534,358.017,3.51194,358.017,358.782
67,0,67,8,2,0.750000,9,1.0,66.0,358.785,3.0,1.01947,359.804,362.298,3.51333,362.298,363.063
68,0,68,1,2,0.750000,9,1.0,67.0,363.066,2.0,1.02518,364.091,366.578,3.5133,366.579,367.344
69,0,69,3,2,0.750000,9,1.0,68.0,367.347,2.0,1.03101,368.378,370.875,3.52887,370.876,371.641
70,0,70,2,2,0.750000,9,1.0,69.0,371.643,2.0,1.02137,372.665,375.156,3.51316,375.156,375.922
71,0,71,3,2,0.750000,9,1.0,70.0,375.924,2.0,1.02742,376.951,379.437,3.51331,379.437,380.202
72,0,72,6,2,12,9,1.0,71.0,380.205,3.0,1.03339,381.238,383.733,3.52897,383.734,395.748
