TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,2,5.000000e-01,8,1.0,0.0,4.23477,2.0,2,6.48332,low,2.24855,0.751447,7.02484,9.49505,9.50739,11.5105,7.27575,11.5109,13.4948
2,2,1,3,6,2,5.000000e-01,0,1.0,1.0,13.7116,2.0,2,15.0904,high,1.37883,1.62117,15.6171,18.9631,18.9782,20.9942,7.28263,20.9945,26.9626
3,3,1,1,2,4,2,8,1.0,2.0,26.9824,2.0,4,28.8515,low,1.86908,1.13092,29.3836,33.7433,33.7578,35.7744,8.79199,35.7747,37.743
4,4,0,1,2,4,5.000000e-01,8,1.0,3.0,37.7457,999.0,999,40.7612,999,0.0,0.0,40.7748,43.0083,999.0,999.0,961.254,45.0241,47.008
5,5,0,1,4,2,2,8,1.0,4.0,47.0169,2.0,2,48.5513,low,1.53442,1.46558,49.0838,53.7731,53.7866,55.7886,8.77176,55.7889,59.7727
6,6,1,1,2,4,2,2,1.0,5.0,59.7901,2.0,4,61.5622,high,1.77206,1.22794,62.0988,66.5535,66.5687,68.5846,8.79449,68.5849,70.5532
7,7,0,3,4,4,5.000000e-01,8,1.0,6.0,70.762,999.0,999,73.7718,999,0.0,0.0,73.7857,76.0059,999.0,999.0,928.238,78.0373,82.0211
8,8,0,2,2,2,5.000000e-01,0,1.0,7.0,82.2462,999.0,999,85.248,999,0.0,0.0,85.262,87.4895,999.0,999.0,916.754,89.5053,91.5049
9,9,1,1,2,4,3.500000e+00,0,1.0,8.0,91.5184,2.0,4,93.322,high,1.80357,1.19643,93.8615,99.7699,99.7847,101.801,10.2826,101.801,103.77
10,10,1,2,2,8,5.000000e-01,4,1.0,9.0,103.997,3.0,4,106.432,low,2.43549,0.564505,106.971,109.254,109.267,111.269,7.27217,111.269,113.253
11,11,1,3,8,4,3.500000e+00,2,1.0,10.0,113.486,2.0,4,114.572,high,1.08691,1.91309,115.11,121.737,121.751,123.753,10.267,123.753,131.736
12,12,0,2,2,8,5.000000e-01,0,1.0,11.0,131.98,3.0,0,134.105,low,2.1252,0.874801,134.64,137.236,137.236,139.251,7.27164,139.252,141.236
13,13,1,1,2,2,5.000000e-01,8,1.0,12.0,141.256,999.0,999,144.263,999,0.0,0.0,144.276,146.501,999.0,999.0,857.744,148.517,150.516
14,14,0,1,2,2,5.000000e-01,4,1.0,13.0,150.525,2.0,2,152.387,low,1.86161,1.13839,152.92,155.782,155.795,157.797,7.27165,157.797,159.781
15,15,0,1,6,2,2,0,1.0,14.0,159.791,999.0,999,162.795,999,0.0,0.0,162.809,166.531,999.0,999.0,839.209,168.562,174.546
16,16,1,3,2,4,2,8,1.0,15.0,174.757,999.0,999,177.758,999,0.0,0.0,177.773,181.498,999.0,999.0,824.242,183.514,185.514
17,17,1,1,2,8,5.000000e-01,0,1.0,16.0,185.535,2.0,8,187.299,high,1.76406,1.23594,187.84,190.795,190.812,192.826,7.29099,192.826,194.794
18,18,0,3,4,2,5.000000e-01,4,1.0,17.0,195.014,999.0,999,198.024,999,0.0,0.0,198.038,200.263,999.0,999.0,803.986,202.294,206.262
19,19,1,2,6,0,5.000000e-01,2,1.0,18.0,206.524,2.0,0,207.532,low,1.00807,1.99193,208.073,211.778,211.778,213.793,7.26896,213.793,219.777
20,20,1,1,2,2,5.000000e-01,0,1.0,19.0,219.797,2.0,2,221.544,high,1.74626,1.25374,222.072,225.058,225.073,227.089,7.29155,227.089,229.058
21,21,1,3,4,4,5.000000e-01,0,1.0,20.0,229.301,2.0,4,230.201,high,0.89961,2.10039,230.742,234.557,234.571,236.573,7.27156,236.573,240.557
22,22,0,2,2,2,5.000000e-01,4,1.0,21.0,240.818,999.0,999,243.829,999,0.0,0.0,243.843,246.072,999.0,999.0,758.182,248.103,250.072
23,23,0,3,4,8,2,2,1.0,22.0,250.294,999.0,999,253.303,999,0.0,0.0,253.316,257.04,999.0,999.0,748.706,259.056,263.055
24,24,1,2,2,0,3.500000e+00,8,1.0,23.0,263.284,2.0,0,264.979,low,1.69545,1.30455,265.521,271.539,271.539,273.554,10.2705,273.555,275.539
25,25,0,1,4,0,3.500000e+00,8,1.0,24.0,275.547,999.0,999,278.557,999,0.0,0.0,278.571,283.794,999.0,999.0,723.453,285.81,289.809
26,26,1,2,2,2,5.000000e-01,4,1.0,25.0,290.027,2.0,2,290.551,low,0.523966,2.47603,291.089,295.278,295.291,297.293,7.26652,297.293,299.277
27,27,1,3,8,2,5.000000e-01,8,1.0,26.0,299.491,2.0,2,301.426,low,1.93521,1.06479,301.964,304.746,304.76,306.777,7.286,306.777,314.745
28,28,1,3,4,0,5.000000e-01,8,1.0,27.0,314.983,3.0,8,316.755,high,1.77187,1.22813,317.29,320.245,320.245,322.26,7.27669,322.26,326.244
29,29,1,2,2,2,2,8,1.0,28.0,326.466,2.0,2,328.649,low,2.18254,0.817458,329.18,333.228,333.241,335.244,8.77755,335.244,337.228
30,30,0,2,4,0,5.000000e-01,4,1.0,29.0,337.451,2.0,0,339.324,low,1.87271,1.12729,339.866,342.712,342.712,344.727,7.27612,344.728,348.711
31,31,0,1,6,4,2,0,1.0,30.0,348.733,999.0,999,351.734,999,0.0,0.0,351.75,355.477,999.0,999.0,650.267,357.508,363.492
