TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,2,3.500000e+00,0,1.0,0.0,4.26773,2.0,2,6.20685,high,1.93912,1.06088,6.73545,12.5181,12.531,14.5336,10.2659,14.534,16.5178
2,2,0,1,2,0,2,2,1.0,1.0,16.5384,2.0,0,18.1,low,1.56154,1.43846,18.6406,23.2986,23.2988,25.3141,8.77565,25.3144,27.2984
3,3,1,3,4,0,3.500000e+00,4,1.0,2.0,27.5399,2.0,0,29.7596,low,2.21968,0.78032,30.2963,35.7977,35.7979,37.8132,10.2733,37.8135,41.7973
4,4,0,3,4,4,2,8,1.0,3.0,42.0402,2.0,4,43.9214,low,1.88125,1.11875,44.4514,48.7968,48.797,50.8123,8.77211,50.8126,54.7964
5,5,1,2,2,4,2,8,1.0,4.0,55.0406,2.0,4,57.1656,low,2.12497,0.875028,57.7006,61.7959,61.8091,63.8114,8.77077,63.8117,65.7956
6,6,0,3,2,2,2,4,1.0,5.0,66.0732,2.0,2,68.0911,low,2.01795,0.982055,68.6215,72.8264,72.8394,74.8418,8.76864,74.8421,76.8261
7,7,1,3,2,8,5.000000e-01,2,1.0,6.0,77.0692,3.0,2,79.1507,low,2.08151,0.918495,79.6834,82.3257,82.3399,84.3568,7.28759,84.3571,86.3254
8,8,0,2,2,4,5.000000e-01,8,1.0,7.0,86.6119,3.0,8,88.7082,high,2.09633,0.903673,89.2449,91.8719,91.8844,93.8874,7.27552,93.8877,95.8716
9,9,1,1,2,0,5.000000e-01,2,1.0,8.0,95.8936,2.0,0,98.3827,low,2.48909,0.510906,98.9162,101.153,101.153,103.168,7.27434,103.168,105.152
10,10,1,1,8,2,2,8,1.0,9.0,105.168,999.0,999,108.174,999,0.0,0.0,108.188,111.917,999.0,999.0,893.832,113.949,121.917
11,11,1,1,2,4,2,8,1.0,10.0,121.927,2.0,4,123.637,low,1.70996,1.29004,124.165,128.682,128.696,130.713,8.7859,130.713,132.681
12,12,1,1,2,4,5.000000e-01,0,1.0,11.0,132.691,2.0,4,134.496,high,1.80453,1.19547,135.033,137.941,137.941,139.957,7.26523,139.957,141.941
13,13,0,2,2,2,5.000000e-01,4,1.0,12.0,142.195,2.0,2,144.037,low,1.84142,1.15858,144.58,147.456,147.468,149.472,7.27617,149.472,151.456
14,14,0,1,2,4,5.000000e-01,8,1.0,13.0,151.478,3.0,8,153.195,high,1.71689,1.28311,153.735,156.737,156.75,158.752,7.27455,158.752,160.736
15,15,0,1,6,0,5.000000e-01,4,1.0,14.0,160.752,2.0,0,162.753,low,2.00051,0.99949,163.281,166.002,166.002,168.017,7.26515,168.017,174.001
16,16,0,2,2,8,2,2,1.0,15.0,174.27,3.0,2,176.514,low,2.2434,0.756603,177.046,181.032,181.044,183.047,8.77698,183.048,185.032
17,17,1,3,4,0,5.000000e-01,8,1.0,16.0,185.279,999.0,999,188.29,999,0.0,0.0,188.304,190.531,999.0,999.0,813.721,192.563,196.531
18,18,1,2,4,0,3.500000e+00,8,1.0,17.0,196.773,2.0,0,198.665,low,1.89248,1.10752,199.2,205.03,205.03,207.046,10.2727,207.046,211.03
19,19,0,1,2,8,2,2,1.0,18.0,211.051,3.0,2,212.777,low,1.72594,1.27406,213.31,217.811,217.825,219.826,8.77484,219.826,221.81
20,20,0,3,6,2,5.000000e-01,8,1.0,19.0,222.085,2.0,2,224.07,low,1.98424,1.01576,224.605,227.341,227.354,229.357,7.27112,229.357,235.34
21,21,1,3,4,8,3.500000e+00,4,1.0,20.0,235.583,3.0,4,237.414,low,1.83157,1.16843,237.948,243.84,243.854,245.855,10.2726,245.856,249.839
22,22,0,3,4,0,5.000000e-01,4,1.0,21.0,250.076,2.0,0,252.193,low,2.11692,0.883084,252.728,255.339,255.339,257.355,7.27863,257.355,261.339
23,23,0,1,8,4,5.000000e-01,2,1.0,22.0,261.361,2.0,4,262.968,high,1.6079,1.3921,263.509,266.62,266.633,268.635,7.27448,268.635,276.619
24,24,0,2,4,2,5.000000e-01,0,1.0,23.0,276.904,2.0,2,278.631,high,1.72745,1.27255,279.164,282.165,282.178,284.181,7.27705,284.181,288.165
25,25,1,2,8,2,5.000000e-01,8,1.0,24.0,288.44,2.0,2,290.324,low,1.88379,1.11621,290.866,293.696,293.71,295.711,7.27087,295.712,303.695
26,26,1,1,6,4,5.000000e-01,2,1.0,25.0,303.717,2.0,4,306.137,high,2.42028,0.579717,306.677,308.976,308.991,311.007,7.29005,311.007,316.975
27,27,1,1,6,0,3.500000e+00,8,1.0,26.0,316.992,2.0,0,318.747,low,1.75544,1.24456,319.286,325.24,325.241,327.256,10.2638,327.256,333.255
28,28,1,3,4,2,5.000000e-01,4,1.0,27.0,333.498,2.0,2,335.261,low,1.76295,1.23705,335.8,338.755,338.769,340.771,7.27235,340.771,344.755
29,29,0,1,2,8,2,0,1.0,28.0,344.776,999.0,999,347.788,999,0.0,0.0,347.803,351.535,999.0,999.0,654.224,353.567,355.535
30,30,1,3,6,2,2,0,1.0,29.0,355.764,2.0,2,357.296,high,1.53201,1.46799,357.83,362.519,362.533,364.55,8.78595,364.55,370.518
31,31,1,2,2,2,5.000000e-01,4,1.0,30.0,370.764,999.0,999,373.776,999,0.0,0.0,373.79,376.017,999.0,999.0,628.236,378.048,380.017
32,32,1,2,2,4,5.000000e-01,0,1.0,31.0,380.224,999.0,999,383.234,999,0.0,0.0,383.249,385.469,999.0,999.0,618.776,387.485,389.485
33,33,0,3,4,0,3.500000e+00,8,1.0,32.0,389.715,3.0,8,391.424,high,1.70845,1.29155,391.951,397.968,397.981,399.984,10.2683,399.984,403.968
34,34,0,2,2,0,5.000000e-01,4,1.0,33.0,404.206,2.0,0,405.969,low,1.76318,1.23682,406.497,409.468,409.468,411.483,7.27692,411.483,413.467
35,35,1,2,4,2,5.000000e-01,0,1.0,34.0,413.673,999.0,999,416.678,999,0.0,0.0,416.692,418.92,999.0,999.0,585.327,420.951,424.935
36,36,0,2,2,8,5.000000e-01,0,1.0,35.0,425.178,2.0,8,427.404,high,2.22543,0.77457,427.933,430.435,430.447,432.45,7.27219,432.451,434.435
