TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
26,26,3,0.750000,1,2,4,1.0,25.0,136.221,2.0,136.953,0.731636,3.0,138.735,139.75,3.52854,139.75,140.506
27,27,3,0.750000,1,2,4,1.0,26.0,140.509,2.0,141.073,0.564682,4.0,143.027,144.042,3.53364,144.042,144.793
28,28,1,0.750000,1,2,4,1.0,27.0,144.795,2.0,145.494,0.698707,9.0,147.312,148.328,3.53279,148.328,149.079
29,29,3,0.750000,1,2,4,1.0,28.0,149.082,2.0,149.847,0.764929,2.0,151.597,152.613,3.53055,152.613,153.367
30,30,1,0.750000,1,2,4,1.0,29.0,153.369,2.0,154.251,0.881546,6.0,155.884,156.9,3.53025,156.9,157.653
31,31,3,0.750000,1,2,4,1.0,30.0,157.656,2.0,159.689,2.03296,4.0,160.175,161.19,3.53485,161.191,161.957
32,32,3,12,1,2,4,1.0,31.0,161.959,2.0,162.774,0.815032,3.0,164.472,165.487,3.52762,165.487,177.503
33,33,2,0.750000,2,3,5,1.0,32.0,177.726,2.0,179.488,1.76282,5.0,180.246,181.262,3.536,181.262,182.023
34,34,1,0.750000,2,3,5,1.0,33.0,182.286,2.0,183.041,0.755155,8.0,184.79,185.805,3.51916,185.805,186.56
35,35,3,0.750000,2,3,5,1.0,34.0,186.76,2.0,188.128,1.36842,3.0,189.283,190.298,3.53842,190.298,191.064
36,36,1,0.750000,2,3,5,1.0,35.0,191.256,2.0,191.965,0.709475,7.0,193.77,194.786,3.53013,194.786,195.551
37,37,1,0.750000,2,3,5,1.0,36.0,195.747,2.0,196.485,0.738655,7.0,198.257,199.273,3.52613,199.273,200.038
38,38,1,0.750000,2,3,5,1.0,37.0,200.231,2.0,200.656,0.425167,6.0,202.742,203.757,3.52629,203.757,204.508
39,39,1,0.750000,2,3,5,1.0,38.0,204.7,2.0,205.293,0.592679,8.0,207.216,208.231,3.53115,208.231,208.995
40,40,1,12,2,3,5,1.0,39.0,209.189,2.0,209.647,0.457667,7.0,211.702,212.717,3.52821,212.717,224.725
41,41,1,0.750000,1,1,6,1.0,40.0,224.734,2.0,226.277,1.54291,6.0,227.251,228.266,3.53221,228.266,229.029
42,42,1,0.750000,1,1,6,1.0,41.0,229.031,2.0,229.697,0.66538,6.0,231.546,232.562,3.53075,232.562,233.316
43,43,1,0.750000,1,1,6,1.0,42.0,233.318,2.0,233.783,0.464793,6.0,235.833,236.848,3.53024,236.849,237.602
44,44,2,0.750000,1,1,6,1.0,43.0,237.605,2.0,238.203,0.598618,5.0,240.118,241.133,3.52831,241.133,241.89
45,45,1,0.750000,1,1,6,1.0,44.0,241.892,2.0,243.007,1.11513,9.0,244.41,245.426,3.53345,245.426,246.176
46,46,2,0.750000,1,1,6,1.0,45.0,246.179,2.0,246.877,0.697621,5.0,248.7,249.716,3.53668,249.716,250.48
47,47,1,0.750000,1,1,6,1.0,46.0,250.483,2.0,250.997,0.51438,6.0,252.996,254.012,3.52915,254.012,254.766
48,48,1,10,1,1,6,1.0,47.0,254.769,2.0,255.234,0.464992,7.0,257.283,258.299,3.5297,258.299,268.311
49,49,3,0.750000,1,2,7,1.0,48.0,268.314,2.0,269.229,0.915066,4.0,270.825,271.84,3.52647,271.84,272.598
50,50,3,0.750000,1,2,7,1.0,49.0,272.6,2.0,273.365,0.765106,2.0,275.129,276.144,3.54388,276.144,276.902
51,51,3,0.750000,1,2,7,1.0,50.0,276.904,2.0,277.535,0.631071,1.0,279.422,280.438,3.5336,280.438,281.188
52,52,1,0.750000,1,2,7,1.0,51.0,281.191,2.0,281.506,0.314576,9.0,283.707,284.723,3.53159,284.723,285.475
53,53,3,0.750000,1,2,7,1.0,52.0,285.478,2.0,286.143,0.665314,1.0,287.994,289.009,3.53168,289.01,289.762
54,54,3,0.750000,1,2,7,1.0,53.0,289.764,2.0,290.646,0.882037,2.0,292.278,293.293,3.5286,293.293,294.049
55,55,2,0.750000,1,2,7,1.0,54.0,294.052,2.0,294.583,0.531063,5.0,296.571,297.586,3.5343,297.586,298.352
56,56,3,10,1,2,7,1.0,55.0,298.355,2.0,298.97,0.615453,3.0,300.871,301.887,3.53173,301.887,311.897
57,57,1,0.750000,2,3,8,1.0,56.0,312.123,2.0,313.398,1.27574,8.0,314.636,315.651,3.52816,315.651,316.417
58,58,1,0.750000,2,3,8,1.0,57.0,316.641,2.0,318.186,1.54433,8.0,319.154,320.169,3.52798,320.169,320.921
59,59,3,0.750000,2,3,8,1.0,58.0,321.112,2.0,321.806,0.693605,1.0,323.625,324.64,3.52845,324.641,325.391
60,60,1,0.750000,2,3,8,1.0,59.0,325.58,2.0,326.71,1.12995,7.0,328.097,329.112,3.53248,329.112,329.878
61,61,1,0.750000,2,3,8,1.0,60.0,330.066,2.0,330.679,0.613394,7.0,332.581,333.596,3.53011,333.596,334.349
62,62,3,0.750000,2,3,8,1.0,61.0,334.538,2.0,335.817,1.27843,4.0,337.055,338.07,3.53205,338.071,338.836
63,63,1,0.750000,2,3,8,1.0,62.0,339.035,2.0,339.72,0.685286,7.0,341.557,342.572,3.5371,342.572,343.323
64,64,1,10,2,3,8,1.0,63.0,343.518,2.0,344.074,0.555899,7.0,346.028,347.043,3.52558,347.044,357.051
65,65,1,0.750000,3,5,9,1.0,64.0,357.273,2.0,359.019,1.74631,6.0,359.796,360.811,3.5382,360.811,361.571
66,66,2,0.750000,3,5,9,1.0,65.0,361.751,2.0,362.372,0.620655,5.0,364.266,365.281,3.52952,365.281,366.042
67,67,1,0.750000,3,5,9,1.0,66.0,366.22,2.0,366.776,0.556051,9.0,368.741,369.756,3.53596,369.756,370.512
68,68,1,0.750000,3,5,9,1.0,67.0,370.687,2.0,371.112,0.425236,9.0,373.189,374.204,3.51705,374.204,374.965
69,69,1,0.750000,3,5,9,1.0,68.0,375.143,2.0,376.05,0.906917,7.0,377.67,378.685,3.54161,378.685,379.436
70,70,1,0.750000,3,5,9,1.0,69.0,379.618,2.0,379.987,0.368653,9.0,382.14,383.155,3.53708,383.155,383.906
71,71,1,0.750000,3,5,9,1.0,70.0,384.091,2.0,384.64,0.549435,9.0,386.611,387.627,3.53586,387.627,388.393
72,72,3,12,3,5,9,1.0,71.0,388.567,2.0,389.061,0.493385,4.0,391.083,392.098,3.53097,392.099,404.106
