Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,0,5.000000e-01,8
2,2,0,1,0,2,4
3,4,8,2,0,2,4
4,2,0,3,1,5.000000e-01,2
5,8,2,1,0,5.000000e-01,2
6,8,4,1,1,5.000000e-01,2
7,8,2,3,0,2,2
8,0,4,2,1,5.000000e-01,6
9,0,8,1,1,5.000000e-01,4
10,2,8,2,0,3.500000e+00,4
11,0,8,3,0,2,6
12,0,4,3,1,5.000000e-01,4
13,2,4,3,0,3.500000e+00,2
14,4,0,1,1,5.000000e-01,2
15,2,4,1,0,5.000000e-01,2
16,8,0,1,0,5.000000e-01,2
17,8,2,1,1,5.000000e-01,4
18,0,8,3,1,3.500000e+00,6
19,0,2,3,0,3.500000e+00,2
20,0,4,3,0,5.000000e-01,4
21,8,4,1,0,2,2
22,2,4,1,1,2,6
23,2,0,2,0,5.000000e-01,8
24,0,4,1,0,5.000000e-01,4
25,4,8,3,1,5.000000e-01,8
26,4,2,3,1,5.000000e-01,2
27,8,0,2,0,2,2
28,2,0,1,1,5.000000e-01,6
29,4,8,3,0,5.000000e-01,2
30,2,4,2,1,3.500000e+00,2
31,8,4,2,1,2,2
32,8,2,2,1,2,4
33,0,4,2,0,5.000000e-01,2
34,2,8,3,1,5.000000e-01,2
35,0,2,2,1,2,2
36,8,0,2,1,3.500000e+00,4
