Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,5.000000e-01,2
2,8,4,2,0,5.000000e-01,8
3,4,0,3,0,5.000000e-01,2
4,0,4,1,0,5.000000e-01,2
5,8,4,3,0,5.000000e-01,8
6,8,4,1,0,5.000000e-01,2
7,0,8,1,0,2,8
8,4,0,1,1,5.000000e-01,4
9,8,2,1,0,5.000000e-01,6
10,2,0,2,0,5.000000e-01,2
11,8,2,1,1,5.000000e-01,2
12,2,4,2,0,5.000000e-01,2
13,8,0,3,0,5.000000e-01,2
14,0,8,2,0,2,2
15,8,0,3,1,2,4
16,4,0,3,1,2,6
17,2,8,3,1,5.000000e-01,2
18,2,0,3,0,3.500000e+00,4
19,8,2,2,0,3.500000e+00,2
20,4,8,1,1,5.000000e-01,6
21,2,4,2,1,5.000000e-01,4
22,4,0,2,1,2,4
23,4,2,1,1,5.000000e-01,6
24,4,2,1,0,2,4
25,0,2,1,0,2,4
26,0,2,2,1,2,4
27,8,4,2,1,3.500000e+00,2
28,2,0,3,1,3.500000e+00,2
29,0,8,2,1,5.000000e-01,4
30,4,2,3,1,5.000000e-01,2
31,8,4,3,1,5.000000e-01,2
32,8,2,2,1,2,6
33,2,8,3,0,2,2
34,0,2,1,1,3.500000e+00,2
35,0,4,2,0,3.500000e+00,4
36,0,8,1,1,5.000000e-01,2
