Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,1,5.000000e-01,2
2,8,0,1,0,5.000000e-01,8
3,8,4,2,0,5.000000e-01,6
4,4,0,3,0,3.500000e+00,2
5,2,8,2,0,5.000000e-01,4
6,8,0,2,1,5.000000e-01,6
7,2,0,3,0,2,6
8,4,8,2,1,3.500000e+00,4
9,0,8,2,0,2,2
10,2,8,1,1,2,2
11,2,8,3,1,2,2
12,4,2,3,0,2,2
13,2,4,2,0,5.000000e-01,4
14,8,0,1,1,5.000000e-01,2
15,0,4,2,1,3.500000e+00,2
16,2,8,3,0,5.000000e-01,2
17,4,0,1,0,2,6
18,0,4,2,0,5.000000e-01,4
19,2,4,1,0,3.500000e+00,2
20,8,0,3,0,5.000000e-01,4
21,0,2,1,0,2,2
22,0,2,2,0,2,8
23,4,8,1,1,3.500000e+00,4
24,2,0,2,1,2,2
25,8,4,1,0,5.000000e-01,2
26,0,4,1,1,5.000000e-01,4
27,8,2,1,0,5.000000e-01,4
28,2,8,2,1,5.000000e-01,6
29,8,0,3,1,2,8
30,4,2,1,1,5.000000e-01,2
31,4,0,3,1,5.000000e-01,2
32,2,4,2,1,5.000000e-01,2
33,0,2,3,1,3.500000e+00,2
34,8,4,3,0,5.000000e-01,4
35,2,4,3,1,5.000000e-01,4
36,8,4,3,1,5.000000e-01,2
