Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,0,5.000000e-01,2
2,8,0,3,0,3.500000e+00,2
3,4,8,2,1,5.000000e-01,2
4,2,4,3,1,2,2
5,8,4,3,1,5.000000e-01,4
6,2,8,1,1,5.000000e-01,2
7,8,2,2,0,5.000000e-01,6
8,0,4,2,0,3.500000e+00,8
9,2,8,1,0,2,6
10,2,8,2,1,3.500000e+00,4
11,4,0,1,0,5.000000e-01,4
12,2,8,3,1,5.000000e-01,2
13,2,0,1,0,2,4
14,8,0,1,0,5.000000e-01,2
15,4,2,3,0,5.000000e-01,2
16,2,0,3,1,3.500000e+00,2
17,0,4,1,1,2,2
18,2,4,1,0,5.000000e-01,2
19,2,4,2,0,5.000000e-01,4
20,8,0,2,0,5.000000e-01,2
21,0,8,3,1,5.000000e-01,4
22,8,2,3,0,2,6
23,4,0,2,1,2,2
24,4,2,1,1,5.000000e-01,2
25,0,8,1,1,5.000000e-01,2
26,2,0,2,0,3.500000e+00,2
27,4,0,3,1,5.000000e-01,6
28,2,4,2,1,5.000000e-01,4
29,0,2,3,0,3.500000e+00,8
30,4,0,3,0,5.000000e-01,4
31,4,8,2,0,2,4
32,0,2,1,1,2,8
33,4,8,1,1,2,2
34,8,0,2,1,5.000000e-01,2
35,2,0,2,1,5.000000e-01,6
36,8,4,1,0,2,4
