Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,0,5.000000e-01,4
2,0,2,1,1,5.000000e-01,4
3,2,4,2,1,5.000000e-01,2
4,0,2,1,0,5.000000e-01,2
5,2,8,1,1,2,2
6,8,4,2,1,5.000000e-01,4
7,0,8,1,1,3.500000e+00,8
8,8,4,3,1,5.000000e-01,4
9,0,8,3,1,2,4
10,4,2,1,0,2,2
11,4,8,3,0,5.000000e-01,4
12,0,4,1,1,3.500000e+00,2
13,2,4,3,0,2,2
14,2,4,1,1,5.000000e-01,4
15,8,2,3,1,3.500000e+00,8
16,4,8,1,0,5.000000e-01,2
17,2,0,3,0,5.000000e-01,6
18,4,0,2,1,5.000000e-01,2
19,4,0,1,0,2,2
20,8,0,1,0,2,8
21,8,2,2,1,3.500000e+00,2
22,4,8,2,0,2,2
23,8,0,2,0,5.000000e-01,6
24,4,0,2,0,5.000000e-01,4
25,2,8,2,0,5.000000e-01,6
26,2,4,2,0,2,6
27,0,2,2,1,5.000000e-01,2
28,0,2,2,0,2,2
29,8,4,1,1,5.000000e-01,4
30,4,0,3,1,5.000000e-01,2
31,8,2,3,0,5.000000e-01,2
32,2,4,3,1,2,2
33,0,2,3,1,3.500000e+00,6
34,8,0,3,0,3.500000e+00,4
35,2,8,1,0,5.000000e-01,2
36,0,8,2,1,5.000000e-01,2
