Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,0,3.500000e+00,2
2,2,4,3,0,5.000000e-01,2
3,2,8,1,1,2,6
4,4,8,1,0,3.500000e+00,2
5,8,2,3,0,5.000000e-01,6
6,4,8,2,0,5.000000e-01,2
7,8,0,2,1,5.000000e-01,4
8,8,4,1,1,2,2
9,2,0,1,0,5.000000e-01,2
10,2,8,3,1,5.000000e-01,4
11,2,4,2,0,2,2
12,2,0,3,0,5.000000e-01,2
13,0,4,2,1,5.000000e-01,2
14,0,4,3,1,2,2
15,4,8,3,0,5.000000e-01,2
16,4,2,3,1,5.000000e-01,4
17,0,2,3,1,3.500000e+00,6
18,8,0,2,0,2,4
19,2,0,2,1,5.000000e-01,4
20,8,4,3,1,5.000000e-01,4
21,4,2,1,0,2,2
22,0,4,2,0,5.000000e-01,2
23,2,8,2,1,2,6
24,4,0,1,1,5.000000e-01,2
25,4,0,1,0,5.000000e-01,2
26,0,2,2,0,5.000000e-01,2
27,4,0,3,0,5.000000e-01,2
28,4,2,1,1,3.500000e+00,8
29,0,8,1,0,2,8
30,8,4,2,1,2,8
31,8,0,3,1,5.000000e-01,4
32,8,0,3,0,5.000000e-01,6
33,2,4,2,1,2,4
34,8,0,1,1,3.500000e+00,4
35,2,8,2,0,3.500000e+00,2
36,2,0,1,1,5.000000e-01,4
