Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,1,5.000000e-01,8
2,0,8,3,1,5.000000e-01,4
3,4,2,3,0,5.000000e-01,2
4,0,8,1,1,2,2
5,0,2,3,0,5.000000e-01,4
6,2,4,1,1,2,6
7,0,8,3,0,2,8
8,0,2,1,0,5.000000e-01,2
9,2,8,2,0,3.500000e+00,2
10,2,8,1,1,2,6
11,4,8,3,1,2,2
12,2,4,2,1,5.000000e-01,4
13,0,2,2,1,5.000000e-01,4
14,8,0,2,0,5.000000e-01,6
15,2,4,2,0,3.500000e+00,4
16,2,0,3,1,3.500000e+00,2
17,2,8,2,1,5.000000e-01,2
18,4,8,3,0,5.000000e-01,2
19,8,4,2,1,3.500000e+00,2
20,0,8,2,1,5.000000e-01,2
21,0,4,1,1,5.000000e-01,6
22,8,2,1,0,2,4
23,0,4,1,0,5.000000e-01,4
24,8,0,1,0,2,4
25,4,2,3,1,5.000000e-01,4
26,0,4,2,0,2,2
27,8,2,3,1,5.000000e-01,2
28,4,2,1,0,2,2
29,2,0,1,1,3.500000e+00,2
30,2,8,3,0,5.000000e-01,4
31,0,4,3,0,5.000000e-01,8
32,8,4,1,1,2,6
33,2,0,2,0,5.000000e-01,2
34,8,4,1,0,5.000000e-01,2
35,4,8,2,0,3.500000e+00,2
36,0,4,3,1,5.000000e-01,2
