filename	operator	randstr
anat/sub-106_T2w.nii.gz		bdf6f350
anat/sub-106_T1w.nii.gz		50fde3e0
fmap/sub-106_magnitude1.nii.gz		d4508df6
fmap/sub-106_magnitude2.nii.gz		d4508df6
fmap/sub-106_phasediff.nii.gz		39496c84
func/sub-106_task-trust_run-01_bold.nii.gz		187e29c6
func/sub-106_task-trust_run-02_bold.nii.gz		d74a3ba9
func/sub-106_task-trust_run-03_bold.nii.gz		4bf4ebef
