Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,1,3.500000e+00,8
2,2,0,2,1,5.000000e-01,2
3,8,2,3,1,2,4
4,2,8,2,0,5.000000e-01,2
5,2,8,1,1,2,6
6,0,2,2,0,2,2
7,2,4,2,1,5.000000e-01,2
8,2,4,1,1,2,2
9,8,0,2,0,5.000000e-01,2
10,8,2,2,1,2,6
11,0,2,3,0,5.000000e-01,6
12,0,8,2,1,3.500000e+00,6
13,0,4,3,1,2,2
14,4,8,2,0,5.000000e-01,2
15,8,4,1,0,5.000000e-01,2
16,8,4,1,1,2,2
17,2,8,3,0,3.500000e+00,4
18,2,0,1,1,5.000000e-01,2
19,0,8,1,1,2,4
20,4,2,2,0,3.500000e+00,6
21,2,4,3,1,2,4
22,8,4,3,0,5.000000e-01,4
23,2,0,3,1,5.000000e-01,2
24,0,8,1,0,5.000000e-01,4
25,0,4,3,0,5.000000e-01,2
26,8,4,3,1,3.500000e+00,4
27,0,8,3,1,2,4
28,8,4,2,1,5.000000e-01,4
29,4,0,1,0,5.000000e-01,2
30,4,0,2,0,5.000000e-01,2
31,4,0,2,1,3.500000e+00,2
32,4,2,3,0,5.000000e-01,8
33,8,0,3,0,5.000000e-01,2
34,2,4,1,0,5.000000e-01,4
35,2,0,1,0,5.000000e-01,2
36,8,2,1,0,5.000000e-01,8
