Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,1,5.000000e-01,2
2,2,4,2,1,5.000000e-01,2
3,4,8,2,1,5.000000e-01,4
4,4,2,1,0,5.000000e-01,2
5,2,0,3,0,5.000000e-01,2
6,2,4,1,1,2,4
7,0,8,1,0,3.500000e+00,4
8,0,2,2,1,2,2
9,2,8,3,0,5.000000e-01,2
10,4,8,2,0,5.000000e-01,2
11,8,0,1,1,5.000000e-01,4
12,2,8,1,0,5.000000e-01,2
13,2,8,1,1,2,8
14,4,0,3,1,5.000000e-01,2
15,4,2,3,1,2,4
16,2,8,2,1,5.000000e-01,2
17,8,0,3,1,2,2
18,8,4,1,0,3.500000e+00,2
19,8,0,2,0,2,6
20,0,4,3,0,3.500000e+00,6
21,0,2,2,0,5.000000e-01,2
22,4,0,1,1,5.000000e-01,6
23,8,0,2,1,2,4
24,0,2,3,1,3.500000e+00,2
25,8,4,3,0,5.000000e-01,6
26,2,4,2,0,5.000000e-01,2
27,4,0,1,0,3.500000e+00,2
28,2,4,3,0,5.000000e-01,4
29,8,4,1,1,5.000000e-01,4
30,8,4,3,1,2,6
31,2,8,3,1,5.000000e-01,2
32,0,2,1,1,3.500000e+00,4
33,4,0,2,0,5.000000e-01,8
34,8,0,3,0,5.000000e-01,2
35,2,8,2,0,2,8
36,2,0,1,0,2,4
