Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,1,5.000000e-01,2
2,2,4,2,1,5.000000e-01,4
3,0,8,1,0,2,4
4,0,4,2,1,5.000000e-01,6
5,8,4,2,1,2,4
6,2,8,1,1,5.000000e-01,8
7,8,2,3,1,5.000000e-01,4
8,4,2,1,1,5.000000e-01,2
9,2,8,2,0,5.000000e-01,4
10,8,0,3,0,5.000000e-01,2
11,0,8,2,1,2,6
12,4,8,3,1,5.000000e-01,2
13,2,8,3,0,2,2
14,8,2,1,0,3.500000e+00,4
15,4,8,2,0,3.500000e+00,2
16,0,8,1,1,5.000000e-01,2
17,4,2,3,0,5.000000e-01,6
18,2,4,3,1,3.500000e+00,4
19,2,4,2,0,5.000000e-01,2
20,0,4,3,1,2,6
21,0,2,2,1,5.000000e-01,2
22,8,0,3,1,5.000000e-01,6
23,2,0,3,0,2,2
24,8,4,1,0,3.500000e+00,4
25,2,0,2,0,2,2
26,4,2,1,0,5.000000e-01,8
27,0,4,1,0,3.500000e+00,2
28,8,4,1,1,5.000000e-01,2
29,8,2,2,1,2,2
30,4,0,3,0,5.000000e-01,4
31,0,2,1,1,2,2
32,4,0,1,1,5.000000e-01,4
33,8,4,3,0,2,2
34,0,2,1,0,5.000000e-01,2
35,0,8,2,0,3.500000e+00,8
36,0,4,2,0,5.000000e-01,2
