TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
59,1,59,5,1,0.750000,8,1.0,58.0,314.89,3.0,1.03158,315.922,318.419,3.52939,318.42,319.185
60,1,60,10,1,0.750000,8,1.0,59.0,319.188,3.0,1.03055,320.218,322.701,3.51363,322.702,323.467
61,1,61,10,1,0.750000,8,1.0,60.0,323.47,3.0,1.02867,324.498,326.983,3.51368,326.983,327.748
62,1,62,8,1,0.750000,8,1.0,61.0,327.751,3.0,1.02675,328.778,331.264,3.51366,331.265,332.014
63,1,63,8,1,0.750000,8,1.0,62.0,332.017,3.0,1.0239,333.041,335.531,3.5137,335.531,336.296
64,1,64,9,1,10,8,1.0,63.0,336.299,3.0,1.02203,337.321,339.812,3.5137,339.813,349.829
65,1,65,9,3,0.750000,9,1.0,64.0,349.833,3.0,1.02714,350.86,353.345,3.5127,353.346,354.111
66,1,66,9,3,0.750000,9,1.0,65.0,354.114,3.0,1.02581,355.14,357.627,3.51325,357.627,358.392
67,1,67,10,3,0.750000,9,1.0,66.0,358.395,3.0,1.02442,359.42,361.908,3.51375,361.909,362.674
68,1,68,4,3,0.750000,9,1.0,67.0,362.677,3.0,1.20554,363.882,366.19,3.51358,366.191,366.956
69,1,69,9,3,0.750000,9,1.0,68.0,366.959,3.0,1.02047,367.979,370.472,3.51359,370.472,371.237
70,1,70,6,3,0.750000,9,1.0,69.0,371.241,3.0,1.08534,372.326,374.753,3.51323,374.754,375.519
71,1,71,8,3,0.750000,9,1.0,70.0,375.522,3.0,1.03314,376.555,379.051,3.52896,379.051,379.816
72,1,72,10,3,12,9,1.0,71.0,379.819,3.0,1.03259,380.852,383.348,3.52921,383.349,395.365
