TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
27,1,27,10,2,0.750000,4,1.0,26.0,143.17,3.0,1.48163,144.651,146.683,3.5134,146.683,147.448
28,1,28,7,2,0.750000,4,1.0,27.0,147.451,3.0,1.59598,149.047,150.98,3.529,150.981,151.746
29,1,29,10,2,0.750000,4,1.0,28.0,151.749,3.0,1.44525,153.194,155.262,3.51341,155.262,156.012
30,1,30,9,2,0.750000,4,1.0,29.0,156.015,3.0,1.49253,157.507,159.528,3.51336,159.528,160.294
31,1,31,10,2,0.750000,4,1.0,30.0,160.297,3.0,1.52401,161.821,163.81,3.5134,163.81,164.575
32,1,32,6,2,8,4,1.0,31.0,164.578,3.0,1.52217,166.1,168.091,3.51342,168.092,176.108
33,1,33,8,1,0.750000,5,1.0,32.0,176.111,3.0,1.86299,177.974,179.624,3.51311,179.624,180.389
34,1,34,7,1,0.750000,5,1.0,33.0,180.392,3.0,2.16121,182.554,183.905,3.51354,183.906,184.671
35,1,35,10,1,0.750000,5,1.0,34.0,184.674,3.0,1.31012,185.984,188.187,3.51367,188.188,188.953
36,1,36,7,1,0.750000,5,1.0,35.0,188.956,3.0,1.59137,190.547,192.469,3.51365,192.469,193.235
37,1,37,5,1,0.750000,5,1.0,36.0,193.237,3.0,1.58945,194.827,196.751,3.51367,196.751,197.516
38,1,38,10,1,0.750000,5,1.0,37.0,197.519,3.0,1.4877,199.007,201.032,3.51366,201.033,201.798
39,1,39,9,1,0.750000,5,1.0,38.0,201.801,3.0,1.63559,203.436,205.314,3.51359,205.315,206.08
40,1,40,2,1,8,5,1.0,39.0,206.082,2.0,1.5838,207.666,209.596,3.51363,209.596,217.612
41,1,41,5,2,0.750000,6,1.0,40.0,217.616,3.0,2.02363,219.64,221.128,3.51272,221.129,221.894
42,1,42,2,2,0.750000,6,1.0,41.0,221.897,2.0,1.75609,223.653,225.41,3.51324,225.41,226.176
43,1,43,7,2,0.750000,6,1.0,42.0,226.179,3.0,1.6709,227.85,229.692,3.51327,229.692,230.457
44,1,44,10,2,0.750000,6,1.0,43.0,230.46,3.0,1.50249,231.963,233.973,3.51328,233.974,234.739
45,1,45,8,2,0.750000,6,1.0,44.0,234.742,3.0,1.48403,236.226,238.271,3.52885,238.271,239.036
46,1,46,10,2,0.750000,6,1.0,45.0,239.039,3.0,1.36659,240.406,242.552,3.51328,242.553,243.318
47,1,47,7,2,0.750000,6,1.0,46.0,243.321,3.0,1.74774,245.069,246.834,3.51332,246.835,247.6
48,1,48,9,2,12,6,1.0,47.0,247.603,3.0,1.16308,248.766,251.116,3.51337,251.116,263.133
49,0,49,1,3,0.750000,7,1.0,48.0,263.136,2.0,2.11597,265.252,266.649,3.51275,266.649,267.414
50,0,50,6,3,0.750000,7,1.0,49.0,267.418,2.0,1.53175,268.949,270.946,3.52887,270.947,271.712
51,0,51,3,3,0.750000,7,1.0,50.0,271.715,2.0,1.23139,272.946,275.228,3.51353,275.228,275.993
52,0,52,1,3,0.750000,7,1.0,51.0,275.996,2.0,1.24606,277.242,279.509,3.51344,279.51,280.275
53,0,53,2,3,0.750000,7,1.0,52.0,280.278,2.0,1.46067,281.739,283.791,3.51347,283.792,284.557
54,0,54,3,3,0.750000,7,1.0,53.0,284.56,3.0,1.7919,286.352,288.073,3.51344,288.073,288.839
55,0,55,8,3,0.750000,7,1.0,54.0,288.841,3.0,1.27369,290.115,292.354,3.51343,292.355,293.12
56,0,56,4,3,10,7,1.0,55.0,293.123,3.0,1.82138,294.945,296.636,3.51351,296.637,306.653
57,1,57,5,3,0.750000,8,1.0,56.0,306.656,3.0,2.09399,308.75,310.185,3.52904,310.185,310.95
58,1,58,10,3,0.750000,8,1.0,57.0,310.953,3.0,1.54353,312.497,314.466,3.51343,314.467,315.216
59,1,59,8,3,0.750000,8,1.0,58.0,315.219,3.0,1.55731,316.777,318.732,3.51342,318.733,319.498
60,1,60,8,3,0.750000,8,1.0,59.0,319.501,3.0,1.45545,320.956,323.014,3.51341,323.015,323.78
61,1,61,1,3,0.750000,8,1.0,60.0,323.783,2.0,1.27035,325.053,327.296,3.51345,327.296,328.061
62,1,62,7,3,0.750000,8,1.0,61.0,328.065,3.0,1.65142,329.716,331.577,3.51322,331.578,332.327
63,1,63,7,3,0.750000,8,1.0,62.0,332.331,3.0,2.04834,334.379,335.859,3.52907,335.86,336.625
64,1,64,10,3,12,8,1.0,63.0,336.628,3.0,1.4646,338.092,340.141,3.51344,340.141,352.158
65,0,65,5,2,0.750000,9,1.0,64.0,352.162,2.0,2.53383,354.695,355.689,3.52819,355.69,356.439
66,0,66,3,2,0.750000,9,1.0,65.0,356.443,2.0,1.08387,357.526,359.955,3.51332,359.956,360.721
67,0,67,3,2,0.750000,9,1.0,66.0,360.724,2.0,1.13204,361.856,364.237,3.51339,364.238,365.003
68,0,68,3,2,0.750000,9,1.0,67.0,365.006,2.0,1.54649,366.552,368.534,3.529,368.535,369.3
69,0,69,3,2,0.750000,9,1.0,68.0,369.303,3.0,1.1456,370.449,372.816,3.51333,372.817,373.582
70,0,70,2,2,0.750000,9,1.0,69.0,373.585,2.0,1.47707,375.062,377.098,3.51336,377.098,377.864
71,0,71,2,2,0.750000,9,1.0,70.0,377.867,2.0,1.37529,379.242,381.395,3.52897,381.396,382.161
72,0,72,8,2,10,9,1.0,71.0,382.164,3.0,1.02446,383.188,385.677,3.51344,385.678,395.694
