TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,10,3,0.750000,1,1.0,0.0,4.01611,3.0,1.91153,5.92764,7.52833,3.51285,7.52913,8.29376
2,0,2,2,3,0.750000,1,1.0,1.0,8.29714,2.0,1.22802,9.52516,11.8133,3.51663,11.8139,12.568
3,0,3,2,3,0.750000,1,1.0,2.0,12.5713,2.0,1.81619,14.3875,16.0834,3.51256,16.084,16.8441
4,0,4,3,3,0.750000,1,1.0,3.0,16.8477,2.0,1.43684,18.2845,20.3637,3.51646,20.3643,21.132
5,0,5,2,3,0.750000,1,1.0,4.0,21.1353,2.0,1.59557,22.7309,24.6535,3.51864,24.6541,25.4189
6,0,6,6,3,0.750000,1,1.0,5.0,25.4223,3.0,1.55511,26.9774,28.9337,3.51184,28.9343,29.6991
7,0,7,3,3,0.750000,1,1.0,6.0,29.7027,2.0,1.45445,31.1571,33.2283,3.52612,33.2289,33.9938
8,0,8,4,3,8,1,1.0,7.0,33.997,3.0,2.40619,36.4032,37.5233,3.52676,37.5239,45.5298
9,0,9,8,2,0.750000,2,1.0,8.0,45.534,3.0,1.89318,47.4272,49.0523,3.51881,49.053,49.8192
10,0,10,1,2,0.750000,2,1.0,9.0,49.8231,2.0,2.38343,52.2065,53.3352,3.51264,53.3358,54.1007
11,0,11,4,2,0.750000,2,1.0,10.0,54.1043,3.0,1.71609,55.8204,57.6246,3.52079,57.6252,58.3792
12,0,12,2,2,0.750000,2,1.0,11.0,58.3828,2.0,1.58402,59.9668,61.8988,3.51648,61.8994,62.6643
13,0,13,2,2,0.750000,2,1.0,12.0,62.6678,2.0,1.46231,64.1301,66.1911,3.52381,66.1917,66.9566
14,0,14,6,2,0.750000,2,1.0,13.0,66.9602,3.0,1.78298,68.7432,70.4806,3.52081,70.4811,71.249
15,0,15,1,2,0.750000,2,1.0,14.0,71.2526,2.0,1.68766,72.9402,74.7591,3.50703,74.7598,75.5246
16,0,16,4,2,10,2,1.0,15.0,75.5281,3.0,1.70783,77.236,79.044,3.51634,79.0446,89.0429
17,0,17,2,3,0.750000,3,1.0,16.0,89.0467,2.0,1.84462,90.8913,92.5622,3.51599,92.5628,93.3276
18,0,18,1,3,0.750000,3,1.0,17.0,93.3309,2.0,1.64051,94.9715,96.8471,3.51662,96.8477,97.6139
19,0,19,4,3,0.750000,3,1.0,18.0,97.6171,3.0,2.08352,99.7006,101.127,3.51016,101.127,101.892
20,0,20,4,3,0.750000,3,1.0,19.0,101.896,3.0,2.0178,103.914,105.401,3.50459,105.401,106.166
21,0,21,3,3,0.750000,3,1.0,20.0,106.169,2.0,1.62502,107.794,109.678,3.50925,109.679,110.43
22,0,22,6,3,0.750000,3,1.0,21.0,110.434,3.0,1.50726,111.941,113.953,3.51969,113.953,114.707
23,0,23,9,3,0.750000,3,1.0,22.0,114.71,3.0,1.81031,116.521,118.225,3.5153,118.226,118.991
24,0,24,4,3,10,3,1.0,23.0,118.994,3.0,2.48911,121.483,122.508,3.51454,122.509,132.519
25,1,25,9,1,0.750000,4,1.0,24.0,132.522,3.0,1.78425,134.306,136.022,3.50054,136.023,136.777
26,1,26,4,1,0.750000,4,1.0,25.0,136.78,999.0,999.0,999.0,139.784,3.54052,140.321,141.086
27,1,27,9,1,0.750000,4,1.0,26.0,141.089,3.0,1.57679,142.666,144.605,3.51674,144.606,145.37
28,1,28,6,1,0.750000,4,1.0,27.0,145.374,3.0,1.58856,146.962,148.89,3.51686,148.891,149.644
29,1,29,10,1,0.750000,4,1.0,28.0,149.647,3.0,1.84428,151.492,153.164,3.51684,153.164,153.929
30,1,30,7,1,0.750000,4,1.0,29.0,153.932,3.0,1.85649,155.789,157.454,3.52196,157.454,158.219
