TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
24,24,1,3,2,2,3.500000e+00,8,1.0,23.0,273.017,3.0,8,274.398,high,1.38087,1.61913,274.942,281.274,281.274,283.278,10.2606,283.278,285.277
25,25,0,2,2,0,3.500000e+00,8,1.0,24.0,285.483,3.0,8,286.755,high,1.27246,1.72754,287.292,293.736,293.757,295.76,10.2776,295.761,297.738
26,26,0,1,2,8,5.000000e-01,4,1.0,25.0,297.771,3.0,4,300.127,low,2.35617,0.643827,300.673,303.034,303.053,305.065,7.29423,305.065,307.033
27,27,0,1,4,8,5.000000e-01,0,1.0,26.0,307.044,2.0,8,308.337,high,1.29252,1.70748,308.868,312.3,312.301,314.32,7.27627,314.321,318.303
28,28,0,3,6,8,2,2,1.0,27.0,318.592,2.0,8,320.244,high,1.65135,1.34865,320.788,325.347,325.363,327.366,8.77409,327.367,333.336
29,29,1,1,8,4,5.000000e-01,8,1.0,28.0,333.369,3.0,8,334.798,high,1.42977,1.57023,335.337,338.624,338.656,340.672,7.30324,340.672,348.62
30,30,1,1,4,4,2,0,1.0,29.0,348.632,2.0,4,350.169,high,1.53685,1.46315,350.711,355.39,355.39,357.405,8.77293,357.405,361.371
31,31,1,2,2,4,2,0,1.0,30.0,361.58,2.0,4,362.975,high,1.39522,1.60478,363.515,368.334,368.352,370.354,8.77464,370.355,372.338
32,32,0,1,8,4,2,0,1.0,31.0,372.354,2.0,4,373.899,high,1.54525,1.45475,374.438,379.115,379.139,381.147,8.79305,381.148,389.102
33,33,1,3,2,4,5.000000e-01,2,1.0,32.0,389.33,2.0,4,390.769,high,1.43899,1.56101,391.308,394.584,394.602,396.615,7.28473,396.615,398.587
34,34,0,3,4,4,5.000000e-01,8,1.0,33.0,398.793,3.0,8,400.278,high,1.48489,1.51511,400.823,404.049,404.066,406.08,7.2869,406.08,410.046
35,35,0,2,2,0,3.500000e+00,2,1.0,34.0,410.295,3.0,2,411.835,high,1.5404,1.4596,412.369,418.546,418.562,420.577,10.2822,420.577,422.545
36,36,1,1,4,0,5.000000e-01,2,1.0,35.0,422.559,3.0,2,424.058,high,1.49934,1.50066,424.597,427.81,427.83,429.837,7.27799,429.837,433.814
