Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,1,2,2
2,8,4,2,1,5.000000e-01,2
3,0,4,1,1,3.500000e+00,2
4,2,8,3,1,2,2
5,0,2,2,1,5.000000e-01,4
6,2,0,2,0,5.000000e-01,2
7,4,2,1,0,5.000000e-01,4
8,8,0,3,1,5.000000e-01,6
9,8,2,3,0,3.500000e+00,4
10,0,8,3,0,5.000000e-01,4
11,8,0,2,0,2,4
12,8,2,1,0,5.000000e-01,6
13,0,2,3,1,5.000000e-01,4
14,2,0,1,0,5.000000e-01,2
15,8,4,1,1,2,2
16,8,2,2,0,3.500000e+00,4
17,4,2,1,1,5.000000e-01,8
18,0,4,3,1,5.000000e-01,6
19,0,4,2,1,5.000000e-01,4
20,0,2,1,1,5.000000e-01,2
21,8,0,2,1,5.000000e-01,2
22,4,0,2,0,5.000000e-01,2
23,0,2,3,0,5.000000e-01,4
24,4,2,2,0,2,2
25,0,4,3,0,5.000000e-01,6
26,2,8,2,1,3.500000e+00,8
27,8,0,1,1,5.000000e-01,2
28,8,4,2,0,5.000000e-01,2
29,4,2,3,0,2,6
30,8,4,1,0,5.000000e-01,2
31,4,8,3,0,2,2
32,4,0,1,0,3.500000e+00,8
33,2,4,3,1,2,2
34,4,2,2,1,3.500000e+00,2
35,0,8,1,0,2,2
36,8,2,1,1,2,4
