Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,0,2,4
2,0,2,2,1,5.000000e-01,4
3,8,4,2,0,5.000000e-01,8
4,0,8,2,0,5.000000e-01,6
5,0,4,1,0,5.000000e-01,2
6,4,8,3,1,2,2
7,0,4,2,0,5.000000e-01,2
8,0,4,2,1,2,2
9,8,2,3,1,2,2
10,4,2,3,0,3.500000e+00,2
11,4,2,2,0,5.000000e-01,4
12,4,2,3,1,2,2
13,4,0,1,1,5.000000e-01,2
14,0,2,2,0,2,4
15,0,8,3,0,5.000000e-01,4
16,8,0,1,0,2,2
17,2,0,3,1,5.000000e-01,8
18,8,0,2,1,5.000000e-01,2
19,2,0,1,1,2,4
20,0,2,3,0,5.000000e-01,8
21,8,4,3,0,5.000000e-01,6
22,4,2,1,0,5.000000e-01,2
23,4,2,1,1,3.500000e+00,4
24,2,4,2,1,3.500000e+00,2
25,4,0,3,0,5.000000e-01,2
26,8,0,1,1,5.000000e-01,6
27,4,8,1,0,5.000000e-01,4
28,8,4,1,1,2,2
29,0,4,3,1,3.500000e+00,4
30,2,8,1,1,5.000000e-01,6
31,8,2,2,0,5.000000e-01,2
32,8,0,3,1,2,4
33,8,2,1,0,5.000000e-01,2
34,4,8,2,1,5.000000e-01,6
35,2,8,2,1,3.500000e+00,2
36,2,0,1,0,3.500000e+00,2
