Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,1,5.000000e-01,4
2,2,4,2,0,2,4
3,8,4,1,1,3.500000e+00,6
4,2,8,3,0,5.000000e-01,4
5,2,4,3,0,2,4
6,4,2,1,1,5.000000e-01,2
7,4,0,3,1,5.000000e-01,2
8,0,8,2,1,2,6
9,0,4,1,1,3.500000e+00,2
10,8,4,3,1,2,4
11,8,4,1,0,2,2
12,2,0,2,0,5.000000e-01,4
13,0,8,2,0,5.000000e-01,2
14,2,8,1,1,5.000000e-01,4
15,4,2,1,0,5.000000e-01,2
16,8,2,2,0,5.000000e-01,2
17,8,2,3,1,5.000000e-01,8
18,0,4,1,0,2,4
19,4,8,3,0,5.000000e-01,2
20,0,2,3,1,3.500000e+00,8
21,0,4,2,1,5.000000e-01,8
22,4,2,3,1,5.000000e-01,2
23,4,8,2,1,3.500000e+00,6
24,4,2,2,1,2,2
25,2,0,3,0,5.000000e-01,6
26,8,2,1,0,2,2
27,0,4,2,0,2,2
28,0,2,1,1,3.500000e+00,4
29,2,0,1,0,3.500000e+00,2
30,0,8,1,0,5.000000e-01,6
31,8,4,2,0,5.000000e-01,4
32,0,8,1,1,2,2
33,0,8,3,1,5.000000e-01,2
34,0,4,3,0,5.000000e-01,2
35,2,0,2,1,5.000000e-01,2
36,0,8,3,0,5.000000e-01,2
