TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,8,2,4,1.0,0.0,4.31421,2.0,8,6.90371,high,2.5895,0.410502,7.43426,11.0607,11.0843,13.0846,8.77043,13.0851,17.0606
2,2,1,2,8,0,5.000000e-01,4,1.0,1.0,17.2996,3.0,4,19.0772,high,1.77754,1.22246,19.6106,22.5487,22.549,24.5487,7.24911,24.5491,32.5493
3,3,1,1,2,4,5.000000e-01,8,1.0,2.0,32.5869,2.0,4,35.3971,low,2.81023,0.189765,35.9316,37.8335,37.8534,39.8535,7.26665,39.8539,41.8335
4,4,0,2,4,8,3.500000e+00,4,1.0,3.0,42.1135,2.0,8,43.6232,high,1.50972,1.49028,44.1545,50.3614,50.3797,52.3815,10.268,52.3818,56.3616
5,5,0,2,4,4,3.500000e+00,0,1.0,4.0,56.6136,2.0,4,58.5614,high,1.94773,1.05227,59.0961,64.8614,64.8617,66.8618,10.2482,66.8622,70.8618
6,6,1,2,2,0,2,8,1.0,5.0,71.1516,999.0,999,74.1653,999,0.0,0.0,74.1963,77.9018,999.0,999.0,927.848,79.9263,81.8979
7,7,1,3,2,8,5.000000e-01,0,1.0,6.0,81.9492,2.0,8,83.2411,high,1.292,1.708,83.7709,87.1978,87.2437,89.2459,7.29677,89.2463,91.1979
8,8,1,2,2,8,5.000000e-01,2,1.0,7.0,91.475,2.0,8,93.0494,high,1.57439,1.42561,93.5837,96.7219,96.7435,98.7459,7.27089,98.7463,100.722
9,9,0,1,2,2,5.000000e-01,4,1.0,8.0,100.753,2.0,2,102.642,low,1.88911,1.11089,103.182,106.002,106.023,108.026,7.27314,108.026,110.002
10,10,1,3,4,4,5.000000e-01,2,1.0,9.0,110.042,2.0,4,111.501,high,1.45909,1.54091,112.046,115.29,115.307,117.31,7.26803,117.311,121.29
11,11,0,1,4,4,2,0,1.0,10.0,121.31,2.0,4,123.192,high,1.88218,1.11782,123.735,128.058,128.086,130.086,8.77616,130.087,134.058
12,12,0,2,2,2,5.000000e-01,0,1.0,11.0,134.338,2.0,2,135.881,high,1.54311,1.45689,136.416,139.586,139.605,141.606,7.2685,141.607,143.587
13,13,0,2,4,2,3.500000e+00,8,1.0,12.0,143.827,2.0,2,146.023,low,2.19648,0.803524,146.556,152.075,152.075,154.075,10.2489,154.076,158.075
14,14,0,1,4,8,5.000000e-01,2,1.0,13.0,158.107,3.0,2,160.162,low,2.05437,0.945628,160.693,163.356,163.374,165.376,7.26865,165.376,169.356
15,15,1,3,2,8,5.000000e-01,2,1.0,14.0,169.38,2.0,8,170.652,high,1.27229,1.72771,171.187,174.628,174.646,176.648,7.26779,176.648,178.628
16,16,1,1,8,8,2,2,1.0,15.0,178.638,2.0,8,180.379,high,1.74063,1.25937,180.909,185.388,185.407,187.408,8.76976,187.408,195.388
17,17,1,3,2,4,2,8,1.0,16.0,195.431,3.0,8,196.98,high,1.54962,1.45038,197.514,202.18,202.198,204.2,8.76932,204.201,206.18
18,18,0,1,2,2,5.000000e-01,0,1.0,17.0,206.213,2.0,2,208.172,high,1.95947,1.04053,208.702,211.46,211.478,213.48,7.26786,213.481,215.46
19,19,1,2,2,2,5.000000e-01,4,1.0,18.0,215.751,3.0,4,217.497,high,1.74644,1.25356,218.029,221.001,221.02,223.021,7.26989,223.021,224.997
20,20,0,1,2,8,3.500000e+00,0,1.0,19.0,225.03,3.0,0,226.34,low,1.30949,1.69051,226.87,233.277,233.277,235.277,10.2467,235.277,237.277
21,21,0,3,2,4,5.000000e-01,8,1.0,20.0,237.315,3.0,8,238.53,high,1.21442,1.78558,239.063,242.565,242.582,244.581,7.26604,244.582,246.561
22,22,0,2,6,4,2,2,1.0,21.0,246.831,2.0,4,248.672,high,1.84129,1.15871,249.203,253.577,253.595,255.597,8.76647,255.598,261.577
23,23,0,3,8,8,3.500000e+00,2,1.0,22.0,261.616,2.0,8,263.177,high,1.56093,1.43907,263.707,269.865,269.882,271.881,10.2656,271.882,279.865
24,24,0,3,2,8,2,0,1.0,23.0,279.895,2.0,8,281.428,high,1.5331,1.4669,281.96,286.642,286.642,288.641,8.74664,288.642,290.641
25,25,0,3,2,4,5.000000e-01,2,1.0,24.0,290.678,2.0,4,292.169,high,1.49162,1.50838,292.703,295.926,295.926,297.925,7.2477,297.926,299.925
26,26,1,2,2,2,2,0,1.0,25.0,300.219,3.0,0,302.894,low,2.67416,0.325842,303.427,306.97,306.97,308.97,8.75023,308.97,310.966
27,27,0,3,2,0,2,2,1.0,26.0,311.01,3.0,2,312.352,high,1.34219,1.65781,312.883,317.758,317.758,319.758,8.74766,319.758,321.758
28,28,1,1,6,4,5.000000e-01,0,1.0,27.0,321.784,999.0,999,324.792,999,0.0,0.0,324.811,327.034,999.0,999.0,677.216,329.054,335.034
29,29,1,1,2,4,3.500000e+00,2,1.0,28.0,335.045,3.0,2,335.966,low,0.920835,2.07917,336.499,343.294,343.314,345.314,10.2685,345.314,347.294
30,30,1,3,2,4,5.000000e-01,0,1.0,29.0,347.33,2.0,4,348.722,high,1.39256,1.60744,349.256,352.578,352.596,354.598,7.26809,354.598,356.578
31,31,0,2,6,8,5.000000e-01,0,1.0,30.0,356.854,2.0,8,358.348,high,1.49361,1.50639,358.879,362.102,362.12,364.122,7.26763,364.122,370.102
32,32,0,3,6,0,5.000000e-01,4,1.0,31.0,370.148,3.0,4,371.587,high,1.43947,1.56053,372.119,375.394,375.41,377.414,7.26659,377.415,383.394
33,33,1,1,4,2,5.000000e-01,0,1.0,32.0,383.421,2.0,2,386.358,high,2.93758,0.0624228,386.892,388.67,388.693,390.694,7.27329,390.695,394.67
34,34,0,1,4,4,5.000000e-01,8,1.0,33.0,394.69,3.0,8,396.733,high,2.04281,0.957187,397.268,399.938,399.956,401.962,7.27215,401.963,405.938
35,35,1,1,4,0,2,8,1.0,34.0,405.95,2.0,0,407.507,low,1.55771,1.44229,408.04,412.698,412.698,414.698,8.74845,414.699,418.699
36,36,1,3,6,0,5.000000e-01,2,1.0,35.0,418.732,3.0,2,420.598,high,1.8658,1.1342,421.132,423.979,423.997,425.999,7.26677,425.999,431.979
