TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
29,0,29,4,2,0.750000,4,1.0,28.0,147.364,3.0,2.3343,149.699,150.881,3.51684,150.881,151.633
30,0,30,3,2,0.750000,4,1.0,29.0,151.636,2.0,1.15935,152.796,155.149,3.51298,155.15,155.901
31,0,31,5,2,0.750000,4,1.0,30.0,155.904,3.0,1.12094,157.025,159.421,3.51711,159.422,160.173
32,0,32,9,2,12,4,1.0,31.0,160.176,3.0,1.31186,161.488,163.689,3.51299,163.69,175.689
33,1,33,8,1,0.750000,5,1.0,32.0,175.693,3.0,1.96606,177.659,179.209,3.51718,179.21,179.961
34,1,34,10,1,0.750000,5,1.0,33.0,179.964,3.0,1.32448,181.289,183.477,3.51366,183.478,184.229
35,1,35,10,1,0.750000,5,1.0,34.0,184.232,3.0,1.01958,185.252,187.745,3.51362,187.746,188.497
36,1,36,5,1,0.750000,5,1.0,35.0,188.5,3.0,1.0316,189.532,192.013,3.51365,192.014,192.765
37,1,37,9,1,0.750000,5,1.0,36.0,192.768,3.0,1.32667,194.095,196.285,3.51767,196.286,197.037
38,1,38,8,1,0.750000,5,1.0,37.0,197.04,3.0,1.01789,198.058,200.557,3.51751,200.558,201.309
39,1,39,9,1,0.750000,5,1.0,38.0,201.312,3.0,1.02579,202.338,204.829,3.51762,204.83,205.581
40,1,40,4,1,10,5,1.0,39.0,205.584,3.0,1.3336,206.918,209.101,3.51785,209.102,219.102
41,0,41,4,1,0.750000,6,1.0,40.0,219.105,3.0,1.38461,220.49,222.622,3.51745,222.623,223.374
42,0,42,4,1,0.750000,6,1.0,41.0,223.377,3.0,1.44258,224.82,226.894,3.51784,226.895,227.646
43,0,43,4,1,0.750000,6,1.0,42.0,227.649,3.0,1.30026,228.949,231.163,3.51431,231.164,231.915
44,0,44,3,1,0.750000,6,1.0,43.0,231.918,3.0,1.07863,232.996,235.435,3.51776,235.435,236.187
45,0,45,2,1,0.750000,6,1.0,44.0,236.19,3.0,2.15177,238.342,239.703,3.51398,239.704,240.459
46,0,46,3,1,0.750000,6,1.0,45.0,240.462,3.0,1.02739,241.489,243.975,3.51379,243.976,244.727
47,0,47,7,1,0.750000,6,1.0,46.0,244.73,3.0,1.30571,246.035,248.247,3.51762,248.247,248.999
48,0,48,6,1,12,6,1.0,47.0,249.002,3.0,1.03023,250.032,252.519,3.51765,252.519,264.519
49,1,49,7,1,0.750000,7,1.0,48.0,264.522,3.0,1.54652,266.069,268.039,3.5176,268.04,268.791
50,1,50,7,1,0.750000,7,1.0,49.0,268.794,3.0,1.42114,270.215,272.311,3.51762,272.312,273.064
51,1,51,6,1,0.750000,7,1.0,50.0,273.067,3.0,1.67861,274.745,276.584,3.51762,276.584,277.336
52,1,52,10,1,0.750000,7,1.0,51.0,277.339,3.0,1.02013,278.359,280.852,3.51365,280.852,281.604
53,1,53,2,1,0.750000,7,1.0,52.0,281.607,3.0,1.31496,282.922,285.124,3.51765,285.124,285.876
54,1,54,7,1,0.750000,7,1.0,53.0,285.879,3.0,1.10649,286.985,289.396,3.51821,289.397,290.148
55,1,55,8,1,0.750000,7,1.0,54.0,290.151,3.0,1.03053,291.182,293.668,3.51761,293.669,294.42
56,1,56,10,1,10,7,1.0,55.0,294.423,3.0,1.0214,295.444,297.94,3.51782,297.941,307.941
57,1,57,5,3,0.750000,8,1.0,56.0,307.945,3.0,1.37148,309.317,311.462,3.51678,311.462,312.214
58,1,58,9,3,0.750000,8,1.0,57.0,312.217,3.0,1.34629,313.563,315.734,3.51719,315.734,316.486
59,1,59,9,3,0.750000,8,1.0,58.0,316.489,3.0,1.30428,317.793,320.002,3.51347,320.002,320.754
60,1,60,9,3,0.750000,8,1.0,59.0,320.757,3.0,1.3161,322.073,324.27,3.51338,324.27,325.022
61,1,61,4,3,0.750000,8,1.0,60.0,325.025,3.0,1.31111,326.336,328.538,3.5137,328.539,329.29
62,1,62,7,3,0.750000,8,1.0,61.0,329.294,3.0,1.03901,330.333,332.807,3.51361,332.807,333.559
63,1,63,8,3,0.750000,8,1.0,62.0,333.562,3.0,1.16705,334.729,337.075,3.51322,337.075,337.827
64,1,64,7,3,8,8,1.0,63.0,337.83,3.0,1.26219,339.092,341.347,3.51758,341.348,349.347
65,1,65,8,2,0.750000,9,1.0,64.0,349.354,3.0,2.0117,351.365,352.867,3.51403,352.868,353.619
66,1,66,9,2,0.750000,9,1.0,65.0,353.623,3.0,1.37287,354.996,357.139,3.51705,357.14,357.891
67,1,67,6,2,0.750000,9,1.0,66.0,357.895,3.0,1.2144,359.109,361.411,3.51698,361.412,362.163
68,1,68,8,2,0.750000,9,1.0,67.0,362.167,3.0,1.22201,363.389,365.683,3.51683,365.684,366.435
69,1,69,1,2,0.750000,9,1.0,68.0,366.439,2.0,1.1466,367.585,369.955,3.51716,369.956,370.707
70,1,70,10,2,0.750000,9,1.0,69.0,370.713,3.0,1.30179,372.015,374.232,3.51898,374.232,374.984
71,1,71,9,2,0.750000,9,1.0,70.0,374.987,3.0,1.35809,376.345,378.504,3.51697,378.504,379.256
72,1,72,10,2,12,9,1.0,71.0,379.259,3.0,1.03224,380.291,382.776,3.51696,382.776,394.776
