TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,2,5.000000e-01,0,1.0,0.0,4.26382,2.0,2,5.95653,high,1.69271,1.30729,6.51735,9.50129,9.5194,11.5327,7.26886,11.5336,13.5173
2,2,1,2,4,2,5.000000e-01,4,1.0,1.0,13.7735,3.0,4,15.4155,high,1.64202,1.35798,15.9564,19.0179,19.0356,21.0494,7.27593,21.0498,25.0186
3,3,0,1,4,0,2,8,1.0,2.0,25.0481,3.0,8,26.906,high,1.85785,1.14215,27.4423,31.7849,31.8026,33.8164,8.7683,33.8167,37.7856
4,4,1,2,6,0,5.000000e-01,4,1.0,3.0,38.0064,3.0,4,39.6788,high,1.67241,1.32759,40.2247,43.2549,43.272,45.2864,7.27999,45.2867,51.2558
5,5,1,2,4,8,2,4,1.0,4.0,51.5311,2.0,8,53.3844,high,1.85328,1.14672,53.9298,58.2721,58.2724,60.2722,8.74111,60.2725,64.2727
6,6,1,1,8,2,5.000000e-01,8,1.0,5.0,64.3029,3.0,8,65.6075,high,1.30462,1.69538,66.1492,69.5389,69.5584,71.5704,7.26753,71.5707,79.54
7,7,1,3,4,8,5.000000e-01,2,1.0,6.0,79.8114,2.0,8,81.6279,high,1.8165,1.1835,82.1684,85.0562,85.074,87.0877,7.27628,87.088,91.0569
8,8,1,1,2,4,5.000000e-01,2,1.0,7.0,91.0817,2.0,4,93.1188,high,2.03706,0.962943,93.6519,96.323,96.3423,98.3544,7.27265,98.3547,100.323
9,9,0,2,4,2,5.000000e-01,8,1.0,8.0,100.562,3.0,8,102.461,high,1.8982,1.1018,103.005,105.808,105.831,107.84,7.27746,107.84,111.809
10,10,0,3,2,8,5.000000e-01,0,1.0,9.0,112.038,2.0,8,114.701,high,2.66225,0.337746,115.233,117.294,117.31,119.326,7.28719,119.326,121.279
11,11,1,2,6,0,2,8,1.0,10.0,121.514,2.0,0,123.593,low,2.07901,0.920986,124.125,128.248,128.249,130.249,8.7344,130.249,136.249
12,12,1,3,2,4,5.000000e-01,8,1.0,11.0,136.51,3.0,8,139.28,high,2.77026,0.22974,139.814,141.75,141.768,143.781,7.27125,143.782,145.75
13,13,0,3,2,2,2,8,1.0,12.0,145.965,3.0,8,148.806,high,2.84119,0.15881,149.346,152.704,152.72,154.736,8.77088,154.736,156.704
14,14,0,1,4,8,3.500000e+00,2,1.0,13.0,156.737,2.0,8,158.897,high,2.15989,0.840105,159.447,164.987,165.007,167.018,10.2807,167.018,170.972
15,15,0,2,2,4,3.500000e+00,8,1.0,14.0,171.212,3.0,8,173.635,high,2.42305,0.57695,174.177,179.457,179.474,181.488,10.2763,181.489,183.457
16,16,1,1,2,0,5.000000e-01,8,1.0,15.0,183.481,2.0,0,185.626,low,2.14451,0.855488,186.162,188.724,188.724,190.724,7.2428,190.724,192.724
17,17,0,3,6,4,5.000000e-01,2,1.0,16.0,192.951,2.0,4,195.801,high,2.84903,0.150969,196.336,198.193,198.21,200.225,7.27338,200.225,206.194
18,18,1,3,4,2,3.500000e+00,4,1.0,17.0,206.452,999.0,999,209.456,999,0.0,0.0,209.474,214.695,999.0,999.0,792.548,216.727,220.711
19,19,0,2,2,2,5.000000e-01,4,1.0,18.0,220.925,3.0,4,222.845,high,1.92012,1.07988,223.385,226.165,226.181,228.181,7.25594,228.181,230.166
20,20,1,3,6,0,2,4,1.0,19.0,230.394,2.0,0,232.321,low,1.92635,1.07365,232.855,237.135,237.135,239.135,8.74082,239.136,245.136
21,21,1,2,2,0,5.000000e-01,2,1.0,20.0,245.393,2.0,0,247.092,low,1.6984,1.3016,247.638,250.636,250.637,252.637,7.24338,252.637,254.637
22,22,1,3,6,8,5.000000e-01,0,1.0,21.0,254.872,3.0,0,256.817,low,1.94532,1.05468,257.358,260.122,260.122,262.122,7.25034,262.122,268.107
23,23,0,3,2,2,2,0,1.0,22.0,268.375,3.0,0,270.29,low,1.91502,1.08498,270.839,275.123,275.124,277.124,8.74901,277.124,279.124
24,24,0,1,4,8,3.500000e+00,4,1.0,23.0,279.165,2.0,8,280.931,high,1.76527,1.23473,281.47,287.406,287.424,289.437,10.2721,289.438,293.407
25,25,0,2,2,2,2,0,1.0,24.0,293.64,3.0,0,295.169,low,1.52891,1.47109,295.707,300.376,300.377,302.376,8.73647,302.377,304.377
26,26,0,1,8,4,5.000000e-01,2,1.0,25.0,304.408,3.0,2,307.059,low,2.65053,0.349469,307.597,309.658,309.659,311.659,7.2504,311.659,319.644
27,27,0,1,2,0,3.500000e+00,4,1.0,26.0,319.666,2.0,0,321.68,low,2.01431,0.985693,322.225,327.91,327.911,329.911,10.2447,329.911,331.911
