TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,2,5.000000e-01,4,1.0,0.0,4.316,999.0,999.0,7.32353,999.0,0.0,0.0,7.3421,9.57344,999.0,999.0,994.684,11.6056,13.5582
2,2,1,2,6,4,3.500000e+00,0,1.0,1.0,13.8126,999.0,999.0,16.8157,999.0,0.0,0.0,16.8346,22.0593,999.0,999.0,985.187,24.0599,30.0759
3,3,0,1,8,4,2,8,1.0,2.0,30.1141,3.0,8,32.2201,high,2.10598,0.894023,32.7652,36.8582,36.876,38.8894,8.77526,38.8897,46.8591
4,4,0,1,4,2,2,0,1.0,3.0,46.8798,2.0,2,48.4407,high,1.5609,1.4391,48.9867,53.6254,53.6256,55.6257,8.74586,55.626,59.6261
5,5,1,1,4,0,2,4,1.0,4.0,59.6466,2.0,0,61.9788,low,2.33222,0.667778,62.5195,66.3926,66.3928,68.3928,8.74622,68.3931,72.3933
6,6,1,3,2,2,5.000000e-01,4,1.0,5.0,72.6706,3.0,4,74.6687,high,1.99812,1.00188,75.2081,77.9095,77.9416,79.9566,7.28602,79.9569,81.9099
7,7,0,1,2,2,5.000000e-01,4,1.0,6.0,81.9269,3.0,4,84.6434,high,2.71653,0.283474,85.1776,87.1761,87.194,89.2077,7.28081,89.208,91.1765
8,8,1,2,4,2,5.000000e-01,4,1.0,7.0,91.4079,3.0,4,93.1199,high,1.71199,1.28801,93.6631,96.6459,96.6633,98.6773,7.26942,98.6777,102.646
9,9,1,1,2,4,5.000000e-01,2,1.0,8.0,102.679,2.0,4,104.794,high,2.1148,0.885197,105.342,107.928,107.947,109.96,7.28038,109.96,111.929
10,10,0,2,8,0,2,4,1.0,9.0,112.221,3.0,4,113.638,high,1.41629,1.58371,114.186,118.961,118.977,120.992,8.77102,120.993,128.962
11,11,0,2,2,0,5.000000e-01,2,1.0,10.0,129.234,3.0,2,131.322,high,2.08746,0.912538,131.854,134.478,134.478,136.478,7.2439,136.479,138.479
12,12,0,3,2,0,3.500000e+00,2,1.0,11.0,138.7,3.0,2,141.38,high,2.68006,0.319943,141.918,146.948,146.971,148.98,10.2793,148.98,150.949
13,13,0,2,8,4,5.000000e-01,2,1.0,12.0,151.182,3.0,2,153.887,low,2.70502,0.294983,154.421,156.418,156.434,158.434,7.25217,158.434,166.419
14,14,0,3,2,8,2,0,1.0,13.0,166.706,999.0,999,169.707,999,0.0,0.0,169.726,173.451,999.0,999.0,832.294,175.483,177.452
15,15,1,3,2,8,5.000000e-01,2,1.0,14.0,177.719,2.0,8,180.548,high,2.82857,0.171429,181.096,182.968,182.986,184.999,7.27975,185.0,186.968
16,16,0,1,2,2,5.000000e-01,8,1.0,15.0,186.999,3.0,8,189.241,high,2.24139,0.758609,189.783,192.234,192.253,194.266,7.2664,194.266,196.235
17,17,1,3,4,8,2,4,1.0,16.0,196.488,2.0,8,198.95,high,2.46105,0.538952,199.492,203.235,203.253,205.267,8.77845,205.267,209.236
18,18,1,1,2,2,3.500000e+00,0,1.0,17.0,209.269,2.0,2,211.523,high,2.25328,0.746724,212.066,217.518,217.538,219.55,10.2804,219.55,221.519
19,19,0,1,2,4,2,0,1.0,18.0,221.53,2.0,4,223.696,high,2.16563,0.834372,224.239,228.269,228.288,230.301,8.77068,230.301,232.27
20,20,1,1,6,0,5.000000e-01,8,1.0,19.0,232.303,3.0,8,234.82,high,2.51766,0.482343,235.366,237.552,237.59,239.599,7.29632,239.599,245.553
21,21,0,2,2,8,2,0,1.0,20.0,245.841,2.0,8,248.209,high,2.36806,0.631945,248.748,252.585,252.601,254.6,8.75923,254.601,256.585
22,22,0,2,4,2,5.000000e-01,8,1.0,21.0,256.818,2.0,2,259.383,low,2.56488,0.435119,259.916,262.054,262.055,264.055,7.23653,264.055,268.055
23,23,0,3,4,8,2,4,1.0,22.0,268.33,2.0,8,270.941,high,2.61073,0.389267,271.479,275.071,275.087,277.087,8.7569,277.088,281.072
24,24,1,2,4,2,5.000000e-01,0,1.0,23.0,281.355,2.0,2,284.03,high,2.6745,0.325502,284.575,286.604,286.621,288.635,7.28017,288.636,292.605
25,25,1,2,2,8,5.000000e-01,0,1.0,24.0,292.872,2.0,8,294.954,high,2.08192,0.918081,295.498,298.121,298.121,300.121,7.24878,300.121,302.121
26,26,1,1,2,8,2,2,1.0,25.0,302.144,2.0,8,304.164,high,2.01988,0.980121,304.702,308.888,308.907,310.919,8.77502,310.919,312.888
27,27,1,2,2,8,5.000000e-01,2,1.0,26.0,313.115,2.0,8,315.454,high,2.33923,0.660773,315.999,318.357,318.375,320.389,7.27406,320.389,322.358
28,28,1,3,6,0,5.000000e-01,4,1.0,27.0,322.604,3.0,4,324.63,high,2.02577,0.974229,325.172,327.843,327.861,329.874,7.27004,329.874,335.843
29,29,1,1,2,4,5.000000e-01,8,1.0,28.0,335.874,3.0,8,337.652,high,1.77809,1.22191,338.189,341.11,341.137,343.141,7.26705,343.142,345.11
30,30,1,3,2,0,3.500000e+00,8,1.0,29.0,345.342,3.0,8,347.028,high,1.68591,1.31409,347.565,353.58,353.598,355.611,10.2693,355.612,357.58
31,31,1,3,4,2,5.000000e-01,0,1.0,30.0,357.807,2.0,2,359.468,high,1.66079,1.33921,360.005,363.05,363.05,365.05,7.24303,365.05,369.051
32,32,0,3,6,4,5.000000e-01,0,1.0,31.0,369.315,2.0,4,371.175,high,1.85996,1.14004,371.71,374.551,374.568,376.582,7.26752,376.583,382.552
33,33,0,1,4,8,5.000000e-01,0,1.0,32.0,382.584,2.0,8,384.431,high,1.84734,1.15266,384.976,387.834,387.852,389.865,7.28156,389.866,393.819
34,34,0,3,2,8,3.500000e+00,2,1.0,33.0,394.046,2.0,8,396.004,high,1.95818,1.04182,396.539,402.288,402.308,404.32,10.274,404.32,406.289
35,35,1,2,6,8,5.000000e-01,4,1.0,34.0,406.517,2.0,8,408.677,high,2.16037,0.839634,409.212,411.758,411.776,413.79,7.27283,413.79,419.759
36,36,0,2,4,8,3.500000e+00,4,1.0,35.0,420.018,2.0,8,421.884,high,1.86582,1.13418,422.417,428.26,428.276,430.276,10.2579,430.276,434.261
