Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,0,2,4
2,2,4,1,0,5.000000e-01,8
3,0,2,2,1,5.000000e-01,2
4,0,4,3,1,5.000000e-01,2
5,2,8,1,0,2,4
6,4,2,1,1,5.000000e-01,2
7,0,4,2,1,5.000000e-01,2
8,2,4,2,1,5.000000e-01,2
9,0,2,3,0,2,8
10,2,8,1,1,5.000000e-01,4
11,8,4,2,0,3.500000e+00,2
12,8,0,1,1,5.000000e-01,2
13,4,0,1,0,5.000000e-01,4
14,0,4,3,0,5.000000e-01,2
15,8,0,3,1,2,2
16,0,2,3,1,2,4
17,8,2,3,0,2,4
18,8,4,3,0,5.000000e-01,6
19,2,4,3,0,5.000000e-01,2
20,8,0,2,1,2,6
21,8,4,1,0,3.500000e+00,2
22,8,0,1,0,5.000000e-01,8
23,4,8,2,1,3.500000e+00,6
24,2,0,2,0,5.000000e-01,4
25,8,2,2,0,5.000000e-01,6
26,4,0,1,1,5.000000e-01,4
27,0,2,1,0,5.000000e-01,2
28,8,2,2,1,5.000000e-01,4
29,0,8,2,0,3.500000e+00,2
30,4,2,3,1,5.000000e-01,4
31,8,2,3,1,2,2
32,0,8,3,0,5.000000e-01,2
33,4,8,3,1,3.500000e+00,2
34,8,4,1,1,2,2
35,4,0,2,0,3.500000e+00,6
36,0,2,1,1,2,2
