Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,1,2,2
2,2,4,3,0,3.500000e+00,6
3,0,8,3,1,5.000000e-01,6
4,2,4,2,1,2,2
5,0,8,1,0,2,2
6,0,8,2,1,3.500000e+00,4
7,4,8,3,1,5.000000e-01,6
8,8,4,2,0,5.000000e-01,6
9,4,0,3,1,5.000000e-01,4
10,4,0,1,0,5.000000e-01,2
11,0,8,3,0,5.000000e-01,2
12,8,4,3,0,3.500000e+00,4
13,4,0,2,0,5.000000e-01,2
14,4,0,3,0,5.000000e-01,4
15,2,4,3,1,5.000000e-01,6
16,0,4,1,1,3.500000e+00,2
17,4,2,2,0,2,2
18,2,4,1,1,5.000000e-01,2
19,8,4,1,0,5.000000e-01,8
20,2,0,1,0,2,8
21,2,8,2,0,5.000000e-01,4
22,4,8,2,1,5.000000e-01,2
23,0,2,2,0,2,8
24,0,2,3,0,2,2
25,0,2,2,1,3.500000e+00,4
26,8,2,2,1,2,2
27,8,0,1,1,5.000000e-01,4
28,0,8,2,0,5.000000e-01,4
29,8,2,3,1,2,2
30,8,2,1,0,5.000000e-01,2
31,4,0,2,1,5.000000e-01,2
32,8,2,3,0,5.000000e-01,2
33,2,4,1,0,3.500000e+00,4
34,4,8,1,1,5.000000e-01,4
35,0,2,3,1,5.000000e-01,2
36,2,8,1,1,2,2
