onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.431350	3.000000	missed_trial	3.000000	n/a	n/a	0	4
16.026600	1.903190	choice_friend	1.903190	4	high	0	4
21.291800	1.000000	outcome_friend_recip	1.903190	4	high	0	4
25.635600	2.669040	choice_stranger	2.669040	2	low	2	8
33.898300	1.000000	outcome_stranger_defect	2.669040	2	low	2	8
38.312600	2.281880	choice_friend	2.281880	4	high	2	4
45.072200	1.000000	outcome_friend_recip	2.281880	4	high	2	4
53.092700	2.689280	choice_computer	2.689280	0	low	0	8
64.357700	2.016430	choice_computer	2.016430	4	low	4	8
71.124100	1.000000	outcome_computer_recip	2.016430	4	low	4	8
77.124800	2.321100	choice_computer	2.321100	4	low	4	8
83.889900	1.000000	outcome_computer_defect	2.321100	4	low	4	8
90.292300	1.859940	choice_friend	1.859940	8	high	4	8
97.046700	1.000000	outcome_friend_recip	1.859940	8	high	4	8
101.439000	2.803210	choice_stranger	2.803210	8	high	0	8
109.703000	1.000000	outcome_stranger_defect	2.803210	8	high	0	8
118.105000	2.440040	choice_stranger	2.440040	2	low	2	4
123.361000	1.000000	outcome_stranger_defect	2.440040	2	low	2	4
127.684000	1.920840	choice_stranger	1.920840	2	low	2	4
132.942000	1.000000	outcome_stranger_recip	1.920840	2	low	2	4
137.276000	2.287630	choice_stranger	2.287630	2	low	2	8
144.019000	1.000000	outcome_stranger_recip	2.287630	2	low	2	8
148.385000	1.802900	choice_friend	1.802900	4	high	2	4
155.145000	1.000000	outcome_friend_defect	1.802900	4	high	2	4
159.483000	1.978800	choice_friend	1.978800	2	high	0	2
164.742000	1.000000	outcome_friend_recip	1.978800	2	high	0	2
172.758000	2.975590	choice_computer	2.975590	4	high	2	4
178.025000	1.000000	outcome_computer_defect	2.975590	4	high	2	4
182.358000	2.284470	choice_stranger	2.284470	4	low	4	8
189.119000	1.000000	outcome_stranger_recip	2.284470	4	low	4	8
199.534000	2.127820	choice_friend	2.127820	0	low	0	8
209.121000	2.982590	choice_stranger	2.982590	4	high	0	4
214.370000	1.000000	outcome_stranger_recip	2.982590	4	high	0	4
220.403000	2.008350	choice_computer	2.008350	2	low	2	8
225.672000	1.000000	outcome_computer_recip	2.008350	2	low	2	8
232.026000	1.843410	choice_friend	1.843410	8	high	0	8
237.280000	1.000000	outcome_friend_recip	1.843410	8	high	0	8
241.299000	2.595490	choice_computer	2.595490	2	high	0	2
246.563000	1.000000	outcome_computer_defect	2.595490	2	high	0	2
250.558000	2.128900	choice_computer	2.128900	2	low	2	4
255.815000	1.000000	outcome_computer_recip	2.128900	2	low	2	4
266.219000	2.121930	choice_stranger	2.121930	4	low	4	8
271.470000	1.000000	outcome_stranger_defect	2.121930	4	low	4	8
277.799000	2.148680	choice_stranger	2.148680	0	low	0	2
290.391000	1.680610	choice_friend	1.680610	4	high	0	4
295.645000	1.000000	outcome_friend_defect	1.680610	4	high	0	4
299.646000	1.568120	choice_computer	1.568120	0	low	0	4
312.901000	2.401430	choice_computer	2.401430	0	low	0	2
327.660000	2.130060	choice_computer	2.130060	0	low	0	8
337.322000	2.443620	choice_stranger	2.443620	2	high	0	2
345.589000	1.000000	outcome_stranger_recip	2.443620	2	high	0	2
351.923000	1.830200	choice_friend	1.830200	8	high	4	8
360.183000	1.000000	outcome_friend_defect	1.830200	8	high	4	8
364.532000	1.911120	choice_friend	1.911120	8	high	2	8
371.295000	1.000000	outcome_friend_recip	1.911120	8	high	2	8
377.311000	2.688050	choice_computer	2.688050	0	low	0	4
388.439000	2.084930	choice_friend	2.084930	8	high	2	8
393.702000	1.000000	outcome_friend_defect	2.084930	8	high	2	8
404.105000	3.000000	missed_trial	3.000000	n/a	n/a	0	8
413.765000	1.821400	choice_friend	1.821400	2	high	0	2
422.018000	1.000000	outcome_friend_defect	1.821400	2	high	0	2
428.027000	2.097620	choice_computer	2.097620	2	low	2	8
433.286000	1.000000	outcome_computer_defect	2.097620	2	low	2	8
