csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
697.4892526391037	n/a	n/a	486491.2575470554	494.8811187912986	n/a	244907.32173612737	n/a	494.9611750566662	n/a	244986.56481347574	n/a	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.3987838448842	2.909531205780468	8.46537183741034	490558.45641139284	491.56408179774354	-3.3170369935550643	241635.2465136587	11.002734416612816	488.8815366404437	-6.079638416222508	239005.1568679215	36.96200327200852	3.045658	102.890297	1.1842604	0.819153	-0.1913091366	-0.027326391800000002	0.1352533082	-0.2270807703	0.4578193173	-0.0111377648	0.009526188100000001	-0.1389385921	-0.2174321136	0.16209599130000002	-0.1153435868	0.142853277	-0.40914991079999996	0.2135460532	-0.065625696	0.106829	-0.0064188551	0.2410160017	-0.27378815370000004	-0.053764501	0.26498722269999997	-0.3988740631	0.0779767382	-0.127096192	0.1448938992	0.0990564826	-0.2105776534	0.09484965779999999	-0.33841533119999995	0.1482570956	-0.0727028096	0.5276809378	-0.18890928440000002	0.09139494769999999	-0.1003233716	0.2339207996	-0.24188669370000002	0.0030543867	-0.04904836519999999	0.1244150602	-0.11850413259999999	0.0859110526	-0.17597491329999998	0.07337005049999999	-0.0415238596	0.0337463873	-0.1202612585	0.0751877329	0.054271356500000006	-0.0161636017	0.1310921109	-0.09688996539999999	0.0538129108	-0.015488638	0.0476299221	-0.049602483200000005	0.0321624749	-0.017290215600000002	0.0222184119	-0.035378643599999995	0.017009603600000003	-0.067219764	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0961614411	0.0	0.0529196	0.0529196	0.0028004840641600004	0.0028004840641600004	-0.315702	-0.315702	0.099667752804	0.099667752804	-0.755977	-0.755977	0.571501224529	0.571501224529	-0.000261478	-0.000261478	6.837074448400001e-08	6.837074448400001e-08	-0.000489001	-0.000489001	2.3912197800100004e-07	2.3912197800100004e-07	0.000442757	0.000442757	1.96033761049e-07	1.96033761049e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.1480034519202	-33.25078039296397	1105.6143967411176	445086.45850988326	496.5908332463511	5.026751448607571	246602.4556643053	25.2682301260783	486.3348731098365	-2.5466635306071908	236521.60880276078	6.485495138124683	2.743262	92.674545	1.8470438	1.2877	0.1081071388	-0.1042320266	-0.0189970465	0.170115102	-0.0199670649	0.047884418899999996	-0.0597057176	0.1110248732	0.35340214649999996	-0.1667206885	-0.3139194406	0.0448590436	-0.3562082179	-0.1750788621	0.06165584230000001	-0.1277010505	0.2136293203	0.0675247388	0.0846408435	0.22636617620000002	-0.1289920587	0.050998900000000014	-0.0639468365	0.1878485239	-0.0320132602	-0.2291466008	-0.0725227913	-0.1613808784	0.1316545169	0.3083963945	-0.1833703916	-0.1319373722	-0.1377223025	-0.218663236	-0.1661806169	0.3018886896	0.3184882802	0.046125378700000004	-0.1032534333	-0.0513256766	0.0297245396	-0.1509032128	-0.123517896	0.20637960519999998	-0.0501544832	-0.054947224100000004	0.0824816125	0.0164043638	-0.0680732211	-0.028218052799999997	0.0509859033	-0.022193884700000003	-0.0389852252	-0.0352820863	-0.0167279923	-0.0093004849	-0.0238012002	-0.0071967622	0.08729171570000001	-0.005931874300000001	-0.0381492573	0.0807089285	0.0962021459	0.0961334599	0.09601901970000001	0.0958588795	0.0956531157	0.0	0.03188	-0.02103960000000001	0.0004426647681600002	0.0010163344	0.4451729999999999	0.760875	0.19817899992899995	0.5789307656249999	-0.746741	0.009236000000000022	8.530369600000041e-05	0.557622121081	0.0195945	0.019855978	0.000394259862336484	0.00038394443025	-0.000948721	-0.0004597200000000001	2.1134247840000006e-07	9.00071535841e-07	-0.00035940900000000004	-0.0008021660000000001	1.2917482928100006e-07	6.43470291556e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
657.1369701671445	-10.011033284775749	100.22078742888792	431828.99756045453	492.5728930698629	-4.017940176488196	242628.05498721462	16.143843261837993	487.82853075866683	1.4936576488303217	237976.67542215952	2.2310131719093245	2.391971	80.80701399999998	1.78430915	1.02524	0.0368650695	-0.0157534526	0.028556190800000002	0.0524040594	-0.09454678970000001	-0.012747548300000001	0.1064785212	-0.4052743227	-0.001283107	0.0528436322	-0.1427596731	0.046288739	0.0281069543	-0.0896097902	0.20987460030000002	0.0588869017	0.2050922999	-0.1577101632	-0.18692126260000005	-0.18575146469999998	-0.0385708145	0.1169669956	0.022750345800000002	0.0741902962	0.2467073588	-0.1004356491	0.10514806880000001	-0.027832562400000004	-0.2897017975	-0.1844237315	-0.018569508999999998	-0.1187492889	0.0715296267	-0.0905253424	-0.3390305717	0.1515722209	-0.1384021635	0.0533859855	0.0815373401	0.22127770489999998	0.1160683929	-0.0701137933	-0.0244792225	-0.13172916380000002	0.0081346205	0.0318686965	0.047447654900000004	-0.0774144717	0.045068259699999995	-0.0016866377	-0.0559343993	0.1416404493	-0.0324094772	-0.0146249791	-0.0314491513	0.0045278633000000006	-0.0723895553	0.0839896848	0.2201774941	-0.0167533742	-0.1643711615	-0.00023420869999999999	0.0961614411	0.0959707141	0.0956531157	0.09520906609999999	0.09463915199999999	0.0	0.08233809999999997	0.05045809999999997	0.002546019855609997	0.006779562711609995	0.945517	0.5003440000000001	0.8940023972890001	0.2503441183360001	-1.33395	-0.587209	0.344814409681	1.7794226025	0.031638799999999995	0.012044299999999994	0.00014506516248999986	0.0010010136654399996	-0.00157623	-0.000627509	3.9376754508100007e-07	2.4845010129000004e-06	-0.000105257	0.000254152	1.1079036049000003e-08	6.4593239104e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.9880502234431	-3.1489199437013435	9.915696811840077	427700.36983506073	490.5483811092524	-2.024511960610539	240637.7142089083	4.098648678655129	484.5317024686392	-3.2968282900276336	234770.9706971579	10.86907677392653	1.516166	51.220051	0.6481541499999999	0.349878	0.0568248809	-0.0059635853	0.025697019300000002	0.0726735479	-0.2072259901	-0.029920796800000007	0.1377742991	-0.17453774260000002	0.0317784546	0.0326169208	-0.11958404060000001	-0.0125839566	0.11825330369999999	0.0941747552	-0.0835218626	-0.07596863870000001	0.06588719700000001	0.1399871975	-0.09353045509999999	0.0740553502	-0.0796371749	0.20313365879999998	0.011928031	0.19349303399999998	0.08472133820000001	-0.0648683265	0.1455300812	0.0669142745	-0.1197559381	-0.15355997970000002	0.0399141851	-0.0478274742	0.1140560848	-0.0562785475	-0.096578991	0.1220994929	-0.0358226837	0.0720004741	0.0085892087	-0.0133298622	-0.0035294784999999997	-0.029347522400000006	0.10085400039999999	0.030051780499999996	0.1065326057	-0.048703913700000004	-0.0501042244	-0.11088513900000001	-0.1587965603	-0.0020683983	-0.028698786299999998	-0.0285779024	0.0354188892	-0.062638287	0.042453152599999995	0.0104915545	-0.017926496899999998	-0.1479829207	-0.07593216650000001	0.0756937687	0.1915874407	0.12172676119999999	0.0961003948	0.0957267674	0.0951051307	0.09423709529999999	0.09312491	0.0	0.032680400000000005	-0.04965769999999997	0.0024658871692899965	0.0010680085441600003	0.8981629999999999	-0.04735400000000012	0.8066967745689999	0.002242401316000011	-1.11288	0.2210700000000001	0.04887194490000005	1.2385018943999997	0.026930900000000004	-0.0047078999999999906	2.2164322409999912e-05	0.0007252733748100003	-0.00018611	0.00139012	1.9324336144000004e-06	3.4636932099999994e-08	0.000398172	0.000503429	1.5854094158399998e-07	2.5344075804099996e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.2030116912417	14.214961467798615	202.0651295309994	446495.2648332457	491.3688997496654	0.8205186404130131	241443.39564119672	0.6732508392652196	488.98148361697713	4.449781148337934	239102.89132026013	19.800552268103658	1.2076049999999998	40.796043	0.5286671500000001	0.286355	0.0619532166	0.09949623210000001	0.0644301697	0.0460145602	-0.0780194801	-0.037104419799999996	0.152583581	-0.040120266099999996	0.008714024499999999	-0.008000358	0.034331140499999996	-0.051814997	0.2148584732	0.0025384001	-0.1136954368	0.0804085025	0.055523968099999994	0.0919608673	-0.030949337099999998	0.0043733558	-0.0649427778	0.0586354458	0.1008286524	0.12401904289999999	-0.040209298399999996	-0.0209055474	0.1154957968	0.082574068	-0.0701409803	-0.09891130880000001	0.045435710899999995	-0.09374119560000001	0.0400484308	-0.0363956697	-0.0128872273	-0.0872458499	0.0476974478	0.027682618	-0.0163928439	-0.0165813133	-0.045288937	0.0660016656	-0.0196097118	0.1139812072	0.0048088226	-0.09706729880000001	-0.12498593919999999	0.0661868773	0.0524987883	0.1114914469	0.006326991800000001	0.052598566500000006	-0.0383981556	-0.08304146849999999	-0.0319743846	0.0014920139999999998	0.0085982013	-0.0306506993	-0.0547250424	0.0326614577	0.009726639300000001	-0.0494439426	0.09601901970000001	0.0954018263	0.0943761076	0.09294625599999999	0.0911183942	0.0	0.0457492	0.013068799999999992	0.00017079353343999978	0.0020929893006400003	0.696094	-0.20206899999999994	0.484546856836	0.04083188076099998	-0.994635	0.11824499999999982	0.013981880024999956	0.989298783225	0.0242521	-0.002678800000000005	7.175969440000029e-06	0.0005881643544099999	-0.00115727	-0.00097116	9.431517456e-07	1.3392738529e-06	0.000142445	-0.000255727	2.0290578025e-08	6.539629852899997e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.4151389695968	-0.7878727216449306	0.6207434255121903	445442.96772580623	490.7368364830777	-0.6320632665876929	240822.64268141892	0.3995039729695049	487.3375665379815	-1.6439170789956281	237497.90375916156	2.7024633626135173	1.218602	41.167549	0.2969741	0.18528	-0.061800948700000004	0.0641561464	0.0944367732	-0.0679167351	-0.045321358799999996	-0.044860459299999995	0.10644754699999999	-0.1727656004	0.038819399	0.0835297299	0.10371987099999999	0.0133557446	0.1282701059	0.0740674189	-0.0999882736	-0.0456441974	-0.0864661218	0.1342183238	0.1736921813	0.07360078540000001	0.0698569399	0.0411911281	0.059506152699999995	0.0566440028	0.1749102323	0.056466621200000004	0.05573077	0.0758650092	-0.1459458901	-0.1424636187	-0.0004868835	-0.0487094062	0.0661262457	0.0245574915	0.1418235615	-0.071004126	0.0729014425	0.0338405099	-0.2105231598	0.0750973527	-0.0851251806	-0.10877258990000001	-0.050986692699999996	-0.011869021100000002	-0.0337282666	0.0205472036	-0.0321614176	-0.0143677929	-0.08485665740000001	0.018398689399999998	-0.0728305538	-0.046376411799999996	0.0333341267	-0.1673260812	0.0677042313	-0.0483893254	0.0221150153	-0.0527222027	-0.0165625778	-0.05818469730000001	-0.011426101000000001	0.0380149397	0.0959173331	0.09499616570000001	0.0934674342	0.091340916	0.0886302114	0.0	0.045294	-0.0004551999999999959	2.0720703999999626e-07	0.002051546436	0.555757	-0.14033700000000005	0.30886584304899994	0.01969447356900001	-1.01909	-0.024455000000000005	0.0005980470250000003	1.0385444281	0.022059	-0.0021931	4.8096876100000005e-06	0.000486599481	-0.000715832	0.000441438	1.9486750784399997e-07	5.12415452224e-07	0.000142445	0.0	2.0290578025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.4483184486214	1.033179479024625	1.0674598358775953	446823.1544367896	491.943406553493	1.206570070415296	242008.31525145532	1.4558113348219723	487.9381637648527	0.600597226871173	238083.6516582162	0.3607170289253432	1.043349	35.247066	0.28218395	0.179754	0.0199238315	0.0303520719	-0.0670734066	0.0333154541	-0.034562848199999996	0.061528447199999996	0.0017858798999999999	-0.07042034230000001	-0.0163104822	0.0977181564	0.1046727607	0.0704749378	-0.0022173628	-0.1066419257	-0.0241566829	0.048383862199999995	0.0510593142	0.0521297033	0.0638254934	0.07273774059999999	-0.049138555099999995	0.0114402058	-0.0592637964	-0.0389926807	0.11212835269999999	0.0006123807	0.0578785099	-0.049591518	-0.05665979030000001	-0.10330519949999999	-0.021826639199999998	-0.087344787	-0.0234298815	-0.026530963900000003	0.0375306033	0.033816954100000005	-0.0576248168	-0.0237381432	0.009454767900000001	-0.0970927825	-0.10805088560000001	-0.09391896779999999	0.0779610714	-0.0246667266	0.012961868100000001	0.0667356546	0.0139481313	0.0083982187	0.0114551372	-0.042635923	0.16506095099999998	-0.1008250358	0.0925732855	0.13969084240000001	0.0506642625	0.058416270199999995	-0.0298255948	0.0351334486	-0.0359028719	0.0367199935	-0.0658547614	0.0250778135	0.0957953565	0.0945101289	0.09238084029999999	0.0894265072	0.08567351449999999	0.0	0.0308226	-0.014471400000000002	0.00020942141796000008	0.00095003267076	0.568786	0.013029000000000068	0.323517513796	0.00016975484100000178	-0.8680129999999999	0.15107700000000013	0.02282425992900004	0.7534465681689999	0.020414	-0.0016450000000000006	2.7060250000000018e-06	0.00041673139599999993	-0.000906862	-0.0001910299999999999	3.649246089999996e-08	8.223986870439998e-07	0.000378546	0.00023610099999999998	1.4329707411600002e-07	5.5743682200999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.1651749367677	0.7168564881462771	0.5138832245974135	447782.03134815494	491.0977985030643	-0.8456080504286658	241177.04769455642	0.7150529749497694	487.1190047785387	-0.8191589863139939	237284.92481643398	0.67102144485897	0.928571	31.36957	0.15930164999999996	0.094701	0.0816680558	-0.0013277304	-0.13258577400000002	0.0778493475	-0.05027028	0.05304545099999999	0.0597436687	0.0597367621	-0.0212129608	0.0705851768	0.06652210360000001	-0.0625488868	-0.0325546673	-0.0554130279	0.0243701558	-0.0173766927	0.0936904869	0.0711362334	-0.006801137099999999	0.1455730376	-0.0893994368	0.019996191200000003	-0.0322049019	0.033391611099999996	-0.026648249199999998	-0.042535919299999995	0.11379528609999999	0.0201096898	0.0501992905	-0.0652033921	-0.0243084438	-0.017398039	-0.036931220099999995	-0.0495044086	0.034907247200000005	0.12112126150000001	0.0087979426	-0.0057437227	-0.0019186301000000002	-0.0860664517	-0.0472151253	0.0684786345	0.09624750369999999	-0.027713583599999998	0.0419950111	0.0565628596	-0.10559733380000001	-0.046724375199999994	-0.004115425	0.0112599218	0.06446229740000001	0.033534897200000004	-0.0534888235	-0.0369705268	-0.00896488	0.026081226000000002	0.0411543964	-0.0344641746	-0.022451124500000003	0.0601786334	0.09295543630000001	-0.061101661200000004	0.0956531157	0.09394412710000001	0.0911183942	0.0872095075	0.08226393309999999	0.0	0.026149	-0.0046735999999999965	2.1842536959999968e-05	0.0006837702010000001	0.571295	0.0025089999999999835	0.326377977025	6.295080999999918e-06	-0.8494139999999999	0.018599000000000032	0.00034592280100000116	0.7215041433959998	0.0220913	0.0016772999999999994	2.8133352899999993e-06	0.0004880255356899999	-0.00015978799999999998	0.0007470739999999999	5.581195614759999e-07	2.5532204943999997e-08	0.000624573	0.000246027	3.90091432329e-07	6.0529284729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.3929701775538	0.2277952407861221	0.05189067172480735	448086.9485231275	492.07677372002996	0.9789752169656368	242139.55123471358	0.9583924754329156	488.4029266602326	1.2839218816939135	238537.41877028052	1.64845539829244	0.966604	32.654419	0.21140130000000013	0.100851	0.0607542316	0.0680683862	-0.12459866650000001	0.028030282799999997	-0.040091055800000004	-0.0230171642	0.0897354108	0.0131132311	0.009195600200000001	0.005695524499999999	0.07375444860000001	-0.1238772561	0.0721576925	-0.168181833	-0.0370025507	0.052236780999999996	-0.012140766499999999	-0.011358483899999999	-0.0170682271	-0.039541094900000004	-0.0440086354	0.0315972457	0.0655399246	0.0533839274	-0.0649107612	-0.022555417400000003	0.0622008056	0.0332369934	-0.029971394300000002	-0.0619802807	0.038890867	-0.13711521869999999	-0.09442391859999999	-0.0286807977	0.049295145	-0.0650009824	-0.049925825800000004	-0.044025771	0.0877452874	-0.0400405496	-0.0161449784	0.0077164956000000005	0.0078749585	0.0123979255	-0.0033228528999999997	0.012152037099999999	0.0569116783	0.069570148	-0.017173453	0.0496130343	-0.0580225991	-0.10321966310000001	-0.024551217900000002	-0.0318825162	0.0643812598	-0.09604259849999999	-0.0509806658	0.0349186101	-0.0763458134	-0.0953818315	-0.014808564	0.0289526302	0.09549064089999999	0.0932986392	0.089682499	0.0846974184	0.0784194909	0.0	0.0227221	-0.003426900000000004	1.1743643610000025e-05	0.0005162938284099999	0.516482	-0.054813	0.266753656324	0.003004464969	-0.8864989999999999	-0.037085000000000035	0.0013752972250000025	0.7858804770009998	0.021290700000000003	-0.0008005999999999951	6.40960359999992e-07	0.0004532939064900001	-0.00143855	-0.001278762	1.6352322526440003e-06	2.0694261025e-06	0.000382407	-0.00024216600000000004	1.4623511364899998e-07	5.864437155600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
