csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
665.7198916804092	-0.5537679884996578	0.3066589850869572	443182.9741789757	489.8001583613497	-1.0478346022026128	239904.19513080324	1.0979573535731084	477.6063505401811	-1.920940991030761	228107.82607631036	3.6900142910222433	0.854082	30.940111	0.11144938	0.0663061	-0.0910517725	0.0126728427	0.0524232614	-0.0761385316	-0.0472447095	-0.033599733199999995	-0.0682794354	0.0075087828000000014	0.056487560199999995	0.0059978557	-0.013811170400000001	-0.0370190727	-0.0705047535	0.0166099502	-0.13144805099999998	0.0241437438	0.0849654958	0.0589623592	-0.0035822768	0.010732499	-0.08007506860000001	0.0376976829	-0.045816174400000007	0.0496691737	0.0500702223	-0.0736513679	-0.0520633975	-0.0163568441	-0.0755548376	-0.0020563251	-0.0808118292	0.1792928323	0.0324400027	0.0704119518	-0.0361185961	-0.0852868552	-0.0235869461	-0.1008667479	-0.0619572229	-0.0640105274	-0.0233396783	-0.0116861126	-0.06641442480000001	0.0375308719	-0.0206070436	0.0106989132	0.0450360201	0.043571919	-0.05124595690000002	0.0826452171	0.0228150529	0.0284984894	-0.0193949255	0.1490152287	-0.0156002048	-0.0083866462	0.1518337337	-0.09926347279999999	-0.070977869	-0.0206864517	-0.0557641015	0.0953608117	-0.044675689299999995	0.1563593733	-0.1398323049	-0.057249965800000004	0.0067288851	0.0065358803000000005	-0.136660204	-0.0287702751	-0.0280854725	0.0112617179	-0.0513820562	-0.1275538077	-0.0256996279	0.085385541	-0.0034376947999999997	-0.0401515259	0.0868581499	-0.0109629657	-0.0685144127	0.0040242839	-0.0166441439	0.031123645699999997	-0.0355279653	0.0288588088	-0.0084707884	0.0082530165	-0.17616864629999998	0.1107693429	0.0072196826	-0.027136279	0.0836005109	0.049597381399999994	0.0027793585999999998	-0.0447567905	-0.0807287506	-0.016899	0.011303299999999995	0.0001277645908899999	0.000285576201	-0.09681600000000004	0.04643299999999995	0.009373337856000008	0.002156023488999995	0.049626	0.04401728	0.0019375209385984	0.002462739876	-0.00183454	2.920000000000006e-06	8.526400000000035e-12	3.3655370116e-06	-0.000348955	4.1640999999999976e-05	1.733972880999998e-09	1.21769592025e-07	-0.000524853	0.000149355	2.7547067160900003e-07	2.2306916025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.6275822029055	1.907690522496296	3.6392831296221897	445726.58851809736	490.4024040731511	0.6022457118014017	240494.51792072612	0.36269989738317693	477.8275945854248	0.22124404524367947	228319.21014729305	0.04894892755578729	0.7905989999999999	28.640381	0.113047	0.0675868	-0.004477501599999999	0.0347240271	0.0687087894	-0.0688598541	0.044443279	0.0104322497	-0.0781922127	-0.0440719843	0.011726754399999999	-0.0124143306	-0.112730069	-0.056214499	-0.0209677374	-0.06303585490000001	-0.0165646938	-0.0825841761	-0.0682937282	0.1363839516	-0.031947612599999994	-0.0020167926	-0.096426869	-0.051165395	-0.009786280500000001	0.0009077603999999999	0.11701194890000001	-0.016635641200000002	0.07276595849999999	0.0064464362	-0.0813526297	-0.0154485347	0.0474964983	0.15578837269999998	0.0814392322	-0.06626749950000001	-0.08500671970000001	-0.0367258835	0.034311827	0.18702635739999998	0.0552549641	-0.0807040238	0.0005178577	0.0356503184	-0.0446925383	0.0324698988	-0.032552442599999995	-0.0376102703	0.028357587799999997	0.0232258942	-0.0577791602	-0.0361500892	-0.1462936178	0.0448813401	-0.024518514100000003	-0.0671069814	0.0082320437	-0.0676030706	0.0934517285	-0.1278604808	-0.0849736317	0.0311583319	0.023255784300000002	0.0482098896	-0.16270100710000002	-0.170285408	-0.18097248800000001	-0.016966801899999998	0.02380468	0.0922434805	0.1170969162	0.0663962063	-0.0936442642	-0.0422268973	0.0908672333	0.0368084429	-0.0737441578	0.0449408208	0.0321179998	-0.0278074119	0.0214027353	0.0556249503	0.0926778217	-0.0087519833	-0.0202206047	-0.048146015	-0.0216650688	-0.0647420679	-0.0855705573	0.0365794091	0.031194106	0.103065559	-0.0686155596	-0.080570805	0.0829084865	0.047196869	-0.0013898248999999999	-0.049597381399999994	-0.0842750133	-0.0268642	-0.0099652	9.930521104e-05	0.00072168524164	-0.0400726	0.056743400000000034	0.00160581327076	0.003219813443560005	0.0661847	0.016558700000000003	0.0002741905456900001	0.004380414514090001	-0.0012867000000000006	0.0005478399999999993	3.0012866559999923e-07	1.6555968900000015e-06	-0.000301201	4.775400000000006e-05	2.2804445160000047e-09	9.072204240099996e-08	-0.000524853	0.0	2.7547067160900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.8269943867924	-0.8005878161130795	0.6409408513087099	444658.24044292327	491.00217515940665	0.5997710862555437	241083.13601126862	0.3597253559081548	478.1182743570651	0.29067977164032754	228597.08427417782	0.08449472964087297	0.992068	35.938816	0.09246415	0.0467243	0.0363511117	-0.0246017158	0.1071287219	-0.006214770400000001	0.0321572333	0.0565224307	-0.0153985202	0.0468893815	-0.0408353907	-0.0838129308	-0.11423136	-0.0078510399	-0.0232548478	0.0921937146	-0.0113752856	-0.029698657000000007	-0.04200788230000002	-0.1072948363	-0.0828255036	-0.0391998119	-0.0852086666	-0.026677592200000003	0.0016614632999999998	0.014701305800000003	0.049072493099999996	-0.0081715961	0.0376858766	0.0498143947	0.0637599651	0.08561871	-0.0337169612	-0.013207544199999999	-0.10971563890000001	-0.0440739602	-0.0531662052	0.009352674200000001	-0.0123180483	-0.0144381075	0.0475329757	0.0289672683	0.0660285828	0.0070286198	-0.0889839769	0.0247442852	0.020987099500000002	0.000149219	0.08016949799999999	-0.0576297704	0.051257713200000006	-0.0468318158	-0.013564181100000001	-0.0783834481	-0.1258616325	-0.0775838712	0.0708072267	0.0037232327	0.1112004554	0.0501932878	0.0021666301	0.0006461307	0.058049924100000004	-0.0965032986	-0.0553087926	0.0553713424	0.0390390789	-0.0388766538	0.0240712784	-0.0086883048	0.0036036717	0.0652488502	0.0399452331	-0.0005624969	-0.1804785237	0.0485380274	0.1849876357	0.0106350969	0.0238878473	-0.10004813609999999	0.0202301457	-0.0289528059	0.0747219562	0.0024643042	-0.1618239823	-0.1608756085	-0.055611420999999994	-0.0453798826	0.2071600736	-0.0728271576	-0.0111704998	-0.014528396599999997	0.029802111099999997	-0.029837544900000002	0.0821990853	0.0447567905	-0.0055563871999999995	-0.0542716931	-0.08737987900000001	-0.0268136	5.060000000000481e-05	2.5603600000004864e-09	0.0007189691449599997	-0.059779	-0.019706400000000002	0.0035735288410000004	0.00038834220096	0.0905748	0.02439010000000001	0.0005948769780100006	0.008203794395040003	-0.00173863	-0.0004519299999999993	2.0424072489999933e-07	3.022834276899999e-06	-0.0006584710000000001	-0.0003572700000000001	1.276418529000001e-07	4.3358405784100006e-07	-0.0006819939999999999	-0.00015714099999999986	4.651158160359998e-07	2.4693293880999957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.1578193384353	-1.6691750483571468	2.7861453420580835	442434.9246270625	489.26261759540085	-1.7395575640057928	239377.90897630344	3.026060518489768	477.5181294764852	-0.6001448805798759	228023.5639787213	0.36017387768623355	1.06356	38.528698	0.09155599999999996	0.061329199999999987	-0.0908073073	-0.0486428191	0.0712582259	-0.0427074112	-0.0696593722	-0.0487488971	-0.0340821491	0.0286904454	0.0714160055	-0.0342142168	-0.048723700999999994	0.0395332091	-0.05161958	-0.0551368979	-0.1282750725	0.0860921927	-0.0170272603	0.0024654027	-0.0087762609	0.0086271978	-0.0810175167	-0.0101118272	0.045284963600000006	-0.0080255217	0.056036468	-0.0247317244	-0.0131142728	-0.0473042995	-0.0210487867	-0.0633203252	0.0239084013	0.0136527051	0.179156943	0.1293398052	-0.039322859700000004	-0.0140201248	-0.0943580033	-0.1921129298	-0.094619942	0.0142637624	-0.022651764900000003	0.0022625513	-0.1274851491	-0.0148415275	0.0092750047	0.035360494900000004	0.0355093812	0.0242568812	-0.08013821809999999	0.0943829281	-0.0517370079	-0.0341153723	-0.0187979011	0.1183315818	-0.08994616130000001	-0.036576722	0.0232652799	-0.0861999905	0.024904023799999998	-0.0073877375	0.023147194399999998	0.0641225267	0.10669928039999999	0.1459677067	-0.0066268266	-0.0103917648	0.0788072363	-0.0687271632	-0.211471522	0.07033517660000001	-0.0184201624	-0.0710598906	-0.066114042	-0.0095553019	0.0320034883	-0.0787444506	0.030764732599999997	0.0490061849	-0.09496030650000001	-0.1664174605	0.11327441390000001	-0.030469877200000002	0.1324683086	0.039831200899999995	0.0961192042	-0.0146589017	0.0545172756	-0.1478729417	0.1922307704	0.0264456556	-0.0516558034	0.0652002555	0.0814724559	0.0422791915	-0.0097124697	-0.058764054800000014	-0.0900270856	-0.0268222	-8.600000000000968e-06	7.396000000001663e-11	0.0007194304128399999	-0.118807	-0.059028	0.014115103248999998	0.003484304784	0.07970089999999999	-0.01087390000000002	0.00011824170121000043	0.0063522334608099975	-0.00138395	0.00035468	1.2579790240000002e-07	1.9153176024999995e-06	-0.000713821	-5.5349999999999916e-05	3.0636224999999894e-09	5.09540420041e-07	-0.0006591139999999999	2.287999999999997e-05	4.3443126499599993e-07	5.234943999999986e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.8391614527737	0.6813421143384629	0.4642270767712072	443341.7889241329	490.19463972205557	0.9320221266547152	240290.78481223586	0.8686652445739778	476.11445690844454	-1.4036725680406903	226684.97607722308	1.9702966782699465	0.9521750000000002	34.493645	0.19070245	0.142747	-0.0506994713	-0.06074603150000001	0.0938065898	-0.030734604	-0.0078037148	-0.0167372683	-0.0665955763	-0.0703331133	-0.020231391	-0.0518851942	-0.1008227375	0.0615684137	-0.014678957	0.055832444800000006	-0.049685468899999995	-0.075707877	-0.0103191903	0.08360967379999999	0.1045487678	0.08698547359999999	0.011297775900000001	-0.0699923172	-0.0048895598	-0.15051004910000002	-0.0289660502	0.12092906560000001	-0.0339148675	0.051651875800000004	-0.0629895026	0.2702398333	0.0721168001	0.0091188674	0.006204871	0.09019114980000001	0.0933848301	0.1115695699	-0.0286336831	0.025596516	-0.008168631800000001	-0.0531812005	-0.0066820901	0.0703164067	-0.10570691789999999	-0.07009989059999999	-0.0106268575	0.0263601969	0.010264941999999999	0.0859948119	-0.0097731973	-0.0325127514	0.041883513	-0.023302541099999997	-0.050966729599999996	-0.0385764669	0.057850988	-0.0021219332	-0.044100094400000005	-0.2273354807	-0.0409006499	-0.06667597530000001	0.0664976237	-0.1136507401	0.0016935473000000002	-0.1757721566	0.0330803107	0.0810798275	0.0356420403	-0.007586413599999999	0.0588538004	-0.003755579	0.1195210685	0.0043439069	-0.1040189642	0.042630932	-0.2146489204	-0.031262351800000004	0.061321573399999996	-0.11951884550000001	-0.0803861075	-0.10623842539999999	0.0382239879	0.0301947394	0.0673589459	-0.1262818865	0.0349680832	0.0646092728	0.0366949768	0.0687875377	0.2404675043	-0.0238380201	0.020389078999999997	0.0354455286	0.0807287506	0.039766149	-0.013850234	-0.0630594054	-0.09220276820000001	-0.026804700000000004	1.7499999999993215e-05	3.062499999997625e-10	0.0007184919420900003	0.017667099999999998	0.1364741	0.00031212642240999985	0.01862517997081	0.103282	0.02358110000000001	0.0005560682772100003	0.010667171524000001	-0.00104372	0.00034023	1.1575645289999998e-07	1.0893514383999998e-06	-0.000851925	-0.000138104	1.9072714816e-08	7.257762056250002e-07	-0.000524853	0.00013426099999999989	2.7547067160900003e-07	1.8026016120999967e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.1414146143468	-1.6977468384269514	2.8823443273887093	441083.8186059457	490.52605720437623	0.33141748232065993	240615.81279647094	0.10983754758776494	477.90350575742485	1.789048848980315	228391.76081523698	3.2006957840377885	1.099401	39.827099	0.2611465	0.128565	0.01928912	-0.10525670779999999	0.06914916559999999	0.1013684465	0.0198801966	0.10311325060000001	0.0003643867	0.0633311334	-0.028618812	-0.0589395079	-0.0807675367	0.0768974094	0.0512977038	0.0739939317	-0.0111500047	-0.070034626	-0.017283242	-0.0647308915	0.0607799195	-0.013431285900000001	0.0033355174	0.0599694433	-0.1122674459	0.08456340539999999	0.010528022199999999	-0.0272366412	0.0736653974	-0.0752804443	0.0764748151	0.0553121333	0.1348967509	0.0536211949	-0.0161202031	0.1683394629	-0.2883809614	0.0784789242	0.1274963731	0.0022357402	0.034078280499999995	0.049272951399999994	0.1362092093	0.0366021593	-0.0565794187	-0.0674813184	0.0006153257	0.0164232428	0.06448050129999999	-0.07795070559999999	0.0244762698	-0.00834116	0.0528738072	-0.0410042913	-0.0626134489	-0.045066036100000005	0.1111971181	0.0149771676	-0.075454971	0.0326474296	0.022176469700000003	0.0125184622	-0.047466130999999995	0.0066620876	0.0314772531	-0.021735683500000002	-0.0802653873	-0.08454379449999999	-0.008844699000000001	0.105269095	-0.0238174789	0.0339086797	0.0050141872999999995	-0.1119547121	-0.0942669476	0.013485806299999998	-0.0988213151	-0.0600653851	0.2412507843	-0.0942905857	-0.057475568899999996	0.0010712433	0.0248378703	0.0177575084	-0.0798539422	0.0349655116	-0.0960768008	0.0539349033	0.1499693256	-0.0564686122	-0.0685657373	-0.051567719000000005	-0.1161192384	0.0404222834	0.07996812519999999	0.0372197698	-0.017961876	-0.0671433444	-0.09389553140000001	-0.0442776	-0.017472899999999996	0.00030530223440999985	0.00196050586176	-0.06883539999999999	-0.08650249999999997	0.0047383122931599995	0.007482682506249997	0.154211	0.05092899999999999	0.0025937630409999988	0.023781032521	-0.00188586	-0.0008421400000000001	7.091997796000002e-07	3.5564679396e-06	-0.0015053	-0.000653375	4.26898890625e-07	2.26592809e-06	-0.0011541800000000005	-0.0006293270000000005	1.3321314724000013e-06	3.960524729290006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.7922580571268	-1.3491565572199988	1.82022341588972	439293.5773404649	489.92198808427764	-0.6040691200985862	240023.5544084511	0.3648995018566801	476.6504337903635	-1.2530719670613737	227195.63603254172	1.5701893546350598	1.038482	37.620235	0.13727199999999998	0.060154199999999984	-0.08887031470000001	-0.1269845506	0.0295143239	0.0684230049	-0.0709931266	-0.037560062000000005	-0.0126686427	0.010948618	0.016880317	-0.013442036599999999	-0.031240072999999997	0.12148899140000001	0.0181455095	0.061938664299999995	-0.0995825182	0.0893758335	0.0140291564	0.0223568704	0.0396358398	-0.0044277779	0.1088665945	0.0023071639	0.0360574126	-0.0730327975	-0.09577492369999999	-0.0327004182	0.0207624886	-0.052669764400000006	0.0323010217	0.033614719700000004	0.0937321626	0.0178480661	0.10166176099999999	0.0740581713	-0.0493205216	-0.053289412599999995	-0.0335009005	-0.006837185	-0.0860128942	0.029780168399999998	-0.0036650958	0.0298943842	-0.0642057959	-0.1335133841	-0.042393225199999995	0.049522217699999996	0.0188919385	0.0477063722	0.003203623	0.0585946172	0.0746348413	-0.0290228062	-0.0389316188	0.0760397697	-0.06957457660000001	-0.024633326299999998	-0.1239468734	0.0300244599	0.011474243700000001	-0.156105362	0.07929202269999999	-0.10979450119999999	0.0135484675	-0.0091800528	-0.0003602113	0.013176688999999998	-0.1441212181	-0.0531276292	-0.1550522502	0.121534553	-0.1002921373	-0.0106172797	0.0231683784	0.006091475	-0.0813586816	-0.030493842400000002	-0.013099626699999999	0.1497420267	-0.10929616029999999	0.06971654599999999	0.0372355759	0.045112849000000003	-0.062865088	-0.0886706308	-0.13480306220000002	0.1664319658	0.083457925	-0.0175832362	-0.1986295687	0.1109166439	-0.0566751728	-0.015349241599999999	0.0791907393	0.034642188399999996	-0.022039640899999997	-0.0710021802	-0.09509650929999999	-0.07240349999999998	-0.02812589999999998	0.0007910662508099991	0.005242266812249997	-0.0865915	-0.01775610000000001	0.00749808787225	0.0003152790872100004	0.132224	-0.021986999999999982	0.0004834281689999991	0.017483186176	-0.00141154	0.0004743200000000001	2.249794624000001e-07	1.9924451716e-06	-0.00100853	0.0004967699999999999	2.467804328999999e-07	1.0171327609000005e-06	-0.00157115	-0.00041696999999999963	2.4685123225000003e-06	1.7386398089999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.2634892275735	2.4712311704466856	6.1069834977872945	442575.51009924576	489.7711140720478	-0.15087401222984909	239875.7441793749	0.022762967566332653	477.08445538896376	0.4340215986002818	227609.57757378413	0.1883747480515441	0.978258	35.438538	0.1977143	0.127462	-0.0049591952000000005	-0.0505986012	-0.043283026100000004	0.11563279720000001	0.0223294294	-0.0039023887	-0.041660777999999996	-0.0304968932	-0.0346488298	0.0053892968	-0.0949083444	0.0981480567	0.15439841210000002	-0.0531436194	0.0407552869	0.0098471518	-0.0350645608	0.052193045099999995	0.0252126759	-0.0007992831	0.0290503869	-0.0827748294	-0.11360518359999999	-0.027723570899999998	-0.1726560816	0.0107924598	-0.054959655499999996	-0.0257826338	-0.0074512519999999985	-0.08467380449999999	0.0575102822	-0.0751506672	-0.1335034232	0.0026471471000000003	-0.0252629915	0.0592873603	-0.0327082963	-0.17241584710000002	0.0311573567	-0.025882117200000002	0.0075008062	0.0413389288	0.04607115690000002	-0.14209012740000002	-0.040116156	-0.016395297	0.0268111542	0.0544711186	-0.0418809733	-0.0055504778	-0.1160653314	-0.014531368999999999	0.0171595837	-0.0675977025	-0.020137914099999998	0.1224850851	-0.1535635931	0.0001314927	0.0552039118	-0.0367472726	-0.0441069608	-0.1134565145	0.1538310571	0.0095126689	0.0005467991000000001	0.0378935203	0.031609833399999995	-0.022373422	0.009934677	-0.0272747036	0.11626828289999999	0.026993549300000003	-0.0128556885	-0.0903188026	0.09441121	-0.0385309531	0.0258353446	0.0868862259	-0.0857658646	-0.1073718043	0.062053091	0.09953419640000001	-0.0616356405	0.09671646769999999	-0.1306620075	0.10326286289999999	-0.19528744620000002	0.0709772935	-0.2251053328	-0.059928027099999996	0.0335026591	-0.025066213900000002	0.0783967557	0.0320355658	-0.026075837799999998	-0.0746229756	-0.0957994116	-0.0653021	0.00710139999999998	5.042988195999972e-05	0.0042643642644100005	0.0265469	0.1131384	0.0007047378996099999	0.012800297554559999	0.17868599999999998	0.046461999999999976	0.002158717443999998	0.031928686596	-0.00115669	0.00025485000000000004	6.494852250000002e-08	1.3379317560999998e-06	-0.00119537	-0.00018684	3.4909185599999985e-08	1.4289094369000004e-06	-0.00139259	0.00017856000000000013	1.9393069081e-06	3.188367360000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.7491970063146	-0.5142922212588701	0.2644964888473826	441891.4949205401	490.4390806286103	0.6679665565625328	240530.4918078365	0.4461793206860073	478.23432747397584	1.1498720850120776	228708.07197448603	1.3222058118900226	1.0248020000000002	37.124668	0.3055256000000001	0.189337	-0.0060031285	-0.006985257900000001	-0.0881155891	0.1376980303	0.0037029378999999998	0.059220002800000004	0.0059260949	0.1104503215	-0.0167297445	0.0292357763	0.0136223744	-0.0157265942	0.1489897816	0.021568132799999997	-0.0049817903	0.0411285046	-0.043226665	-0.0805536118	-0.0981266014	-0.15400501130000002	0.0327857193	-0.0588200791	0.0546929512	0.0027461312	-0.0127817528	-0.1364478892	0.0554913197	-0.0174308642	-0.0067898648	-0.026992849500000003	0.0519443775	-0.0117243182	0.0931142418	-0.1433325354	-0.10040596060000001	0.0737313774	0.0099029679	0.19399065989999997	0.0097372401	0.051704926799999995	0.0832036536	-0.0882324103	0.10098125279999999	-0.059387953499999986	-0.013386324599999999	-0.0099875499	0.0731160208	-0.0861590985	0.0309365602	0.0515980592	-0.0347784213	0.0615387067	-0.0556748425	-0.0154752784	-0.062466517699999995	0.0412506926	-0.0069853491000000005	0.2272823856	-0.015242037	-0.0721557597	-0.034806576299999996	-0.0497085987	-0.08968453359999999	-0.0333815638	0.0187089224	-0.0498531993	0.005476388100000001	-0.094441416	-0.0071707304	-0.011866395600000001	-0.1382241625	-0.1240553495	-0.0194921951	0.1602617968	0.10890433460000001	-0.0529021811	-0.0307954438	0.08789406550000001	-0.0485253141	0.023356295099999997	-0.027738527000000002	-0.0166979731	0.11073852529999999	0.0802427892	-0.0030403571	0.0481191831	-0.0967773367	-0.0563485358	0.1440228322	0.0075909344	-0.0878385693	0.012392906499999998	0.0775863408	0.029402087200000007	-0.0300628542	-0.0779935916	-0.09600055689999999	-0.025698400000000003	0.0396037	0.0015684530536900002	0.0006604077625600003	-0.138601	-0.1651479	0.019210237201	0.02727382887441001	0.163026	-0.015659999999999983	0.00024523559999999934	0.026577476675999998	-0.00244107	-0.00128438	1.6496319844000003e-06	5.9588227449e-06	-0.00134723	-0.00015185999999999995	2.306145959999999e-08	1.8150286729e-06	-0.00165863	-0.00026603999999999994	2.7510534769e-06	7.077728159999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.1798084393531	1.4306114330385071	2.046649072340491	443795.5371722932	490.50230079913536	0.06322017052502815	240592.50708924548	0.003996789961213638	477.51470838834814	-0.7196190856276985	228020.29672720915	0.5178516283996448	1.025862	37.16304	0.13619260000000002	0.0704862	-0.0915204784	0.0403612552	-0.0936583052	0.0358974116	-0.0627166696	-0.0632910162	-0.037602700600000004	-0.0098373655	-0.0223132279	0.0077213221	0.0587078892	-0.0100895614	0.0777344851	0.0255323769	-0.024915961	0.0818127581	0.0361362774	-0.0070510364	-0.0344419228	0.034248826499999996	0.0368966559	0.0155866983	-0.0799851782	-0.0465873385	0.08531876990000001	0.0430955924	0.0458969694	-0.0112075172	0.12770459380000002	0.0675467726	-0.0300102031	0.07678707309999999	0.08100564769999999	-0.0012444993	0.0735540434	0.008069900500000001	-0.0821134747	0.0292230298	-0.0682667555	-0.0266804635	-0.0733626701	-0.0493602941	0.044198629	-0.0427752988	-0.0033333131	0.045095368399999995	0.024003292000000002	0.08973641550000001	0.0187890778	0.033864683300000004	-0.0075268880000000015	0.0081682778	-0.0306501371	0.0821533077	0.029537897999999996	-0.013623945600000001	-0.0256806846	0.0273847623	-0.0548497237	0.0030400568	-0.012278611200000001	-0.0217414564	-0.13754742179999999	-0.0229291088	0.0910006511	0.0037120509999999996	0.022444813100000002	-0.0397684458	-0.2021913127	-0.1441876987	0.0631939937	-0.1049986733	0.006988420699999999	-0.0611110863	-0.069137077	0.0012278344999999999	-0.0216150632	0.0785244633	0.0029840663	0.058031451799999995	-0.0863240507	-0.0209858	0.0384455642	-0.1733045277	0.0018079447	-0.046404834699999994	-0.10250607310000001	0.1370374419	0.0599035181	-0.0301737305	0.0350631964	0.15853758269999998	0.0767596645	0.0267439602	-0.0339931704	-0.081102728	-0.0956988917	-0.046783	-0.0210846	0.0004445603571599998	0.002188649089	-0.128912	0.009689000000000005	0.016618303743999998	9.387672100000008e-05	0.12386400000000003	-0.03916199999999999	0.0015336622439999991	0.015342290496000003	-0.00141386	0.00102721	1.0551603841e-06	1.9990000996000003e-06	-0.00131534	3.189000000000013e-05	1.0169721000000084e-09	1.7301193156e-06	-0.00139259	0.00026603999999999994	1.9393069081e-06	7.077728159999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
