Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,1,1,5.000000e-01,2
2,0,2,1,0,2,4
3,4,8,3,0,5.000000e-01,8
4,4,2,3,1,5.000000e-01,2
5,0,4,3,1,5.000000e-01,2
6,0,8,1,1,5.000000e-01,2
7,0,2,2,1,5.000000e-01,2
8,8,2,3,1,5.000000e-01,2
9,0,2,3,0,2,4
10,2,8,2,0,5.000000e-01,2
11,0,8,2,1,5.000000e-01,2
12,8,4,1,0,2,2
13,0,4,2,0,2,2
14,0,4,3,0,5.000000e-01,6
15,4,2,1,0,5.000000e-01,4
16,2,4,2,0,5.000000e-01,4
17,0,4,1,0,5.000000e-01,2
18,0,2,2,0,5.000000e-01,6
19,2,8,2,1,2,6
20,2,8,1,1,5.000000e-01,4
21,0,8,1,0,3.500000e+00,2
22,0,4,1,1,2,2
23,2,0,1,1,3.500000e+00,4
24,2,8,3,0,5.000000e-01,4
25,2,8,1,0,3.500000e+00,8
26,8,0,3,0,5.000000e-01,2
27,0,8,3,1,5.000000e-01,2
28,0,4,2,1,3.500000e+00,2
29,2,4,2,1,3.500000e+00,6
30,4,8,2,0,2,2
31,0,2,3,1,2,4
32,8,4,2,1,5.000000e-01,4
33,0,8,2,0,5.000000e-01,2
34,4,8,1,1,3.500000e+00,8
35,4,8,3,1,2,4
36,4,2,3,0,2,6
