Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,1,3.500000e+00,2
2,2,0,1,0,5.000000e-01,4
3,8,4,2,1,2,2
4,2,0,3,1,5.000000e-01,2
5,2,0,2,1,2,2
6,0,8,2,0,2,4
7,0,4,2,1,2,2
8,0,2,1,1,3.500000e+00,6
9,4,2,3,1,5.000000e-01,2
10,4,2,2,1,5.000000e-01,4
11,8,0,2,1,5.000000e-01,4
12,8,0,3,1,2,2
13,2,8,1,1,5.000000e-01,8
14,8,4,2,0,5.000000e-01,6
15,4,8,1,1,5.000000e-01,2
16,8,2,1,0,5.000000e-01,2
17,8,4,3,1,3.500000e+00,4
18,0,4,3,1,5.000000e-01,2
19,8,0,1,1,3.500000e+00,2
20,2,4,1,0,5.000000e-01,4
21,0,2,2,0,2,6
22,4,2,1,1,2,2
23,2,8,3,0,2,4
24,8,2,3,1,5.000000e-01,6
25,4,2,2,0,5.000000e-01,2
26,4,0,2,0,3.500000e+00,4
27,8,0,3,0,5.000000e-01,2
28,2,0,3,0,5.000000e-01,8
29,4,0,1,0,3.500000e+00,6
30,8,4,3,0,2,2
31,2,8,2,0,5.000000e-01,2
32,4,0,3,0,5.000000e-01,8
33,0,8,1,0,5.000000e-01,4
34,0,4,1,1,2,2
35,4,8,1,0,5.000000e-01,2
36,4,2,3,0,5.000000e-01,4
