Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,5.000000e-01,8
2,4,0,1,1,5.000000e-01,6
3,2,0,3,1,2,2
4,0,2,2,1,5.000000e-01,4
5,2,8,1,0,3.500000e+00,6
6,8,0,3,0,5.000000e-01,2
7,8,2,3,1,5.000000e-01,4
8,2,0,2,0,2,4
9,4,8,3,0,2,6
10,8,2,2,0,3.500000e+00,2
11,4,0,2,1,5.000000e-01,2
12,2,4,2,0,5.000000e-01,2
13,4,8,2,0,5.000000e-01,4
14,8,0,3,1,2,2
15,0,8,1,0,5.000000e-01,4
16,8,2,3,0,5.000000e-01,2
17,4,8,2,1,5.000000e-01,8
18,4,8,3,1,3.500000e+00,2
19,2,4,2,1,5.000000e-01,4
20,2,4,1,0,3.500000e+00,2
21,2,0,3,0,5.000000e-01,2
22,0,4,3,1,5.000000e-01,2
23,8,2,2,1,3.500000e+00,2
24,2,0,1,0,5.000000e-01,2
25,0,8,2,0,2,4
26,0,4,2,0,5.000000e-01,2
27,2,0,1,1,5.000000e-01,6
28,0,4,3,0,2,4
29,0,8,1,1,5.000000e-01,6
30,8,4,1,0,3.500000e+00,4
31,0,8,2,1,2,2
32,8,2,1,1,5.000000e-01,4
33,4,0,1,0,2,8
34,2,4,3,0,2,2
35,2,4,1,1,5.000000e-01,2
36,4,2,3,1,2,2
