Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,1,1,2,2
2,4,2,3,0,5.000000e-01,2
3,0,8,2,1,5.000000e-01,2
4,4,2,2,1,3.500000e+00,8
5,8,2,3,0,5.000000e-01,4
6,0,4,1,0,2,4
7,0,4,2,1,2,2
8,2,8,2,1,2,2
9,8,4,2,1,5.000000e-01,6
10,8,0,2,0,3.500000e+00,4
11,0,8,1,1,5.000000e-01,2
12,2,4,1,1,5.000000e-01,2
13,8,2,2,0,2,2
14,8,0,1,0,2,8
15,0,2,2,1,5.000000e-01,2
16,4,0,3,1,5.000000e-01,4
17,2,8,1,0,5.000000e-01,8
18,0,2,1,0,2,4
19,4,2,2,0,5.000000e-01,2
20,4,0,3,0,3.500000e+00,2
21,0,2,3,1,5.000000e-01,6
22,4,8,1,0,2,6
23,0,8,3,0,5.000000e-01,2
24,2,0,2,0,3.500000e+00,4
25,0,8,3,1,5.000000e-01,4
26,2,0,1,1,5.000000e-01,2
27,0,4,2,0,3.500000e+00,2
28,0,2,3,0,5.000000e-01,6
29,2,4,1,0,5.000000e-01,4
30,2,8,1,1,2,4
31,8,4,2,0,5.000000e-01,2
32,4,0,1,1,5.000000e-01,4
33,8,4,3,0,5.000000e-01,6
34,8,4,3,1,5.000000e-01,2
35,2,4,3,1,2,2
36,8,2,3,1,3.500000e+00,2
