Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,1,1,3.500000e+00,4
2,2,8,3,1,5.000000e-01,2
3,0,4,2,0,2,6
4,0,2,3,0,5.000000e-01,2
5,2,0,2,1,5.000000e-01,4
6,4,8,2,1,5.000000e-01,4
7,4,2,2,1,5.000000e-01,2
8,4,0,1,0,2,8
9,0,8,2,0,5.000000e-01,2
10,4,8,1,0,2,6
11,0,2,2,0,3.500000e+00,2
12,0,4,3,1,5.000000e-01,2
13,2,0,3,1,3.500000e+00,6
14,0,8,1,1,3.500000e+00,2
15,2,4,3,1,5.000000e-01,2
16,0,4,3,0,2,8
17,8,2,2,0,3.500000e+00,6
18,4,0,1,1,5.000000e-01,4
19,8,0,3,1,5.000000e-01,2
20,0,4,2,1,5.000000e-01,2
21,0,2,1,1,2,2
22,4,2,1,0,5.000000e-01,4
23,0,8,3,0,5.000000e-01,4
24,2,4,1,1,5.000000e-01,8
25,8,0,1,0,5.000000e-01,2
26,2,4,3,0,2,2
27,8,2,1,0,5.000000e-01,4
28,2,0,1,0,5.000000e-01,2
29,0,8,2,1,2,4
30,8,2,1,1,5.000000e-01,2
31,4,8,3,1,2,4
32,4,8,3,0,2,4
33,8,4,2,0,2,2
34,4,2,2,0,3.500000e+00,2
35,8,2,2,1,5.000000e-01,2
36,2,8,3,0,5.000000e-01,6
