Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,0,2,4
2,4,2,1,1,2,2
3,2,8,1,1,2,2
4,4,0,2,1,5.000000e-01,4
5,0,2,3,1,5.000000e-01,2
6,4,2,1,0,5.000000e-01,4
7,0,2,1,0,5.000000e-01,4
8,8,0,1,1,2,2
9,0,4,1,0,3.500000e+00,4
10,0,2,2,1,5.000000e-01,2
11,4,0,1,1,5.000000e-01,4
12,2,4,3,0,5.000000e-01,4
13,0,8,3,0,2,2
14,8,4,1,0,3.500000e+00,2
15,0,4,3,1,5.000000e-01,2
16,8,2,3,1,5.000000e-01,4
17,4,0,2,0,5.000000e-01,2
18,4,8,2,0,3.500000e+00,8
19,0,8,3,1,5.000000e-01,4
20,4,0,3,0,5.000000e-01,8
21,4,8,1,1,3.500000e+00,2
22,0,8,2,0,2,2
23,2,4,2,1,3.500000e+00,4
24,4,2,2,0,2,2
25,2,8,2,0,5.000000e-01,8
26,2,8,2,1,5.000000e-01,6
27,2,0,3,0,3.500000e+00,6
28,2,0,1,1,5.000000e-01,2
29,4,8,3,1,5.000000e-01,2
30,2,8,3,0,5.000000e-01,2
31,4,8,2,1,5.000000e-01,2
32,0,8,2,1,2,6
33,8,0,1,0,2,2
34,4,2,3,1,2,6
35,0,2,2,0,5.000000e-01,2
36,8,4,3,0,5.000000e-01,6
