TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,2,5.000000e-01,4,1.0,0.0,4.20848,2.0,2,6.22167,low,2.01319,0.986805,6.75204,9.47212,9.48671,11.5032,7.29473,11.5036,13.4718
2,2,0,2,2,4,2,8,1.0,1.0,13.6815,2.0,4,15.496,low,1.81458,1.18542,16.0321,20.4401,20.4536,22.4556,8.77414,22.4559,24.4399
3,3,1,1,2,8,5.000000e-01,2,1.0,2.0,24.4595,3.0,2,26.9387,low,2.47921,0.520792,27.4701,29.7207,29.7356,31.7519,7.29236,31.7521,33.7205
4,4,0,2,4,2,2,8,1.0,3.0,33.9233,3.0,8,36.1964,high,2.27309,0.726908,36.7335,40.6731,40.6864,42.6887,8.76535,42.6889,46.6727
5,5,0,2,4,2,2,4,1.0,4.0,46.8804,2.0,2,48.2897,low,1.40933,1.59067,48.8273,53.641,53.6412,55.6565,8.77608,55.6568,59.6406
6,6,1,3,8,0,5.000000e-01,2,1.0,5.0,59.8541,3.0,2,61.9342,high,2.08009,0.919907,62.4669,65.109,65.122,67.1245,7.27034,67.1247,75.1083
7,7,0,1,2,2,5.000000e-01,4,1.0,6.0,75.1284,3.0,4,77.047,high,1.91853,1.08147,77.5749,80.3891,80.403,82.4047,7.27622,82.4049,84.3889
8,8,1,2,4,4,5.000000e-01,0,1.0,7.0,84.6054,3.0,0,87.2052,low,2.59985,0.40015,87.7453,89.8573,89.8574,91.8728,7.26738,91.873,95.8569
9,9,1,3,2,8,5.000000e-01,2,1.0,8.0,96.0769,3.0,2,97.814,low,1.73705,1.26295,98.3547,101.325,101.338,103.341,7.26378,103.341,105.325
10,10,1,2,8,2,5.000000e-01,0,1.0,9.0,105.569,3.0,0,107.205,low,1.63601,1.36399,107.744,110.825,110.825,112.84,7.27093,112.84,120.824
11,11,0,2,6,8,3.500000e+00,0,1.0,10.0,121.062,3.0,0,122.551,low,1.48918,1.51082,123.087,129.323,129.324,131.339,10.2772,131.339,137.323
12,12,1,2,4,8,5.000000e-01,4,1.0,11.0,137.579,3.0,4,139.431,low,1.85255,1.14745,139.961,142.838,142.853,144.869,7.29035,144.869,148.838
13,13,1,3,2,2,5.000000e-01,4,1.0,12.0,149.074,3.0,4,151.475,high,2.40028,0.599722,152.007,154.337,154.35,156.353,7.27849,156.353,158.337
14,14,0,3,2,4,5.000000e-01,2,1.0,13.0,158.545,2.0,4,160.416,high,1.87027,1.12973,160.944,163.805,163.817,165.821,7.27541,165.821,167.805
15,15,0,1,4,4,3.500000e+00,8,1.0,14.0,167.819,2.0,4,169.556,low,1.73728,1.26272,170.084,176.07,176.084,178.086,10.2664,178.086,182.07
16,16,0,1,2,4,5.000000e-01,0,1.0,15.0,182.08,3.0,0,183.801,low,1.72197,1.27803,184.333,187.335,187.335,189.351,7.27099,189.351,191.335
17,17,1,3,8,0,2,4,1.0,16.0,191.561,3.0,4,193.793,high,2.23186,0.768142,194.333,198.319,198.332,200.334,8.77282,200.334,208.318
18,18,1,2,4,8,5.000000e-01,2,1.0,17.0,208.532,3.0,2,210.14,low,1.60788,1.39212,210.676,213.786,213.801,215.817,7.28539,215.818,219.786
19,19,1,1,6,8,5.000000e-01,0,1.0,18.0,219.8,3.0,0,221.299,low,1.499,1.501,221.831,225.051,225.051,227.067,7.26691,227.067,233.051
20,20,1,2,2,0,3.500000e+00,8,1.0,19.0,233.258,2.0,0,234.877,low,1.61887,1.38113,235.408,241.519,241.519,243.534,10.2762,243.535,245.518
21,21,0,3,2,2,2,8,1.0,20.0,245.724,2.0,2,247.887,low,2.16313,0.836873,248.423,252.487,252.499,254.502,8.778,254.503,256.486
22,22,0,2,6,0,5.000000e-01,2,1.0,21.0,256.698,2.0,0,258.346,low,1.64771,1.35229,258.875,261.955,261.955,263.97,7.27197,263.971,269.954
23,23,1,1,6,2,2,0,1.0,22.0,269.977,3.0,0,272.275,low,2.29758,0.702418,272.812,276.735,276.735,278.751,8.77363,278.751,284.734
24,24,0,1,4,8,3.500000e+00,0,1.0,23.0,284.744,3.0,0,286.519,low,1.77508,1.22492,287.061,293.0,293.0,295.015,10.2707,295.016,298.999
25,25,1,1,2,4,5.000000e-01,8,1.0,24.0,299.016,2.0,4,300.815,low,1.79874,1.20126,301.356,304.28,304.296,306.311,7.29517,306.311,308.28
26,26,0,1,6,2,2,0,1.0,25.0,308.296,3.0,0,311.073,low,2.77686,0.223139,311.606,315.045,315.045,317.06,8.76418,317.061,323.044
27,27,1,1,2,4,2,2,1.0,26.0,323.061,3.0,2,324.951,low,1.89044,1.10956,325.48,329.81,329.81,331.825,8.76421,331.825,333.809
28,28,1,3,2,8,2,4,1.0,27.0,334.02,3.0,4,335.76,low,1.73981,1.26019,336.292,340.778,340.79,342.793,8.77273,342.793,344.777
29,29,0,1,4,8,5.000000e-01,2,1.0,28.0,344.792,999.0,999,347.803,999,0.0,0.0,347.817,350.043,999.0,999.0,654.208,352.074,356.042
30,30,1,1,2,0,5.000000e-01,4,1.0,29.0,356.057,2.0,0,358.379,low,2.32149,0.678507,358.915,361.307,361.307,363.323,7.26565,363.323,365.307
31,31,0,2,2,4,3.500000e+00,0,1.0,30.0,365.524,3.0,0,367.77,low,2.24594,0.754057,368.307,373.775,373.775,375.791,10.2669,375.791,377.775
32,32,0,3,4,4,3.500000e+00,8,1.0,31.0,377.975,2.0,4,379.813,low,1.83838,1.16162,380.351,386.228,386.239,388.243,10.2682,388.243,392.227
33,33,1,3,4,8,5.000000e-01,0,1.0,32.0,392.469,3.0,0,394.259,low,1.79003,1.20997,394.788,397.727,397.727,399.742,7.27375,399.743,403.726
34,34,0,3,2,0,5.000000e-01,4,1.0,33.0,403.935,3.0,4,406.469,high,2.53376,0.466241,407.006,409.195,409.195,411.21,7.27536,411.21,413.194
35,35,0,3,2,8,5.000000e-01,0,1.0,34.0,413.375,3.0,0,414.742,low,1.36661,1.63339,415.271,418.632,418.632,420.647,7.27164,420.647,422.631
36,36,0,3,2,2,2,0,1.0,35.0,422.814,3.0,0,424.2,low,1.38633,1.61367,424.74,429.568,429.568,431.584,8.77026,431.584,433.568
